RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
41443,37707,0,0,425,0,0,37707,0,0,2276,17950,2016-06-30
109814,108364,0,0,0,0,0,108364,0,0,0,17978,2016-06-30
55360,51282,0,0,1730,0,0,51282,0,0,1510,18050,2016-06-30
23052,21424,0,0,37,0,0,21424,0,0,1349,18135,2016-06-30
4888,4548,0,0,0,0,0,4548,0,0,135,18377,2016-06-30
126841,88759,33042,0,920,0,0,88759,0,0,379,18827,2016-06-30
16449,15989,0,0,202,0,0,15989,0,0,94,18836,2016-06-30
54991,51426,0,0,4200,0,0,51426,0,0,0,18854,2016-06-30
9527,8536,0,0,301,0,-2,8534,0,0,770,19356,2016-06-30
254411,249577,0,0,5600,0,0,249577,0,0,1100,19730,2016-06-30
25131,24411,0,0,666,0,0,24411,0,0,64,19936,2016-06-30
17906,17338,0,0,0,0,0,17338,0,0,0,19972,2016-06-30
11715,11102,0,0,0,0,0,11102,0,0,134,20053,2016-06-30
30301,29503,0,0,0,0,0,29503,0,0,684,20633,2016-06-30
20957,21889,0,0,4426,0,0,21889,0,0,1698,20857,2016-06-30
1129,1128,0,0,0,0,0,1128,0,0,0,21256,2016-06-30
5515,5353,0,0,208,0,0,5353,0,0,69,21359,2016-06-30
12214,12167,0,0,583,0,0,12167,0,0,-14,21630,2016-06-30
16252,15475,0,0,596,0,0,15475,0,0,774,21658,2016-06-30
19025,18689,0,0,1117,0,0,18689,0,0,80,22048,2016-06-30
14005,14351,0,0,0,0,0,14351,0,0,36,22543,2016-06-30
8431,8814,0,0,995,0,0,8814,0,0,36,22552,2016-06-30
14548,13782,0,0,0,0,0,13782,0,0,321,22730,2016-06-30
19261,18666,0,0,0,0,0,18666,4,0,192,22936,2016-06-30
7390,7207,0,0,0,0,0,7207,0,0,332,23045,2016-06-30
14274,13384,0,0,372,0,0,13384,0,0,399,23456,2016-06-30
452161,411106,0,14500,0,0,0,411106,1067,0,5964,23504,2016-06-30
19906,18281,0,0,564,0,0,18281,0,0,757,23643,2016-06-30
18114,17221,0,0,345,0,0,17221,0,0,457,23755,2016-06-30
109949,112138,0,0,0,0,0,112138,0,0,-3132,24006,2016-06-30
7228,7130,0,0,0,0,0,7130,0,0,46,24378,2016-06-30
29085,28673,0,0,1200,0,0,28673,0,0,42,24453,2016-06-30
5592,5288,0,0,0,0,0,5288,0,0,0,24659,2016-06-30
126020,117321,0,0,594,0,0,117321,4125,0,958,24668,2016-06-30
55429,51889,0,0,0,0,0,51889,0,0,700,24949,2016-06-30
42605,43276,0,0,2146,0,0,43276,0,0,-594,25357,2016-06-30
8233,5349,0,3075,0,0,0,5349,0,0,-1,25647,2016-06-30
50991,49480,0,13,0,0,0,49480,0,0,96,26176,2016-06-30
55111,55381,0,0,2325,0,0,55381,0,0,340,26242,2016-06-30
3168,3151,0,0,50,0,0,3151,0,0,11,26457,2016-06-30
49160,45781,0,10,0,0,0,45781,0,0,564,26765,2016-06-30
127291,123615,0,0,0,0,0,123615,0,0,1578,27070,2016-06-30
65196,62217,0,0,2900,0,0,62217,0,0,1906,27548,2016-06-30
42291,39339,0,0,870,0,0,39339,0,0,1741,27614,2016-06-30
54706,52349,0,0,2850,0,0,52349,0,0,1250,27847,2016-06-30
574711,511283,55470,5895,14700,0,0,511283,0,0,6020,28013,2016-06-30
12460,12216,0,0,860,0,0,12216,0,0,68,28152,2016-06-30
29839,28106,0,0,290,0,0,28106,0,0,260,28255,2016-06-30
1321,5789,0,0,0,0,0,5789,0,0,27,28349,2016-06-30
297476,286985,0,2381,0,0,0,286985,0,0,4256,28406,2016-06-30
13649,13091,0,0,0,0,0,13091,0,0,75,28675,2016-06-30
10134,9745,0,0,63,0,0,9745,0,0,170,28732,2016-06-30
7230,6886,0,0,172,0,0,6886,0,0,-3,29476,2016-06-30
89846,83754,0,0,2736,0,0,83754,0,0,5391,29636,2016-06-30
566031,554126,0,0,0,0,0,554126,0,0,434,29878,2016-06-30
3806,3693,0,0,0,0,0,3693,0,0,0,30052,2016-06-30
94065,87477,0,0,500,0,0,87477,0,0,3922,30502,2016-06-30
15325,15229,0,0,800,0,0,15229,0,0,149,30650,2016-06-30
10204822,9923232,0,0,855000,0,0,9923232,0,0,-14883,30810,2016-06-30
155773,151242,0,0,0,0,0,151242,8547,0,786,30874,2016-06-30
20601,19732,0,0,0,0,0,19732,0,0,-20,31134,2016-06-30
53339,50175,0,3500,4000,0,0,50175,0,0,443,31255,2016-06-30
17190,16397,0,0,507,0,0,16397,0,0,0,31657,2016-06-30
46073,44824,0,0,506,0,0,44824,0,0,420,31826,2016-06-30
13783,12995,0,0,0,0,0,12995,0,0,208,31835,2016-06-30
13168,12682,0,0,0,0,0,12682,0,0,255,32234,2016-06-30
5750,5649,0,0,0,0,0,5649,0,0,0,32766,2016-06-30
28623,27493,0,0,0,0,0,27493,0,0,680,32971,2016-06-30
44193,42567,0,0,3311,0,0,42567,0,0,41,33147,2016-06-30
66245,64386,0,0,3000,0,936,65322,0,0,581,33259,2016-06-30
17250,16305,0,0,345,0,0,16305,0,0,285,33268,2016-06-30
3971,4173,0,0,0,0,-4,4169,0,0,0,33370,2016-06-30
4024,3900,0,0,96,0,0,3900,0,0,16,33839,2016-06-30
78837,74161,0,0,2558,0,0,74161,0,0,1495,33857,2016-06-30
42262,40057,0,500,0,0,0,40057,0,0,504,34425,2016-06-30
31526,30327,0,0,304,0,0,30327,0,0,484,34434,2016-06-30
14664,14082,0,0,759,0,0,14082,0,0,544,34452,2016-06-30
481088,381255,77612,0,0,0,0,381255,1806,0,10343,34537,2016-06-30
25611,23945,0,0,0,0,0,23945,0,0,1501,34555,2016-06-30
28857,27759,0,0,0,0,0,27759,0,0,32,34742,2016-06-30
221,640,0,0,0,0,0,640,0,0,80,34836,2016-06-30
14504,14170,0,0,546,0,-30,14140,0,0,78,35057,2016-06-30
21806653,20353835,0,2864,0,0,0,20353835,0,0,466993,35301,2016-06-30
2719726,2611080,0,6264,0,0,0,2611080,0,0,13919,35570,2016-06-30
12347,12185,0,0,146,0,0,12185,0,0,15,35646,2016-06-30
22714,21749,0,0,0,0,0,21749,0,0,609,35879,2016-06-30
14965,14812,0,0,717,0,0,14812,0,0,377,36456,2016-06-30
9637,8967,0,0,295,0,0,8967,0,0,267,36933,2016-06-30
8375,8172,0,0,0,0,0,8172,0,0,-22,37051,2016-06-30
4991,4773,0,0,42,0,0,4773,0,0,-5,37341,2016-06-30
126471,118632,0,0,8050,0,0,118632,0,0,5432,37435,2016-06-30
324052,227417,83441,0,10000,0,0,227417,0,0,7353,37640,2016-06-30
5222,5106,0,0,325,0,0,5106,0,0,2,37659,2016-06-30
27108,25622,0,0,2450,0,0,25622,0,0,1261,37949,2016-06-30
19297,18810,0,0,319,0,0,18810,0,0,137,38740,2016-06-30
78674,76101,0,0,0,0,0,76101,0,0,249,39327,2016-06-30
48685,46596,0,0,1000,0,0,46596,0,0,321,39756,2016-06-30
9295,9560,0,0,456,0,0,9560,0,0,52,40033,2016-06-30
5147,4964,0,0,0,0,0,4964,0,0,60,40350,2016-06-30
242757,190688,0,60000,0,0,0,190688,-11872,0,1602,40499,2016-06-30
9935,9464,0,0,362,0,0,9464,0,0,250,40855,2016-06-30
6523,6205,0,0,0,0,0,6205,0,0,54,41245,2016-06-30
14668,13409,0,0,300,0,0,13409,0,0,698,41553,2016-06-30
20304,20028,0,0,585,0,0,20028,0,0,37,41629,2016-06-30
25357,24685,0,0,51,0,0,24685,0,0,464,41825,2016-06-30
7284,6924,0,0,114,0,7,6931,0,0,184,41937,2016-06-30
3403,3387,0,0,129,0,0,3387,0,0,87,41955,2016-06-30
9312,9064,0,0,0,0,0,9064,0,0,109,42037,2016-06-30
19264,17714,0,0,900,0,0,17714,0,0,1094,42354,2016-06-30
52490,50609,0,0,0,0,0,50609,0,0,362,42372,2016-06-30
712996,693269,0,20000,37234,0,0,693269,0,0,10271,42420,2016-06-30
113340,106890,0,0,112,0,0,106890,0,0,418,42448,2016-06-30
5447,5259,0,0,150,0,0,5259,0,0,89,42457,2016-06-30
16364,15610,0,0,0,0,0,15610,0,0,205,43052,2016-06-30
5840,5721,0,0,0,0,0,5721,0,0,-51,43351,2016-06-30
5268,5158,0,0,0,0,0,5158,0,0,103,43856,2016-06-30
18322,16086,0,0,200,0,0,16086,0,0,1509,43959,2016-06-30
36615,34717,0,0,0,0,0,34717,0,0,795,44040,2016-06-30
36489,33950,0,0,0,0,0,33950,0,0,1572,44433,2016-06-30
42818,40430,0,0,255,0,0,40430,0,0,1021,44741,2016-06-30
17677,17388,0,0,310,0,0,17388,0,0,26,44750,2016-06-30
16777,16693,0,0,323,0,0,16693,0,0,-49,44929,2016-06-30
15377,14619,0,0,460,0,0,14619,16,0,179,45038,2016-06-30
19695,18557,0,0,0,0,0,18557,0,0,50,45047,2016-06-30
10048,9795,0,0,36,0,0,9795,0,0,20,45056,2016-06-30
17558,16647,0,0,0,0,0,16647,0,0,145,45430,2016-06-30
7435,6919,0,0,0,0,0,6919,0,0,192,45458,2016-06-30
86302,83408,0,0,2500,0,0,83408,0,0,-73,45551,2016-06-30
135780,126717,0,0,7138,0,0,126717,0,0,4962,45560,2016-06-30
16393,16047,0,0,0,0,-37,16010,0,0,53,45775,2016-06-30
21288,20764,0,0,961,0,0,20764,0,0,576,46053,2016-06-30
19456,18605,0,0,503,0,0,18605,0,0,309,46941,2016-06-30
33506,32879,0,0,481,0,0,32879,0,0,-91,47247,2016-06-30
4054,4493,0,0,0,0,0,4493,0,0,3,47256,2016-06-30
9815,9505,0,0,30,0,0,9505,0,0,132,47452,2016-06-30
54180,51426,0,0,0,0,0,51426,0,0,1577,47500,2016-06-30
10462,10085,0,0,158,0,0,10085,0,0,354,48057,2016-06-30
4133,4017,0,0,0,0,0,4017,0,0,22,48150,2016-06-30
110799,104274,0,0,8584,0,0,104274,0,0,-7,48374,2016-06-30
11930,11193,0,0,0,0,0,11193,0,0,328,48440,2016-06-30
25289,25127,0,0,696,0,0,25127,0,0,192,49054,2016-06-30
14820,14275,0,0,456,0,0,14275,0,0,364,49148,2016-06-30
79363,76693,0,0,0,0,0,76693,0,0,84,49241,2016-06-30
13379,12933,0,0,300,0,0,12933,0,0,235,49344,2016-06-30
18401,18008,0,0,540,0,0,18008,0,0,266,49652,2016-06-30
102494,99201,0,0,756,0,0,99201,0,0,1377,49821,2016-06-30
12835,12530,0,0,0,0,-182,12348,0,0,112,49858,2016-06-30
10458,9789,0,0,0,0,0,9789,0,0,-162,49951,2016-06-30
12109,11775,0,0,0,0,0,11775,0,0,0,50144,2016-06-30
28804,28115,0,0,0,0,0,28115,0,0,0,50461,2016-06-30
4450,4325,0,0,0,0,0,4325,0,0,248,50546,2016-06-30
6130,5888,0,0,360,0,0,5888,0,0,149,50854,2016-06-30
18350,17956,0,0,625,0,0,17956,0,0,-183,50872,2016-06-30
40424,39248,0,0,0,0,0,39248,51,0,35,50957,2016-06-30
69969,68083,0,-5911,100,0,0,68083,0,0,10,51253,2016-06-30
13742,13685,0,0,220,0,0,13685,0,0,0,51356,2016-06-30
26099,23939,0,0,1300,0,0,23939,0,0,1707,51459,2016-06-30
34627,33197,0,0,471,0,0,33197,0,0,30,51842,2016-06-30
495855,480071,0,0,0,0,-1477,478594,0,0,0,52719,2016-06-30
17930,16046,0,0,0,0,0,16046,0,0,308,52951,2016-06-30
604191,570980,0,-3,0,0,0,570980,0,0,9763,53033,2016-06-30
10961,10714,0,0,405,0,0,10714,0,0,0,53051,2016-06-30
8584,8309,0,0,0,0,0,8309,0,0,171,53752,2016-06-30
19797,19582,0,0,776,0,0,19582,0,0,49,54049,2016-06-30
44831,42765,0,0,1550,0,0,42765,0,0,171,54058,2016-06-30
171049,162474,0,0,4000,0,0,162474,0,0,3477,54375,2016-06-30
19126,18607,0,0,200,0,0,18607,0,0,171,54441,2016-06-30
103644,86982,0,0,1300,0,0,86982,12,0,12291,54656,2016-06-30
579604,559890,0,1353,18000,0,0,559890,0,0,10403,54973,2016-06-30
37365,36480,0,0,1022,0,0,36480,0,0,613,55336,2016-06-30
10103,9517,0,235,0,0,0,9517,0,0,184,55635,2016-06-30
11947,11214,0,0,140,0,0,11214,0,0,419,55653,2016-06-30
46992,44891,0,0,0,0,0,44891,0,0,539,55970,2016-06-30
19067,17735,0,0,1209,0,0,17735,0,0,764,56258,2016-06-30
161132,156742,0,0,7658,0,0,156742,0,0,5979,56351,2016-06-30
45889,43211,0,0,0,0,0,43211,0,0,477,56548,2016-06-30
363788,347077,0,0,3652,0,0,347077,1521,0,56,56557,2016-06-30
68606,65876,0,0,1200,0,0,65876,0,0,887,56717,2016-06-30
19440,18804,0,0,94,0,0,18804,0,0,188,57040,2016-06-30
28510,27463,0,0,0,0,0,27463,0,0,179,57228,2016-06-30
60613,57626,0,0,0,0,0,57626,0,0,1420,57451,2016-06-30
6876,6856,0,0,0,0,0,6856,0,0,51,58177,2016-06-30
26647,25973,0,0,146,0,0,25973,0,0,230,58207,2016-06-30
30257,29206,0,0,530,0,0,29206,0,0,306,58225,2016-06-30
533015,517564,0,0,0,0,0,517564,0,0,2725,58243,2016-06-30
2109,2083,0,0,0,0,0,2083,0,0,0,58355,2016-06-30
27369,24585,0,0,0,0,0,24585,0,0,508,58551,2016-06-30
30494,28959,0,0,95,0,0,28959,0,0,479,58636,2016-06-30
16222,17264,0,0,1828,0,0,17264,0,0,168,58757,2016-06-30
487614,457712,0,0,3822,0,0,457712,0,0,7638,58971,2016-06-30
99874,95895,0,0,2288,0,0,95895,36,0,2369,59316,2016-06-30
44188,40648,0,0,380,0,0,40648,0,0,1948,59352,2016-06-30
42770,41872,0,0,0,0,0,41872,0,0,95,59370,2016-06-30
1343,1170,0,0,0,0,0,1170,0,0,108,59754,2016-06-30
7599643,7462372,0,0,185000,0,0,7462372,0,0,134675,60143,2016-06-30
68407,64167,0,0,2125,0,0,64167,96,0,988,60330,2016-06-30
22521,21084,0,0,917,0,0,21084,0,0,838,60545,2016-06-30
6427,6330,0,0,377,0,0,6330,0,0,42,60554,2016-06-30
26463,26074,0,0,150,0,0,26074,0,0,33,60648,2016-06-30
137693,132809,0,0,675,0,0,132809,0,0,1323,61122,2016-06-30
86015,84595,0,0,1480,0,0,84595,0,0,147,61355,2016-06-30
22666,22078,0,65,0,0,0,22078,0,0,160,61476,2016-06-30
30935,29576,0,0,0,0,0,29576,0,0,2,61757,2016-06-30
33441,30911,0,0,229,0,0,30911,0,0,1607,61832,2016-06-30
6836,6092,0,0,15,0,0,6092,0,0,530,61953,2016-06-30
2648,2676,0,0,0,0,0,2676,0,0,21,62044,2016-06-30
9335,9360,0,0,0,0,0,9360,0,0,0,62110,2016-06-30
8546,8070,0,0,150,0,0,8070,0,0,408,62147,2016-06-30
62177,62476,0,0,2000,0,0,62476,209,0,251,62772,2016-06-30
31381,28774,0,0,0,0,0,28774,0,0,1301,63050,2016-06-30
3198636,3038145,0,0,0,0,0,3038145,5421,0,35711,63069,2016-06-30
12323,11977,0,0,492,0,0,11977,0,0,157,63201,2016-06-30
85362,83396,0,0,0,0,0,83396,0,0,417,63573,2016-06-30
93619,87987,0,63,1359,0,49,88036,0,0,2361,63733,2016-06-30
35166,28573,5303,0,475,0,0,28573,0,0,197,63742,2016-06-30
880,878,0,0,0,0,0,878,0,0,0,63751,2016-06-30
18992,17392,0,0,850,0,0,17392,0,0,1040,64150,2016-06-30
48661,46155,0,0,0,0,0,46155,0,0,981,64543,2016-06-30
16416,15645,0,0,225,0,112,15757,0,0,182,64552,2016-06-30
24051,23247,0,0,0,0,0,23247,0,0,236,64730,2016-06-30
151135,147562,0,0,0,0,0,147562,0,0,1521,65205,2016-06-30
11944,11644,0,0,0,198,0,11644,0,0,100,65241,2016-06-30
52972,52725,0,0,0,0,0,52725,0,0,-19,65513,2016-06-30
60595,56115,0,0,976,0,0,56115,0,0,1359,65559,2016-06-30
75200,71996,0,0,0,0,0,71996,0,0,403,65746,2016-06-30
149041,140204,0,0,7750,0,0,140204,0,0,6134,65858,2016-06-30
7916,7198,0,0,112,0,0,7198,0,0,486,66154,2016-06-30
20051,19045,0,0,0,0,0,19045,0,0,228,66275,2016-06-30
17516,17267,0,0,0,0,0,17267,20,0,25,66677,2016-06-30
29641,27675,0,0,175,0,60,27735,0,0,1711,67142,2016-06-30
62775,64107,0,0,2565,0,0,64107,0,0,-2008,67151,2016-06-30
116303,113539,0,0,671,0,0,113539,0,0,745,67209,2016-06-30
1344,1259,0,640,0,0,0,1259,0,0,3,67254,2016-06-30
3189501,3083117,0,0,72400,0,0,3083117,8197,0,49802,67311,2016-06-30
98553,92388,0,0,0,0,0,92388,0,0,501,67656,2016-06-30
30480,29905,0,0,0,0,0,29905,0,0,181,67870,2016-06-30
19379,18861,0,0,167,0,0,18861,0,0,77,68448,2016-06-30
10719,12418,0,-2345,491,0,0,12418,0,0,0,68671,2016-06-30
55197,56037,0,0,4234,0,0,56037,0,0,258,68756,2016-06-30
13730,13086,0,0,0,0,0,13086,0,0,141,68831,2016-06-30
21588,20978,0,0,555,0,0,20978,0,0,295,68840,2016-06-30
41320,40741,0,0,2210,0,0,40741,0,0,1530,68859,2016-06-30
16577,13980,2554,0,0,0,0,13980,0,0,0,68943,2016-06-30
142360,135417,0,0,3594,0,0,135417,0,0,1650,69333,2016-06-30
50890,50146,0,0,2200,0,0,50146,0,0,457,69678,2016-06-30
10742,9925,0,0,120,0,0,9925,0,0,700,70058,2016-06-30
11865,11657,0,0,0,0,0,11657,0,0,25,70218,2016-06-30
48703,46972,0,0,439,0,88,47060,0,0,835,70414,2016-06-30
26519,24110,0,1548,1740,0,0,24110,0,0,-6,70638,2016-06-30
2480,2399,0,0,0,0,0,2399,0,0,0,70955,2016-06-30
12692,11978,0,0,280,0,0,11978,0,0,888,71073,2016-06-30
77968,73964,0,0,250,0,0,73964,0,0,1216,71318,2016-06-30
35784,33747,0,0,300,0,502,34249,0,0,503,71457,2016-06-30
4682,4083,0,0,0,0,0,4083,0,0,22,71859,2016-06-30
47054,45015,0,0,1300,0,0,45015,0,0,686,72258,2016-06-30
11131,10380,0,0,270,0,0,10380,0,0,631,72351,2016-06-30
9925,9775,0,0,329,0,0,9775,0,0,0,72454,2016-06-30
67636,61476,0,0,0,0,0,61476,0,0,4083,72678,2016-06-30
47878,45040,0,0,0,0,0,45040,0,0,1520,73116,2016-06-30
14387,12744,0,0,210,0,0,12744,0,0,747,73152,2016-06-30
16635,16389,0,0,316,0,0,16389,0,0,95,73554,2016-06-30
7529,7117,0,0,0,0,0,7117,0,0,203,73956,2016-06-30
12077,11908,0,0,200,0,0,11908,0,0,-289,74056,2016-06-30
144376,133365,0,0,3600,0,0,133365,0,0,7350,74140,2016-06-30
77900,75702,0,0,357,0,0,75702,0,0,681,74403,2016-06-30
3253,3224,0,0,19,0,0,3224,0,0,0,74449,2016-06-30
55396,54089,0,0,2200,0,0,54089,0,0,1982,75053,2016-06-30
38656,36494,0,1000,0,0,0,36494,0,0,306,75259,2016-06-30
52334,48909,0,0,1089,0,0,48909,0,0,1858,75446,2016-06-30
6292,6228,0,0,0,0,0,6228,0,0,28,75455,2016-06-30
33738,33801,0,0,800,0,0,33801,0,0,-1731,75558,2016-06-30
15957263,15577765,0,0,105625,0,0,15577765,195,0,163747,75633,2016-06-30
7434,7074,0,0,0,0,0,7074,0,0,56,75651,2016-06-30
3863,3735,0,0,0,0,0,3735,0,0,0,76153,2016-06-30
13689,13171,0,0,600,0,0,13171,0,0,463,76443,2016-06-30
31639,30235,0,0,500,0,0,30235,0,0,265,76854,2016-06-30
6547,5786,0,500,133,0,0,5786,0,0,85,77150,2016-06-30
23741,23183,0,0,1423,0,0,23183,0,0,561,77253,2016-06-30
17702,17400,0,0,0,0,0,17400,0,0,170,77422,2016-06-30
151064,146849,0,0,4600,0,0,146849,0,0,1266,77851,2016-06-30
6390,6267,0,0,195,0,0,6267,0,0,0,78157,2016-06-30
6298,6055,0,0,0,0,0,6055,0,0,155,78241,2016-06-30
6727,6633,0,0,168,0,0,6633,0,0,85,78559,2016-06-30
19418,18075,0,0,250,0,0,18075,0,0,702,79042,2016-06-30
8566,8522,0,0,400,0,0,8522,0,0,77,79127,2016-06-30
18635,17977,0,0,115,0,0,17977,0,0,-24,79145,2016-06-30
5190,5027,0,0,64,0,0,5027,0,0,19,79257,2016-06-30
20978,22619,0,0,2000,0,0,22619,0,0,103,79855,2016-06-30
2730,2941,0,0,0,0,0,2941,0,0,72,80020,2016-06-30
35200,32489,0,0,2600,0,0,32489,0,0,2413,80150,2016-06-30
19459,19218,0,0,0,0,0,19218,0,0,79,80374,2016-06-30
10401,10802,0,0,1470,0,0,10802,0,0,207,80431,2016-06-30
1793,1711,0,0,0,0,0,1711,0,0,107,80552,2016-06-30
11451,11443,0,0,703,0,0,11443,0,0,-7,80936,2016-06-30
27154,26519,0,0,0,0,0,26519,41,0,6,81175,2016-06-30
13827,13059,0,0,240,0,0,13059,0,0,362,81429,2016-06-30
16737,16092,0,0,20,0,0,16092,0,0,367,82033,2016-06-30
4132,3870,0,0,0,0,0,3870,0,0,25,82257,2016-06-30
5175,4918,0,0,36,0,0,4918,0,0,160,82350,2016-06-30
6623,6358,0,0,315,0,0,6358,0,0,89,82659,2016-06-30
12858,13279,0,0,0,0,0,13279,0,0,174,83151,2016-06-30
14593,14474,0,0,0,0,0,14474,0,0,208,83236,2016-06-30
72800,65099,0,0,1964,0,0,65099,0,0,5399,83375,2016-06-30
780120,747834,0,0,3000,0,0,747834,0,0,21435,83638,2016-06-30
20823,18948,0,0,447,0,0,18948,0,0,1117,83834,2016-06-30
12002,11280,0,0,0,0,0,11280,0,0,403,83852,2016-06-30
6318,6174,0,0,16,0,0,6174,0,0,17,83955,2016-06-30
6068,5600,0,0,0,0,0,5600,0,0,306,84046,2016-06-30
4605,4475,0,0,0,0,0,4475,0,0,0,84251,2016-06-30
