RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
9072,15054,0,0,0,0,0,15054,6,0,281,20370,2010-09-30
9854,9072,0,0,144,0,0,9072,0,0,313,20512,2010-09-30
25999,24614,0,0,380,0,0,24614,0,0,594,20633,2010-09-30
17225,15249,0,0,1052,0,0,15249,0,0,1271,20857,2010-09-30
1029,1041,0,0,0,0,0,1041,0,0,1,21256,2010-09-30
2522,2319,0,0,166,0,0,2319,0,0,70,21359,2010-09-30
8448,8326,0,0,541,0,0,8326,0,0,-177,21630,2010-09-30
14299,13888,0,0,904,0,0,13888,0,0,326,21658,2010-09-30
18201,18003,0,0,495,0,0,18003,0,0,29,22048,2010-09-30
41581,31364,0,8000,500,0,0,31364,0,0,1221,22356,2010-09-30
10385,10187,0,0,600,0,0,10187,0,0,-18,22459,2010-09-30
12718,12279,0,0,210,0,0,12279,0,0,-33,22543,2010-09-30
4801,4690,0,0,450,0,0,4690,0,0,70,22552,2010-09-30
12433,11746,0,0,1,0,0,11746,0,0,206,22730,2010-09-30
21308,23719,0,1421,0,0,0,23719,0,0,12,22936,2010-09-30
8245,7736,0,0,180,0,0,7736,0,0,80,22954,2010-09-30
8162,7777,0,0,116,0,0,7777,0,0,359,23045,2010-09-30
131397,196579,0,0,0,0,0,196579,0,0,10318,23241,2010-09-30
10017,9393,0,0,744,0,0,9393,0,0,434,23456,2010-09-30
78671,71549,0,0,1700,0,0,71549,655,0,684,23504,2010-09-30
25621,28140,0,0,4000,0,0,28140,0,0,245,23540,2010-09-30
15931,14007,0,0,1008,0,0,14007,0,0,829,23643,2010-09-30
14780,13881,0,0,287,0,0,13881,0,0,231,23755,2010-09-30
101816,100396,0,0,0,0,0,100396,0,0,888,23812,2010-09-30
103434,102384,0,0,0,0,0,102384,0,0,-983,24006,2010-09-30
22238,34078,0,2500,0,0,0,34078,11,0,-13,24453,2010-09-30
4567,4396,0,0,0,0,0,4396,0,0,-7,24659,2010-09-30
19719,18980,0,0,536,0,5,18985,0,0,124,24668,2010-09-30
930,905,0,0,0,0,0,905,0,0,0,24855,2010-09-30
74506,74158,0,0,0,0,0,74158,0,0,65,24949,2010-09-30
11654,11396,0,0,308,0,0,11396,0,0,73,25357,2010-09-30
4520,4834,0,0,0,0,0,4834,0,0,21,25647,2010-09-30
7401,6910,0,0,160,0,0,6910,0,0,215,26149,2010-09-30
60378,55936,0,0,2014,0,0,55936,0,0,2039,26242,2010-09-30
3017,2972,0,0,100,0,0,2972,0,0,-4,26457,2010-09-30
24010,22242,0,8450,0,0,0,22242,0,0,513,26765,2010-09-30
38220,40130,0,0,0,0,0,40130,0,0,0,26859,2010-09-30
46046,41930,0,0,0,0,0,41930,0,0,843,26916,2010-09-30
52780,49867,0,0,589,0,0,49867,0,0,1034,27548,2010-09-30
28294,25098,0,0,768,0,0,25098,0,0,1086,27614,2010-09-30
47734,41776,0,0,1851,0,0,41776,0,0,2653,27847,2010-09-30
6545,6203,0,0,785,0,0,6203,0,0,57,28152,2010-09-30
17978,12925,0,4050,131,0,0,12925,0,0,-83,28255,2010-09-30
17224,15495,0,1000,545,0,0,15495,0,0,-514,28349,2010-09-30
141362,127369,0,0,0,0,0,127369,0,0,7910,28406,2010-09-30
4774,4736,0,0,0,0,0,4736,0,0,152,28572,2010-09-30
8336,8096,0,0,10,0,0,8096,0,0,64,28732,2010-09-30
122729,104144,0,8000,375,0,0,104144,48,0,6124,29104,2010-09-30
79818,73370,0,0,3571,0,0,73370,0,0,4406,29636,2010-09-30
9717,8608,0,0,950,0,0,8608,0,0,42,29953,2010-09-30
2777,2627,0,0,0,0,0,2627,0,0,0,30052,2010-09-30
23612,29390,0,0,0,0,0,29390,0,0,194,30258,2010-09-30
40916,37204,0,0,0,0,0,37204,0,0,3162,30418,2010-09-30
69254,64660,0,0,750,0,0,64660,0,0,1871,30502,2010-09-30
13155,13210,0,0,0,0,0,13210,0,0,380,30650,2010-09-30
5823512,5242519,0,275000,0,0,0,5242519,0,0,-2893,30810,2010-09-30
14830,13558,0,0,0,0,0,13558,0,0,407,31134,2010-09-30
34037,31619,0,0,465,0,0,31619,0,0,846,31255,2010-09-30
10720,10031,0,0,1015,0,0,10031,0,0,0,31657,2010-09-30
35574,35481,0,0,1651,0,0,35481,0,0,766,31826,2010-09-30
12175,10375,0,0,0,0,266,10641,0,0,676,31835,2010-09-30
12117,11034,0,0,0,0,0,11034,0,0,767,32234,2010-09-30
4565,4442,0,0,0,0,0,4442,0,0,0,32766,2010-09-30
33627,31229,0,0,300,0,0,31229,0,0,240,33147,2010-09-30
48154,52944,0,0,0,0,0,52944,893,0,-85,33259,2010-09-30
12939,11732,0,0,555,0,0,11732,0,0,521,33268,2010-09-30
30347,30515,0,0,0,0,0,30515,570,0,77,33727,2010-09-30
4514,4065,0,0,0,0,0,4065,0,0,218,33754,2010-09-30
3264,3055,0,0,68,0,0,3055,0,0,30,33839,2010-09-30
12694,10375,0,2000,0,0,0,10375,0,0,373,33857,2010-09-30
30918,36545,0,0,0,0,0,36545,0,0,473,34153,2010-09-30
6380,5831,0,0,0,0,0,5831,0,0,219,34359,2010-09-30
26738,25843,0,0,0,0,0,25843,0,0,497,34425,2010-09-30
20231,17951,0,0,0,0,0,17951,0,0,233,34434,2010-09-30
10928,10583,0,0,1072,0,0,10583,0,0,487,34452,2010-09-30
211498,191719,0,38000,0,0,0,191719,394,0,3015,34537,2010-09-30
21470,19566,0,0,252,0,0,19566,0,0,282,34555,2010-09-30
23710,22185,0,0,0,0,0,22185,0,0,340,34742,2010-09-30
2701,2402,0,0,0,0,0,2402,0,0,169,34836,2010-09-30
10255,9224,0,0,290,0,-9,9215,0,0,117,35057,2010-09-30
17779522,14668018,0,-16866,0,0,26515,14694533,0,0,1442175,35301,2010-09-30
817903,758080,0,8382,0,0,0,758080,0,0,6462,35570,2010-09-30
11162,10862,0,0,157,0,0,10862,0,0,12,35646,2010-09-30
11393,9963,0,0,157,0,0,9963,0,0,437,35842,2010-09-30
111474,105757,0,0,3804,0,0,105757,0,0,-16,36054,2010-09-30
42440,37656,0,0,1561,0,0,37656,0,0,2705,36344,2010-09-30
9683,8735,0,0,525,0,0,8735,0,0,594,36456,2010-09-30
24307,21202,0,0,0,0,0,21202,0,0,92,36858,2010-09-30
8006,8672,0,0,0,0,0,8672,0,0,88,36933,2010-09-30
7070,6624,0,0,71,0,0,6624,0,0,136,37051,2010-09-30
3359,2927,0,3,90,0,23,2950,0,0,0,37341,2010-09-30
15230,13505,0,0,0,0,0,13505,0,0,86,37378,2010-09-30
101103,89974,0,0,2250,0,0,89974,0,0,2697,37435,2010-09-30
140741,135491,0,0,9000,0,0,135491,0,0,3312,37640,2010-09-30
4106,3917,0,0,425,0,0,3917,0,0,-1,37659,2010-09-30
8575,8184,0,0,0,0,0,8184,0,0,339,37743,2010-09-30
17893,14808,0,0,900,0,0,14808,0,0,300,37949,2010-09-30
24463,29726,0,1250,0,0,0,29726,0,0,1008,38535,2010-09-30
16556,16308,0,0,217,0,0,16308,0,0,-5,38740,2010-09-30
71839,67455,0,0,0,0,0,67455,0,0,230,39327,2010-09-30
123212,118053,0,0,0,0,0,118053,0,0,958,39420,2010-09-30
43674,63113,0,0,0,0,0,63113,0,0,921,39475,2010-09-30
36886,36334,0,0,3300,0,0,36334,0,0,-231,39756,2010-09-30
7579,5321,0,0,180,0,0,5321,0,0,1911,40033,2010-09-30
6979,6702,0,0,0,0,0,6702,0,0,6,40350,2010-09-30
20784,20442,0,0,476,0,0,20442,0,0,65,40707,2010-09-30
5956,5431,0,0,133,0,0,5431,0,0,128,40855,2010-09-30
3857,3723,0,0,0,0,0,3723,0,0,21,41245,2010-09-30
14862,13058,0,0,400,0,0,13058,0,0,963,41553,2010-09-30
15623,14384,0,0,120,0,0,14384,0,0,54,41629,2010-09-30
8463,31930,0,0,0,0,0,31930,0,0,4290,41647,2010-09-30
5059,4453,0,0,153,0,0,4453,0,0,360,41759,2010-09-30
17134,16184,0,0,288,0,0,16184,0,0,-36,41825,2010-09-30
5658,5319,0,0,129,0,0,5319,0,0,123,41937,2010-09-30
3422,3432,0,0,172,0,0,3432,0,0,53,41955,2010-09-30
8108,8120,0,0,130,0,0,8120,0,0,44,42037,2010-09-30
7206,6835,0,0,0,0,0,6835,0,0,128,42055,2010-09-30
16491,15260,0,0,1000,0,0,15260,0,0,776,42354,2010-09-30
692921,599900,0,69992,2946,0,0,599900,0,0,6297,42420,2010-09-30
76792,69625,0,0,223,0,0,69625,0,0,754,42448,2010-09-30
5443,5310,0,0,0,0,0,5310,0,0,0,42457,2010-09-30
10795,10197,0,0,0,0,0,10197,0,0,415,43052,2010-09-30
1194,1012,0,420,22,0,0,1012,0,0,-1,43351,2010-09-30
3147,3001,0,0,63,0,0,3001,0,0,56,43454,2010-09-30
40534,40722,0,0,0,0,0,40722,0,0,366,43511,2010-09-30
11705,7710,0,7375,0,0,0,7710,0,0,6,43744,2010-09-30
5022,4920,0,0,20,0,0,4920,0,0,6,43856,2010-09-30
13621,12805,0,0,450,0,0,12805,0,0,-7,43959,2010-09-30
28262,26909,0,0,0,0,0,26909,0,0,-27,44040,2010-09-30
23626,25714,0,0,0,0,0,25714,3680,-2,455,44433,2010-09-30
29977,32643,0,0,1009,0,0,32643,0,0,486,44741,2010-09-30
15257,13659,0,0,217,0,0,13659,0,0,1120,44750,2010-09-30
15602,15423,0,0,396,0,0,15423,0,0,39,44929,2010-09-30
11880,10766,0,0,573,0,0,10766,0,0,603,45038,2010-09-30
17449,17082,0,0,1357,0,0,17082,0,0,301,45047,2010-09-30
8533,10750,0,0,2605,0,0,10750,0,0,51,45056,2010-09-30
14560,14078,0,0,280,0,0,14078,0,0,-43,45430,2010-09-30
1020,1000,0,0,6,0,18,1018,0,0,5,45458,2010-09-30
58664,54139,0,0,2000,0,0,54139,0,0,2084,45551,2010-09-30
67609,62107,0,0,3314,0,0,62107,0,0,94,45560,2010-09-30
12524,12072,0,0,0,0,-52,12020,0,0,0,45775,2010-09-30
20175,18809,0,0,400,0,0,18809,0,0,1612,46053,2010-09-30
18425,17311,0,0,455,0,0,17311,0,0,322,46941,2010-09-30
1812,1782,0,0,25,0,-41,1741,0,0,0,47153,2010-09-30
24859,23683,0,0,0,0,0,23683,0,0,831,47247,2010-09-30
4400,4662,0,0,0,0,0,4662,0,0,34,47256,2010-09-30
8142,7973,0,0,60,0,0,7973,0,0,22,47452,2010-09-30
43695,42932,0,0,0,0,0,42932,0,0,326,47500,2010-09-30
7689,7381,0,0,88,0,0,7381,0,0,-7,48057,2010-09-30
2931,2742,0,0,0,0,0,2742,0,0,0,48150,2010-09-30
63123,57153,0,0,6547,0,0,57153,0,0,342,48374,2010-09-30
7043,6284,0,0,0,0,0,6284,0,0,161,48440,2010-09-30
23282,28932,0,6200,0,0,0,28932,0,0,16,48730,2010-09-30
27581,27859,0,231,0,0,0,27859,0,0,39,49054,2010-09-30
13291,12356,0,0,475,0,0,12356,0,0,645,49148,2010-09-30
43965,40147,264,0,631,0,0,40147,0,0,420,49241,2010-09-30
12958,13007,0,0,358,0,0,13007,0,0,139,49344,2010-09-30
6675,6410,0,0,0,0,0,6410,0,0,0,49643,2010-09-30
13214,12337,0,0,336,0,0,12337,0,0,341,49652,2010-09-30
97922,95365,0,0,1053,0,0,95365,0,0,1687,49821,2010-09-30
9512,10110,0,0,0,0,0,10110,0,0,10,49858,2010-09-30
7984,7684,0,0,475,0,0,7684,0,0,-38,49951,2010-09-30
9505,9068,0,0,0,0,0,9068,0,0,0,50144,2010-09-30
23116,22526,0,0,0,0,0,22526,0,0,2,50461,2010-09-30
5284,5383,0,0,300,0,0,5383,0,0,156,50546,2010-09-30
5307,4771,0,0,675,0,0,4771,0,0,195,50854,2010-09-30
12096,8185,-8185,12500,0,0,0,8185,13,0,0,50957,2010-09-30
29221,27420,0,0,0,0,0,27420,0,0,196,51253,2010-09-30
12970,12866,0,0,689,0,0,12866,0,0,22,51356,2010-09-30
20418,18765,0,0,1500,0,0,18765,0,0,869,51459,2010-09-30
5286,4638,0,0,0,0,0,4638,0,0,177,51730,2010-09-30
24831,22475,0,308,100,0,0,22475,0,0,91,51842,2010-09-30
6159,5272,0,0,113,0,0,5272,0,0,452,52410,2010-09-30
277405,258367,0,0,0,0,0,258367,0,0,0,52719,2010-09-30
10317,9367,0,0,0,0,0,9367,0,0,54,52951,2010-09-30
8293,8174,0,0,35,0,0,8174,0,0,0,53015,2010-09-30
224748,130388,83509,0,0,0,0,130388,0,0,4331,53033,2010-09-30
8225,7944,0,0,480,0,0,7944,0,0,0,53051,2010-09-30
13262,12108,0,0,0,0,0,12108,0,0,502,53239,2010-09-30
7329,6919,0,0,102,0,0,6919,0,0,216,53453,2010-09-30
8041,7813,0,0,0,0,0,7813,0,0,159,53752,2010-09-30
7931,7658,0,0,212,0,0,7658,0,0,16,54049,2010-09-30
28594,25966,0,0,1500,0,0,25966,0,0,710,54058,2010-09-30
3200,2959,0,0,425,0,0,2959,0,0,0,54357,2010-09-30
69091,62344,0,0,0,0,0,62344,0,0,1432,54375,2010-09-30
13008,12276,0,0,450,0,0,12276,0,0,-62,54441,2010-09-30
37295,30333,0,0,485,0,0,30333,0,0,2582,54656,2010-09-30
23126,22245,0,0,78,0,0,22245,0,0,0,55176,2010-09-30
38196,38000,0,0,1022,0,0,38000,0,0,-615,55336,2010-09-30
8206,7742,0,0,0,0,0,7742,0,0,151,55635,2010-09-30
11743,11355,0,0,750,0,0,11355,0,0,-34,55653,2010-09-30
17570,17815,0,0,1889,0,0,17815,0,0,-27,56258,2010-09-30
92611,83653,0,0,2740,0,0,83653,0,0,2217,56351,2010-09-30
9171,8700,0,0,78,0,0,8700,0,0,237,56427,2010-09-30
29985,28396,0,0,0,0,0,28396,0,0,-105,56548,2010-09-30
210091,206490,0,0,0,0,0,206490,807,0,2534,56557,2010-09-30
48663,45379,0,0,1000,0,0,45379,0,0,659,56717,2010-09-30
10878,10144,0,0,60,0,0,10144,0,0,240,57040,2010-09-30
23616,18443,0,4630,0,0,0,18443,0,0,161,57228,2010-09-30
10435,10337,0,0,0,0,0,10337,0,0,8,57255,2010-09-30
44529,41539,0,0,0,0,0,41539,0,0,633,57451,2010-09-30
5644,5576,0,0,0,0,-11,5565,0,0,157,57572,2010-09-30
14208,12284,0,0,0,0,0,12284,16,0,163,57956,2010-09-30
18540,18141,0,0,0,0,0,18141,0,0,92,58074,2010-09-30
18068,17120,0,0,0,0,0,17120,0,0,238,58207,2010-09-30
21878,19951,0,0,563,0,0,19951,0,0,302,58225,2010-09-30
388964,415477,0,10000,0,0,0,415477,0,0,-3774,58243,2010-09-30
802,789,0,0,0,0,0,789,0,0,1,58355,2010-09-30
15111,13482,0,0,1000,0,0,13482,0,0,740,58551,2010-09-30
22288,20463,0,0,252,0,0,20463,0,0,658,58636,2010-09-30
5302,4978,0,0,0,0,0,4978,0,0,77,58757,2010-09-30
432601,411283,0,0,1499,0,0,411283,0,0,15497,58971,2010-09-30
67014,62571,0,0,2318,0,0,62571,121,0,1045,59316,2010-09-30
31579,28727,0,0,870,0,0,28727,0,0,950,59352,2010-09-30
2472,2450,0,0,0,0,0,2450,0,0,-3,59679,2010-09-30
1142,904,0,0,0,0,0,904,0,0,111,59754,2010-09-30
5965045,5640515,0,0,0,0,0,5640515,0,0,97502,60143,2010-09-30
41457,39279,0,0,0,0,0,39279,80,0,1340,60330,2010-09-30
8007,8161,0,0,0,0,0,8161,28,0,56,60433,2010-09-30
18267,15635,0,0,600,0,0,15635,0,0,1380,60545,2010-09-30
5168,5239,0,0,550,0,0,5239,0,0,27,60554,2010-09-30
21345,21267,0,0,575,0,0,21267,0,0,-1,60648,2010-09-30
135951,131018,0,0,0,0,0,131018,0,0,8774,61122,2010-09-30
66203,59942,0,0,1480,0,0,59942,0,0,1888,61355,2010-09-30
11039,10362,0,-200,0,0,0,10362,10,0,42,61476,2010-09-30
22943,21652,0,0,0,0,0,21652,0,0,-54,61757,2010-09-30
23879,23197,0,0,409,0,0,23197,0,0,100,61832,2010-09-30
5435,5261,0,0,0,0,0,5261,0,0,-24,61953,2010-09-30
2631,2614,0,0,0,0,0,2614,0,0,-2,62044,2010-09-30
7702,7540,0,0,0,0,0,7540,0,0,0,62110,2010-09-30
6079,5935,0,0,401,0,0,5935,0,0,232,62147,2010-09-30
15578,14212,0,0,0,0,0,14212,0,0,431,63050,2010-09-30
2084665,1910200,0,0,65,0,0,1910200,0,0,75709,63069,2010-09-30
201548,178905,0,282,500,0,0,178905,0,0,1940,63078,2010-09-30
10732,10401,0,0,861,0,0,10401,0,0,99,63201,2010-09-30
18529,28894,0,0,0,0,709,29603,0,0,1503,63359,2010-09-30
67581,64848,0,0,0,0,0,64848,0,0,346,63573,2010-09-30
39752,34972,0,0,350,0,10,34982,0,0,2274,63733,2010-09-30
23990,23054,0,0,0,0,0,23054,0,0,1,63742,2010-09-30
838,794,0,0,0,0,5,799,0,0,4,63751,2010-09-30
10704,10445,0,0,917,0,0,10445,0,0,78,64150,2010-09-30
40474,43502,0,0,0,0,0,43502,0,0,1245,64543,2010-09-30
10826,10246,0,0,100,0,-76,10170,0,0,113,64552,2010-09-30
175999,143990,0,24500,0,0,0,143990,0,0,2377,64619,2010-09-30
22850,21660,0,0,0,0,0,21660,0,0,758,64730,2010-09-30
126290,121317,0,0,0,0,0,121317,0,0,413,65205,2010-09-30
13022,13425,0,0,0,0,0,13425,2000,0,31,65241,2010-09-30
49112,48168,0,0,0,0,0,48168,0,0,349,65513,2010-09-30
42480,38982,0,0,3304,0,0,38982,0,0,443,65559,2010-09-30
68710,55313,0,16128,0,0,0,55313,0,0,512,65746,2010-09-30
129966,119703,0,0,6000,0,0,119703,0,0,5057,65858,2010-09-30
62737,58709,0,0,0,0,0,58709,0,0,653,66015,2010-09-30
8207,7969,0,0,0,0,0,7969,0,0,937,66154,2010-09-30
50855,47779,0,0,375,0,0,47779,596,0,761,66172,2010-09-30
11969,10964,0,250,0,0,0,10964,0,0,158,66275,2010-09-30
18206,18243,0,1119,0,0,0,18243,0,0,23,66837,2010-09-30
25097,24183,0,0,197,0,0,24183,3,0,607,67142,2010-09-30
48988,48014,0,0,1566,0,0,48014,0,0,1143,67151,2010-09-30
93082,87280,0,0,0,0,0,87280,0,0,1077,67209,2010-09-30
1185,1192,0,375,0,0,0,1192,0,0,84,67254,2010-09-30
1322002,836524,0,0,0,0,0,836524,387544,0,20545,67311,2010-09-30
29533,28232,0,0,485,0,0,28232,0,0,359,68345,2010-09-30
14696,14153,0,-10,75,0,0,14153,0,0,188,68448,2010-09-30
18890,16765,0,0,153,0,0,16765,0,0,428,68756,2010-09-30
8243,7580,0,500,0,0,0,7580,0,0,-41,68831,2010-09-30
16631,15557,0,0,305,0,0,15557,0,0,552,68840,2010-09-30
44422,37695,0,0,600,0,0,37695,0,0,4709,68859,2010-09-30
10844,10887,0,0,0,0,0,10887,0,0,0,68943,2010-09-30
109878,103261,0,0,2787,0,0,103261,0,0,2737,69333,2010-09-30
38637,36912,0,0,2475,0,0,36912,0,0,368,69678,2010-09-30
2798,2694,0,0,47,0,0,2694,0,0,82,69847,2010-09-30
31301,30788,0,0,0,0,0,30788,0,0,15,70049,2010-09-30
9624,7801,0,0,0,0,0,7801,0,0,1218,70058,2010-09-30
9874,9631,0,0,0,0,0,9631,0,0,19,70218,2010-09-30
34640,32308,0,0,820,0,0,32308,0,0,766,70414,2010-09-30
19418,17446,0,0,1356,0,0,17446,0,0,821,70638,2010-09-30
2154,2032,0,0,0,0,0,2032,0,0,0,70955,2010-09-30
55897,51068,0,0,0,0,0,51068,0,0,1914,71318,2010-09-30
23097,21185,0,0,390,0,0,21185,0,0,891,71457,2010-09-30
934,1035,0,0,0,0,0,1035,0,0,8,71859,2010-09-30
29794,24102,0,2500,2350,0,0,24102,0,0,1809,72258,2010-09-30
10471,10011,0,0,195,0,0,10011,0,0,277,72351,2010-09-30
6974,6532,0,0,203,0,0,6532,0,0,0,72454,2010-09-30
39434,37336,0,0,0,0,0,37336,0,0,289,72678,2010-09-30
17584,16500,0,8047,0,0,0,16500,19,0,103,73031,2010-09-30
52016,56284,0,0,0,0,0,56284,0,0,733,73116,2010-09-30
10585,8992,0,0,455,0,0,8992,0,0,799,73152,2010-09-30
13849,13673,0,0,0,0,0,13673,0,0,179,73554,2010-09-30
