RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
22604,22393,0,0,210,0,0,22393,0,0,1,10849,2005-03-31
32318,31535,0,0,0,0,0,31535,0,0,0,10858,2005-03-31
13078,12797,0,0,0,0,0,12797,0,0,-154,11145,2005-03-31
19250,19241,0,0,0,0,0,19241,0,0,-682,11640,2005-03-31
8513,8900,0,0,670,0,0,8900,0,0,-134,11837,2005-03-31
21515,20930,0,0,250,0,0,20930,0,0,-70,12030,2005-03-31
9468,9330,0,0,0,0,0,9330,0,0,-149,12058,2005-03-31
19913,20348,0,0,0,0,0,20348,0,0,-607,12142,2005-03-31
11301,11418,0,0,171,0,0,11418,0,0,-243,12245,2005-03-31
1586973,1500322,0,68,0,0,0,1500322,0,0,-8606,12311,2005-03-31
6587,6441,0,0,8,0,0,6441,0,0,0,12647,2005-03-31
824,823,0,0,0,0,0,823,0,0,0,12656,2005-03-31
14459,14392,0,0,150,0,0,14392,0,0,-29,12937,2005-03-31
44931,44204,0,0,0,0,0,44204,0,0,-1633,12946,2005-03-31
10491,10327,0,0,229,0,0,10327,0,0,-16,12955,2005-03-31
13342,14463,0,0,0,0,0,14463,0,0,-177,13037,2005-03-31
133323,134479,0,0,0,0,0,134479,0,0,-3950,13103,2005-03-31
3157,3562,0,0,600,0,0,3562,0,0,-104,13251,2005-03-31
5145,5051,0,0,0,0,0,5051,0,0,-31,13457,2005-03-31
5245,5167,0,0,100,0,0,5167,0,0,-18,14052,2005-03-31
10237,10013,0,0,176,0,0,10013,0,0,-74,14155,2005-03-31
57212,55636,0,0,3750,0,0,55636,0,0,-189,14258,2005-03-31
3624094,3607952,0,0,0,0,0,3607952,0,0,-84072,14409,2005-03-31
4990,5094,0,0,300,0,0,5094,0,0,-23,14454,2005-03-31
3529,3393,0,0,0,0,0,3393,0,0,-2,14650,2005-03-31
2770,2828,0,0,0,22,0,2828,0,0,-73,14753,2005-03-31
14472,11762,0,3000,147,0,0,11762,0,0,-430,14865,2005-03-31
13041,12602,0,0,0,0,0,12602,2,0,-30,14940,2005-03-31
185473,179330,0,0,0,0,0,179330,0,0,-687,15536,2005-03-31
29744,29269,0,0,200,0,0,29269,0,0,-451,16337,2005-03-31
25075,25274,0,0,205,0,0,25274,0,0,-357,16458,2005-03-31
11401,11023,0,0,0,0,0,11023,0,0,-31,16551,2005-03-31
4723,4785,0,0,0,0,0,4785,0,0,-108,16748,2005-03-31
4442,4497,0,0,0,0,0,4497,0,0,-96,16944,2005-03-31
4832,5117,0,0,123,0,0,5117,0,0,-221,16953,2005-03-31
16124,16121,0,0,1000,0,0,16121,0,0,0,17110,2005-03-31
62840,63531,0,0,2100,0,0,63531,0,0,-1245,17147,2005-03-31
5160,5340,0,0,184,0,0,5340,0,0,-315,17259,2005-03-31
107929,104055,0,0,850,0,0,104055,0,0,-199,17464,2005-03-31
32397,31261,0,0,0,0,0,31261,0,0,-657,17549,2005-03-31
13418,13273,0,3,218,0,0,13273,0,0,-219,17839,2005-03-31
13286,13431,0,0,165,0,0,13431,0,0,-306,17950,2005-03-31
29211,28959,0,0,0,0,0,28959,0,0,-589,18050,2005-03-31
13998,14150,0,0,109,0,0,14150,0,0,-385,18135,2005-03-31
44201,42815,0,0,0,0,0,42815,6,0,-307,18368,2005-03-31
2235,2201,0,0,0,0,0,2201,0,0,0,18377,2005-03-31
15062,14912,0,0,199,0,0,14912,0,0,-107,18827,2005-03-31
11080,10999,0,0,219,0,0,10999,0,0,-19,18836,2005-03-31
2837,2399,0,500,0,0,0,2399,0,0,-134,18854,2005-03-31
4880,4878,0,0,0,0,0,4878,0,0,-111,18957,2005-03-31
8998,9005,0,0,0,0,0,9005,0,0,-382,19356,2005-03-31
149987,151964,0,0,4600,0,0,151964,0,0,-492,19730,2005-03-31
13703,13860,0,0,560,0,0,13860,0,0,-229,19936,2005-03-31
9890,9865,0,0,0,0,-69,9795,0,0,0,19972,2005-03-31
4137,4056,0,0,0,0,0,4056,0,0,-81,20053,2005-03-31
4373,4658,0,0,225,0,0,4658,0,0,-112,20147,2005-03-31
6565,6711,0,0,175,0,0,6711,0,0,-207,20259,2005-03-31
13499,15027,0,0,1879,0,0,15027,36,0,-10,20370,2005-03-31
8184,8256,0,0,0,0,0,8256,0,0,-292,20512,2005-03-31
23194,23157,0,0,0,0,0,23157,0,0,-368,20633,2005-03-31
1457,1459,0,0,0,0,0,1459,0,0,-11,20754,2005-03-31
9834,9553,0,0,0,0,0,9553,0,0,-30,20839,2005-03-31
4535,4734,0,0,179,0,0,4734,0,0,-252,20857,2005-03-31
13298,13078,0,0,0,0,0,13078,0,0,-120,20866,2005-03-31
1095,1091,0,0,0,0,0,1091,0,0,-6,21256,2005-03-31
1698,1757,0,0,125,0,0,1757,0,0,-17,21359,2005-03-31
6187,6150,0,0,0,0,0,6150,0,0,-183,21630,2005-03-31
10616,10933,0,0,238,0,0,10933,0,0,-409,21658,2005-03-31
17210,17068,0,0,0,0,0,17068,0,0,-141,22048,2005-03-31
26345,26147,0,0,175,0,0,26147,0,0,-328,22235,2005-03-31
17545,17900,0,0,650,0,0,17900,0,0,-510,22356,2005-03-31
8931,8891,0,0,210,0,0,8891,0,0,-52,22459,2005-03-31
10495,10441,0,0,115,0,0,10441,0,0,-96,22543,2005-03-31
3508,3975,0,0,639,0,0,3975,0,0,-40,22552,2005-03-31
9940,10105,0,0,0,0,0,10105,0,0,-316,22730,2005-03-31
13331,12942,0,0,60,0,0,12942,0,0,-109,22936,2005-03-31
4928,4986,0,0,184,0,0,4986,0,0,-28,22954,2005-03-31
31677,30863,0,65,876,0,0,30863,0,0,-249,23036,2005-03-31
7168,7180,0,0,72,0,0,7180,0,0,-53,23045,2005-03-31
263362,263841,0,0,3000,0,0,263841,0,0,-4716,23241,2005-03-31
7647,7468,0,0,0,0,0,7468,0,0,-225,23456,2005-03-31
44938,45988,0,0,1378,0,0,45988,0,0,-1922,23504,2005-03-31
12952,13358,0,0,0,0,0,13358,0,0,-986,23540,2005-03-31
14809,15014,0,0,0,0,0,15014,0,0,-553,23643,2005-03-31
9170,9165,0,0,200,0,0,9165,0,0,-186,23755,2005-03-31
62883,66033,0,0,3300,0,0,66033,0,0,-1203,23812,2005-03-31
81339,80039,0,0,0,0,0,80039,0,0,-698,24006,2005-03-31
268397,272999,0,0,8672,0,0,272999,0,0,-5213,24266,2005-03-31
6303,6298,0,0,293,0,0,6298,0,0,16,24453,2005-03-31
3487,3617,0,0,250,0,0,3617,0,0,-7,24659,2005-03-31
13742,13762,0,0,241,0,0,13762,0,0,-214,24668,2005-03-31
817,799,0,0,0,0,0,799,0,0,0,24855,2005-03-31
49462,39158,9051,0,190,0,0,39158,0,0,-20,24949,2005-03-31
3185,3240,0,0,0,0,0,3240,0,0,-181,25357,2005-03-31
7004,6910,0,0,60,0,0,6910,0,0,-3,25647,2005-03-31
41031,40274,0,0,0,0,0,40274,0,0,-449,25852,2005-03-31
6286,6243,0,0,0,0,0,6243,0,0,-91,26149,2005-03-31
30131,28672,0,0,0,0,0,28672,0,0,-401,26233,2005-03-31
48273,48752,0,0,587,0,0,48752,0,0,-1143,26242,2005-03-31
2616,2592,0,0,0,0,0,2592,0,0,-24,26457,2005-03-31
1976,1963,0,0,0,0,0,1963,0,0,-5,26756,2005-03-31
5775,5857,0,0,0,0,0,5857,0,0,-135,26765,2005-03-31
30340,29306,0,0,0,0,0,29306,0,0,0,26859,2005-03-31
33121,33599,0,0,750,0,0,33599,0,0,-740,26916,2005-03-31
37909,38745,0,0,400,0,0,38745,0,0,-986,27548,2005-03-31
22749,22996,0,0,0,0,0,22996,0,0,-913,27614,2005-03-31
20426,20320,0,0,600,0,0,20320,25,0,-490,27838,2005-03-31
15470,15851,0,0,547,0,0,15851,0,0,-846,27847,2005-03-31
145764,152124,0,0,0,0,0,152124,0,0,-10195,28013,2005-03-31
4596,4539,0,0,150,0,0,4539,0,0,-44,28152,2005-03-31
9706,9646,0,0,0,0,0,9646,0,0,-248,28255,2005-03-31
11668,11913,0,0,167,0,0,11913,0,0,-496,28349,2005-03-31
111654,114241,0,0,0,0,0,114241,0,0,-5299,28406,2005-03-31
5503,5444,0,0,85,0,0,5444,0,0,-7,28572,2005-03-31
6037,6091,0,0,0,0,0,6091,0,0,-198,28732,2005-03-31
67650,71411,0,139,2745,0,0,71411,0,0,-3020,29104,2005-03-31
2368,2384,0,0,0,0,0,2384,0,0,-242,29159,2005-03-31
9344,9175,0,0,0,0,0,9175,0,0,-190,29252,2005-03-31
60433,60051,0,0,821,0,0,60051,0,0,-764,29636,2005-03-31
5776,5709,0,0,150,0,0,5709,0,0,-3,29850,2005-03-31
8666,7016,0,2164,0,0,0,7016,0,0,-47,29944,2005-03-31
6578,6597,0,0,400,0,0,6597,0,0,-41,29953,2005-03-31
1894,1829,0,0,0,0,0,1829,0,0,-3,30052,2005-03-31
7723,8317,0,0,550,0,0,8317,0,0,-223,30155,2005-03-31
20060,19486,0,0,0,0,0,19486,0,0,-69,30258,2005-03-31
39027,40098,0,0,0,0,0,40098,0,0,-1272,30418,2005-03-31
36978,37107,0,0,360,0,0,37107,0,0,-626,30502,2005-03-31
12409,13057,0,0,750,0,-6,13051,0,0,-227,30650,2005-03-31
2923061,2908806,0,0,175000,0,0,2908806,0,0,-203,30810,2005-03-31
13194,12732,0,0,0,0,0,12732,0,0,-13,30856,2005-03-31
11647,11596,0,0,0,0,0,11596,0,0,-235,31134,2005-03-31
29170,29482,0,0,0,0,0,29482,0,0,-206,31255,2005-03-31
8110,7720,0,0,0,0,0,7720,0,0,0,31657,2005-03-31
30516,30179,0,0,171,0,0,30179,0,0,-342,31826,2005-03-31
11336,11363,0,0,0,0,-2,11361,0,0,-301,31835,2005-03-31
8163,8133,0,0,161,0,0,8133,0,0,-2,32159,2005-03-31
9065,9189,0,0,0,0,0,9189,0,0,-386,32234,2005-03-31
3794,3778,0,0,60,0,0,3778,0,0,0,32766,2005-03-31
22581,22554,0,0,0,0,0,22554,0,0,-350,33147,2005-03-31
34456,33948,0,0,1000,0,0,33948,0,0,-516,33259,2005-03-31
5466,5576,0,0,75,0,0,5576,0,0,-165,33268,2005-03-31
3859,3923,0,-122,0,0,39,3962,0,0,-81,33549,2005-03-31
25248,25432,0,0,0,0,0,25432,0,0,-916,33727,2005-03-31
4241,4183,0,0,0,0,0,4183,0,0,-17,33754,2005-03-31
236437,234778,0,0,2500,0,0,234778,0,0,-2312,33772,2005-03-31
2584,2551,0,0,0,0,0,2551,0,0,-37,33839,2005-03-31
6517,6303,0,0,0,0,0,6303,0,0,-102,33857,2005-03-31
75032,74646,0,0,2500,0,0,74646,0,0,-308,34153,2005-03-31
4592,4550,0,0,0,0,0,4550,0,0,0,34359,2005-03-31
24009,24082,0,0,300,0,0,24082,0,0,-460,34425,2005-03-31
12431,12477,0,0,0,0,0,12477,0,0,-438,34434,2005-03-31
8109,8199,0,0,0,0,0,8199,0,0,-314,34452,2005-03-31
109155,102205,0,0,900,0,0,102205,5000,0,-1104,34537,2005-03-31
16544,16459,0,0,0,0,0,16459,0,0,-170,34555,2005-03-31
19963,20006,0,0,175,0,0,20006,0,0,-339,34742,2005-03-31
2003,1994,0,0,0,0,0,1994,0,0,-29,34836,2005-03-31
1631,1733,0,0,131,0,0,1733,0,0,0,34863,2005-03-31
6940,7027,0,0,60,0,0,7027,0,0,-60,35057,2005-03-31
45354,45071,0,0,0,0,0,45071,0,0,-550,35244,2005-03-31
6128278,6261804,0,2106,150000,0,0,6261804,0,0,-174324,35301,2005-03-31
397891,428227,0,0,0,0,0,428227,0,0,-1380,35570,2005-03-31
9846,9600,0,0,0,0,96,9696,0,0,-16,35646,2005-03-31
5614,5628,0,0,85,0,0,5628,0,0,-86,35842,2005-03-31
3043,2984,0,0,0,0,0,2984,0,0,0,35936,2005-03-31
64044,60472,0,2500,1098,0,0,60472,0,0,-127,36054,2005-03-31
21966,22214,0,0,287,0,0,22214,0,0,-983,36344,2005-03-31
5988,6035,0,0,165,0,0,6035,0,0,-99,36456,2005-03-31
16895,16119,0,0,0,0,0,16119,0,0,-151,36858,2005-03-31
7977,7869,0,0,0,0,0,7869,0,0,-107,36933,2005-03-31
3511,3478,0,0,0,0,0,3478,0,0,-101,37051,2005-03-31
2253,2190,0,-59,0,0,0,2190,0,0,-7,37341,2005-03-31
2163,2127,0,0,60,0,0,2127,0,0,-42,37350,2005-03-31
8295,7981,0,0,0,0,0,7981,0,0,-70,37378,2005-03-31
53149,55335,0,0,3650,0,0,55335,0,0,-724,37435,2005-03-31
34969,33782,0,2250,2000,0,0,33782,0,0,-522,37640,2005-03-31
3356,3330,0,0,150,0,0,3330,0,0,-10,37659,2005-03-31
6831,6890,0,0,56,0,0,6890,0,0,-149,37743,2005-03-31
15809,16933,0,0,1500,0,0,16933,0,0,-459,37949,2005-03-31
19979,19880,0,0,0,0,0,19880,0,0,-146,38478,2005-03-31
31450,30755,0,0,0,0,0,30755,0,0,-194,38526,2005-03-31
31807,32170,0,0,760,0,0,32170,0,0,-589,38535,2005-03-31
14933,15151,0,0,0,0,0,15151,0,0,-415,38740,2005-03-31
62915,61630,0,0,179,0,0,61630,0,0,-19,39327,2005-03-31
60323,62577,0,0,1195,0,0,62577,0,0,-2529,39420,2005-03-31
116753,113676,0,0,0,0,0,113676,0,0,-183,39475,2005-03-31
12510,12253,0,0,0,0,0,12253,0,0,-1,39756,2005-03-31
18479,18253,0,0,0,0,0,18253,0,0,-305,39934,2005-03-31
7047,6919,0,0,188,0,0,6919,0,0,-60,40033,2005-03-31
245518,244737,0,0,3750,0,0,244737,59,0,-8677,40305,2005-03-31
4671,4623,0,0,0,0,0,4623,0,0,-24,40350,2005-03-31
17236,16960,0,0,156,0,0,16960,0,0,-8,40707,2005-03-31
3807,3689,0,0,0,0,0,3689,0,0,-86,40855,2005-03-31
2875,2826,0,0,18,0,0,2826,0,0,-6,41245,2005-03-31
13768,13474,0,0,100,0,0,13474,0,0,-91,41553,2005-03-31
10636,10384,0,0,0,0,0,10384,0,0,-23,41629,2005-03-31
47928,46632,0,0,0,0,0,46632,0,0,-477,41647,2005-03-31
3847,3843,0,0,0,0,0,3843,0,0,-210,41759,2005-03-31
31174,30562,0,0,204,0,0,30562,0,0,0,41825,2005-03-31
4701,4689,0,0,3,0,0,4689,0,0,-150,41937,2005-03-31
2338,2408,0,0,0,0,0,2408,0,0,-149,41955,2005-03-31
6175,6148,0,0,130,0,0,6148,0,0,-41,42037,2005-03-31
7067,7511,0,0,628,0,0,7511,0,0,-167,42055,2005-03-31
12530,12810,0,0,250,0,0,12810,0,0,-534,42354,2005-03-31
555898,569116,0,0,12879,0,0,569116,0,0,-18640,42420,2005-03-31
56388,56164,0,0,0,0,0,56164,0,0,-764,42448,2005-03-31
4827,5015,0,0,300,0,0,5015,0,0,0,42457,2005-03-31
2461212,2388169,-734,0,0,0,0,2388169,0,0,-11820,42541,2005-03-31
14190,14219,0,0,500,0,0,14219,0,0,-162,43052,2005-03-31
15769,15037,0,0,185,0,0,15037,500,0,-58,43155,2005-03-31
591801,593800,0,0,15000,0,0,593800,0,0,-11239,43173,2005-03-31
7925,8177,0,0,0,0,0,8177,0,0,-149,43324,2005-03-31
2085,2086,0,0,0,0,0,2086,0,0,-2,43351,2005-03-31
2434,2428,0,0,0,0,0,2428,0,0,-26,43454,2005-03-31
33982,34350,0,0,503,0,0,34350,0,0,-819,43511,2005-03-31
8510,8396,0,0,0,0,0,8396,0,0,0,43641,2005-03-31
5549,5312,0,0,0,0,0,5312,0,0,-19,43744,2005-03-31
4324,4360,0,0,0,0,0,4360,0,0,-65,43856,2005-03-31
6678,6815,0,0,125,0,0,6815,0,0,-260,43959,2005-03-31
19175,19707,0,0,0,0,0,19707,0,0,-1129,44040,2005-03-31
169094,168225,0,146,5203,0,0,168225,0,0,-1183,44134,2005-03-31
30714,27980,0,0,0,0,0,27980,2500,0,-296,44433,2005-03-31
6325,6299,0,0,127,0,0,6299,0,0,-2,44451,2005-03-31
618465,605120,0,0,28000,0,0,605120,779,0,-2265,44602,2005-03-31
29740,29455,0,0,406,0,0,29455,0,0,-71,44741,2005-03-31
12866,13375,0,0,180,0,0,13375,0,0,-714,44750,2005-03-31
9747,9688,0,0,0,0,0,9688,0,0,-45,44929,2005-03-31
6383,6381,0,0,125,0,0,6381,0,0,-184,45038,2005-03-31
9078,8960,0,0,0,0,0,8960,0,0,-129,45047,2005-03-31
9434,9382,0,0,0,0,0,9382,0,0,-67,45056,2005-03-31
9718,9579,0,0,0,0,0,9579,0,0,-46,45430,2005-03-31
929,936,0,0,0,0,0,936,0,0,-26,45458,2005-03-31
36082,35360,0,0,0,0,0,35360,0,0,-714,45551,2005-03-31
46700,47724,0,0,525,0,0,47724,0,0,-1816,45560,2005-03-31
302003,304351,0,0,2000,0,0,304351,0,0,-10848,45627,2005-03-31
10582,10419,0,0,0,0,-32,10387,0,0,36,45775,2005-03-31
15483,15876,0,0,300,0,0,15876,0,0,-676,46053,2005-03-31
15749,15835,0,0,100,0,0,15835,0,0,-239,46941,2005-03-31
1522,1572,0,0,40,0,0,1572,0,0,-31,47153,2005-03-31
21394,22143,0,0,600,0,0,22143,0,0,-525,47247,2005-03-31
3991,3943,0,0,0,0,0,3943,0,0,-45,47256,2005-03-31
6377,6405,0,0,0,0,0,6405,0,0,-111,47452,2005-03-31
40255,40540,0,0,0,0,0,40540,0,0,-1065,47500,2005-03-31
5793,6061,0,0,145,0,0,6061,0,0,-252,48057,2005-03-31
1846,1847,0,0,0,0,0,1847,0,0,-48,48150,2005-03-31
33735,35323,0,0,1839,0,0,35323,0,0,-53,48374,2005-03-31
5430,5412,0,0,0,0,0,5412,0,0,-85,48440,2005-03-31
8635,8332,0,0,200,0,0,8332,0,0,-116,48552,2005-03-31
18274,17335,0,0,0,0,0,17335,0,0,-12,48730,2005-03-31
12080,12213,0,0,1154,0,0,12213,0,0,-10,49054,2005-03-31
10337,10551,0,0,0,0,0,10551,0,0,-477,49148,2005-03-31
27525,27535,0,0,65,0,0,27535,0,0,-403,49241,2005-03-31
14108,14050,0,0,242,0,0,14050,0,0,-41,49344,2005-03-31
8804,8728,0,0,0,0,0,8728,0,0,-206,49540,2005-03-31
5261,5174,0,0,0,0,0,5174,0,0,0,49643,2005-03-31
8798,8863,0,0,0,0,0,8863,0,0,-226,49652,2005-03-31
86137,86095,0,0,529,0,0,86095,0,0,-1289,49821,2005-03-31
4840,5059,0,0,25,0,0,5059,0,0,-241,49858,2005-03-31
4394,4349,0,0,250,0,0,4349,0,0,-57,49951,2005-03-31
7361,7246,0,0,0,0,0,7246,0,0,0,50144,2005-03-31
14397,14139,0,0,0,0,0,14139,0,0,-59,50461,2005-03-31
5475,6035,0,0,450,0,0,6035,0,0,-346,50546,2005-03-31
3276,3123,0,0,100,0,0,3123,0,0,-54,50854,2005-03-31
8232,7955,0,0,0,0,0,7955,0,0,0,50957,2005-03-31
21782,21739,0,0,0,0,0,21739,0,0,-482,51253,2005-03-31
9341,9439,0,0,368,0,0,9439,0,0,-218,51356,2005-03-31
11175,11592,0,0,500,0,0,11592,0,0,-525,51459,2005-03-31
3271,3179,0,0,0,0,0,3179,0,0,-34,51730,2005-03-31
16247,15822,0,0,0,0,0,15822,0,0,-123,51842,2005-03-31
18203,17764,0,0,227,0,0,17764,600,0,-43,51972,2005-03-31
3877,3879,0,0,28,0,0,3879,0,0,-46,52410,2005-03-31
2243,2277,0,0,0,0,0,2277,0,0,-59,52456,2005-03-31
125000,125000,0,0,0,308,0,125000,0,0,0,52719,2005-03-31
5343,5402,0,0,0,0,0,5402,0,0,-101,52951,2005-03-31
7636,7573,0,0,0,0,0,7573,0,0,0,53015,2005-03-31
430881,429981,0,121,6610,0,0,429981,0,0,-1128,53033,2005-03-31
5431,5285,0,0,67,0,0,5285,0,0,0,53051,2005-03-31
8318,8157,0,0,0,0,0,8157,0,0,-147,53239,2005-03-31
5509,5607,0,0,20,0,0,5607,0,0,-142,53453,2005-03-31
6216,6323,0,0,0,0,0,6323,0,0,-192,53752,2005-03-31
5594,5525,0,0,86,0,0,5525,0,0,-11,54049,2005-03-31
19292,19418,0,0,300,0,0,19418,0,0,-206,54058,2005-03-31
1240,1171,0,0,0,0,0,1171,0,0,-1,54357,2005-03-31
48663,49145,0,0,0,0,0,49145,9,0,-1363,54375,2005-03-31
9113,9068,0,0,100,0,0,9068,0,0,-96,54441,2005-03-31
16111,14709,0,1500,129,0,0,14709,0,0,-497,54656,2005-03-31
22476,22585,0,0,305,0,0,22585,10,0,-142,55176,2005-03-31
19601,19032,0,0,478,0,0,19032,0,0,-81,55251,2005-03-31
33616,33952,0,0,0,0,0,33952,0,0,-939,55336,2005-03-31
5728,5798,0,0,0,0,0,5798,0,0,-142,55635,2005-03-31
7757,7910,0,0,50,0,0,7910,0,0,-193,55653,2005-03-31
5516,5856,0,0,573,0,0,5856,0,0,-192,56230,2005-03-31
16305,16952,0,0,639,0,0,16952,0,0,-656,56258,2005-03-31
63637,64371,0,0,1368,0,0,64371,0,0,-397,56351,2005-03-31
7672,7787,0,0,0,0,0,7787,0,0,-229,56427,2005-03-31
20538,20405,0,0,200,0,0,20405,0,0,-134,56548,2005-03-31
133098,131448,0,0,0,0,0,131448,0,0,-3410,56557,2005-03-31
27532,27419,0,0,600,0,0,27419,0,0,-224,56717,2005-03-31
9687,9791,0,0,0,0,0,9791,0,0,-225,56726,2005-03-31
7707,7759,0,0,0,0,0,7759,0,0,-170,57040,2005-03-31
12112,12053,0,0,82,0,0,12053,0,0,-91,57228,2005-03-31
7550,7451,0,0,10,0,0,7451,0,0,-6,57255,2005-03-31
20491,21144,0,0,0,0,0,21144,0,0,-1341,57451,2005-03-31
5718,5838,0,0,0,0,0,5838,0,0,-140,57572,2005-03-31
8306,8446,0,0,450,0,0,8446,0,0,-142,57956,2005-03-31
17794,17553,0,0,0,0,0,17553,0,0,-41,58074,2005-03-31
12439,12473,0,0,90,0,0,12473,0,0,-204,58207,2005-03-31
13109,13035,0,0,0,0,0,13035,0,0,-226,58225,2005-03-31
197452,194340,0,0,0,0,0,194340,0,0,-2823,58243,2005-03-31
700,699,0,0,0,0,0,699,0,0,-10,58355,2005-03-31
10138,10175,0,0,0,0,0,10175,0,0,-280,58551,2005-03-31
18464,18289,0,0,85,0,0,18289,0,0,-217,58636,2005-03-31
5799,5823,0,0,100,0,0,5823,0,0,-257,58757,2005-03-31
233177,229506,0,0,2800,0,0,229506,0,0,-2219,58971,2005-03-31
12288,11836,0,0,0,0,0,11836,0,0,-101,59259,2005-03-31
