RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
8373,7672,0,0,305,0,0,7672,0,0,18,6039,2004-12-31
1359,1331,0,0,25,0,0,1331,0,0,-38,6057,2004-12-31
3752,3548,0,0,120,0,0,3548,0,0,0,6141,2004-12-31
22908,20986,0,0,1700,0,0,20986,0,0,-322,6329,2004-12-31
95998,92690,0,0,4100,0,0,92690,0,0,-599,6972,2004-12-31
52067,51907,0,3,10750,0,0,51907,0,0,-678,7009,2004-12-31
10609,10110,0,0,350,0,0,10110,0,0,-77,7045,2004-12-31
3898,3822,0,0,53,0,0,3822,0,0,-71,7157,2004-12-31
48661,39096,0,0,0,0,0,39096,0,0,46,7166,2004-12-31
3822,3959,0,0,296,0,0,3959,0,0,-137,7456,2004-12-31
5147,4953,0,0,195,0,0,4953,0,0,-15,7634,2004-12-31
6785,6754,0,0,900,0,0,6754,0,0,-55,8033,2004-12-31
1020417,183035,539721,292751,0,0,0,183035,0,0,0,8417,2004-12-31
8660,8301,0,0,660,0,0,8301,0,0,-370,8462,2004-12-31
34902,34917,0,0,400,0,0,34917,0,0,-594,8547,2004-12-31
6064,6155,0,0,360,0,0,6155,0,0,-137,8631,2004-12-31
39482,41358,0,0,10112,0,0,41358,0,0,-390,9357,2004-12-31
6405,6125,0,0,524,0,0,6125,0,0,-50,9553,2004-12-31
187716,187281,0,-47489,28000,0,0,187281,0,0,-546,9807,2004-12-31
9337,9419,0,0,955,0,0,9419,0,0,-328,9955,2004-12-31
5041,5679,0,0,0,0,0,5679,0,0,-128,10157,2004-12-31
23668,20806,0,956,1904,0,0,20806,0,0,-309,10250,2004-12-31
22393,21128,0,0,1527,0,0,21128,0,0,-4,10849,2004-12-31
31535,30807,0,0,3500,0,0,30807,0,0,0,10858,2004-12-31
12797,11898,0,0,480,0,0,11898,0,0,-142,11145,2004-12-31
19241,18270,0,0,1448,0,0,18270,0,0,-199,11640,2004-12-31
8900,8447,0,0,625,0,-96,8351,0,0,-171,11837,2004-12-31
20930,19247,0,0,850,0,15,19262,0,0,-61,12030,2004-12-31
9330,9120,0,0,500,0,0,9120,0,0,-250,12058,2004-12-31
20348,20962,0,0,700,0,0,20962,0,0,-773,12142,2004-12-31
11418,11230,0,0,667,0,0,11230,0,0,-243,12245,2004-12-31
1500322,1520600,0,2846,400800,0,0,1520600,0,0,-12036,12311,2004-12-31
6441,5979,0,0,354,0,0,5979,0,0,0,12647,2004-12-31
823,810,0,0,0,0,0,810,0,0,0,12656,2004-12-31
14392,13874,0,0,300,0,0,13874,0,0,-98,12937,2004-12-31
44204,41359,0,0,4000,0,0,41359,0,0,-998,12946,2004-12-31
10327,10318,0,0,1486,0,0,10318,0,0,-213,12955,2004-12-31
14463,14329,0,0,68,0,0,14329,0,0,38,13037,2004-12-31
134479,124531,0,0,0,0,0,124531,0,0,-4128,13103,2004-12-31
3562,3517,0,0,915,0,0,3517,0,0,-116,13251,2004-12-31
5051,4730,0,0,0,0,-9,4721,0,0,-23,13457,2004-12-31
5167,4757,0,0,375,0,0,4757,0,0,-36,14052,2004-12-31
10013,9445,0,0,1227,0,0,9445,0,0,-91,14155,2004-12-31
55636,47330,0,0,9100,0,0,47330,0,0,-388,14258,2004-12-31
3607952,3304551,0,55000,188260,0,0,3304551,0,0,13016,14409,2004-12-31
5094,4984,0,0,735,0,0,4984,0,0,-66,14454,2004-12-31
3393,3766,0,0,1000,0,0,3766,0,0,-10,14650,2004-12-31
2828,2829,0,0,0,88,0,2829,0,0,-75,14753,2004-12-31
11762,11531,0,0,485,0,0,11531,0,0,-352,14865,2004-12-31
12602,10911,0,0,0,0,0,10911,150,0,-161,14940,2004-12-31
179330,162412,0,0,10000,0,0,162412,0,0,-2655,15536,2004-12-31
29269,20554,0,5150,596,0,0,20554,0,0,-98,16337,2004-12-31
25274,25074,0,0,447,0,0,25074,0,0,-504,16458,2004-12-31
11023,7606,2071,0,500,0,0,7606,0,0,-54,16551,2004-12-31
4785,4973,0,0,40,0,0,4973,0,0,-100,16748,2004-12-31
4497,4660,0,0,250,0,0,4660,0,0,-112,16944,2004-12-31
5117,5170,0,0,239,0,0,5170,0,0,-100,16953,2004-12-31
16121,13899,0,0,2000,0,0,13899,0,0,0,17110,2004-12-31
63530,61784,0,0,7590,0,0,61784,0,0,-710,17147,2004-12-31
5340,5171,0,0,695,0,0,5171,0,0,-255,17259,2004-12-31
104055,59439,11699,20000,3350,0,0,59439,0,0,55,17464,2004-12-31
31261,25884,0,0,0,0,0,25884,0,0,-759,17549,2004-12-31
13273,13915,0,5,2933,0,0,13915,0,0,-287,17839,2004-12-31
13431,7886,5022,0,562,0,0,7886,0,0,-249,17950,2004-12-31
28959,27858,0,0,1875,0,0,27858,0,0,-474,18050,2004-12-31
14150,12096,0,1000,475,0,0,12096,0,0,-37,18135,2004-12-31
42815,42328,0,0,4000,0,0,42328,20,0,-708,18368,2004-12-31
2201,2091,0,0,0,0,0,2091,0,0,-11,18377,2004-12-31
14912,14003,0,0,978,0,0,14003,0,0,-90,18827,2004-12-31
10999,9593,0,702,437,0,0,9593,0,0,-76,18836,2004-12-31
2398,2474,0,0,0,0,0,2474,0,0,-13,18854,2004-12-31
4878,4639,0,0,50,0,0,4639,0,0,-62,18957,2004-12-31
9005,9038,0,0,1050,0,0,9038,0,0,-85,19356,2004-12-31
151964,148791,0,0,8525,0,0,148791,0,0,679,19730,2004-12-31
13860,13035,0,0,1681,0,0,13035,0,0,-146,19936,2004-12-31
9865,9119,0,0,0,0,100,9219,0,0,0,19972,2004-12-31
4056,4019,0,0,350,0,0,4019,0,0,-79,20053,2004-12-31
4658,4458,0,0,300,0,0,4458,0,0,-38,20147,2004-12-31
6711,6407,0,0,595,0,0,6407,0,0,-520,20259,2004-12-31
15027,14669,0,0,1414,0,0,14669,112,0,-83,20370,2004-12-31
8256,8056,0,0,341,0,0,8056,0,0,-226,20512,2004-12-31
23157,23028,0,0,0,0,0,23028,0,0,-1090,20633,2004-12-31
1459,1471,0,0,40,0,0,1471,0,0,-22,20754,2004-12-31
9553,7323,0,1500,150,0,0,7323,0,0,-30,20839,2004-12-31
4734,4458,0,0,320,0,0,4458,0,0,-234,20857,2004-12-31
13078,12027,0,0,0,0,0,12027,0,0,-89,20866,2004-12-31
1091,1141,0,0,0,0,0,1141,0,0,-17,21256,2004-12-31
1757,1681,0,0,251,0,0,1681,0,0,-21,21359,2004-12-31
6150,5516,0,0,0,0,0,5516,0,0,-52,21630,2004-12-31
10933,10721,0,0,1133,0,0,10721,0,0,-376,21658,2004-12-31
17068,16992,0,225,225,0,-285,16707,0,0,-382,22048,2004-12-31
26147,22837,0,1300,350,0,0,22837,0,0,-351,22235,2004-12-31
17900,17263,0,0,1651,0,2,17265,0,0,-611,22356,2004-12-31
8891,8606,0,0,800,0,0,8606,0,0,-128,22459,2004-12-31
10441,9732,0,0,300,0,0,9732,0,0,-53,22543,2004-12-31
3975,3849,0,0,614,0,0,3849,0,0,-27,22552,2004-12-31
10105,10108,0,0,515,0,0,10108,0,0,-348,22730,2004-12-31
12942,11652,0,0,563,0,0,11652,0,0,-136,22936,2004-12-31
4986,4605,0,0,280,0,0,4605,0,0,-46,22954,2004-12-31
30863,26612,0,830,3468,0,0,26612,0,0,-115,23036,2004-12-31
7180,7101,0,0,277,0,0,7101,0,0,-54,23045,2004-12-31
263841,287732,0,0,14000,0,0,287732,0,0,-5619,23241,2004-12-31
7468,7485,0,0,1132,0,0,7485,0,0,-297,23456,2004-12-31
45988,42007,0,0,5114,0,0,42007,0,0,-1282,23504,2004-12-31
13358,13043,0,0,1500,0,0,13043,0,0,-298,23540,2004-12-31
15014,14664,0,0,504,0,0,14664,0,0,-30,23643,2004-12-31
9165,8160,0,400,760,0,0,8160,0,0,-218,23755,2004-12-31
66033,59465,0,0,0,0,0,59465,0,0,-381,23812,2004-12-31
80039,73307,0,0,0,0,0,73307,0,0,-606,24006,2004-12-31
272999,268704,0,0,25854,0,0,268704,0,0,-5417,24266,2004-12-31
6298,6376,0,0,1442,0,0,6376,0,0,-68,24453,2004-12-31
3617,3533,0,0,250,0,0,3533,0,0,-42,24659,2004-12-31
13762,12936,0,0,1059,0,0,12936,0,0,-314,24668,2004-12-31
799,791,0,0,0,0,0,791,0,0,0,24855,2004-12-31
39158,35419,0,0,400,0,0,35419,0,0,-147,24949,2004-12-31
3240,3284,0,0,308,0,0,3284,0,0,-197,25357,2004-12-31
6910,6610,0,0,60,0,0,6610,0,0,-68,25647,2004-12-31
40274,37169,0,0,915,0,0,37169,0,0,-495,25852,2004-12-31
6243,6039,0,0,205,0,0,6039,0,0,-111,26149,2004-12-31
28672,32631,0,0,5800,0,0,32631,0,0,-800,26233,2004-12-31
48752,37035,21921,0,14538,0,0,37035,0,0,-97,26242,2004-12-31
2592,2599,0,0,100,0,0,2599,0,0,-70,26457,2004-12-31
1963,1658,0,0,42,0,0,1658,0,0,-11,26756,2004-12-31
5857,10015,0,0,4000,0,0,10015,0,0,-278,26765,2004-12-31
29306,26643,0,0,0,0,0,26643,0,0,0,26859,2004-12-31
33599,30666,0,500,155,0,0,30666,0,0,-1039,26916,2004-12-31
38745,38903,0,0,3151,0,0,38903,0,0,-239,27548,2004-12-31
22996,24319,0,0,3324,0,0,24319,0,0,-998,27614,2004-12-31
20320,18134,0,0,1825,0,0,18134,406,0,-520,27838,2004-12-31
15851,14554,0,0,1932,0,0,14554,0,0,-372,27847,2004-12-31
152124,138058,0,0,0,0,0,138058,0,0,-2272,28013,2004-12-31
4539,4183,0,0,575,0,0,4183,0,0,-29,28152,2004-12-31
9646,8734,0,0,308,0,0,8734,0,0,4,28255,2004-12-31
11913,11443,0,0,1354,0,0,11443,0,0,-172,28349,2004-12-31
114241,103138,0,0,0,0,0,103138,0,0,1644,28406,2004-12-31
5444,5017,0,0,0,0,0,5017,0,0,-6,28572,2004-12-31
6091,6124,0,0,250,0,0,6124,0,0,-253,28732,2004-12-31
71411,62544,0,4000,3242,0,0,62544,0,0,-295,29104,2004-12-31
2384,2408,0,0,230,0,0,2408,0,0,-63,29159,2004-12-31
9175,9338,0,0,810,0,0,9338,-471,0,-209,29252,2004-12-31
60051,56478,0,0,3094,0,0,56478,0,0,-1081,29636,2004-12-31
5709,5628,0,0,600,0,0,5628,0,0,-74,29850,2004-12-31
7016,1403,0,4037,0,0,1455,2858,0,0,-9,29944,2004-12-31
6598,6542,0,0,1650,0,0,6542,0,0,-106,29953,2004-12-31
1829,1635,0,0,0,0,20,1655,0,0,-1,30052,2004-12-31
7893,7297,0,0,0,0,0,7297,0,0,-110,30146,2004-12-31
8317,8074,0,0,850,0,0,8074,0,0,-13,30155,2004-12-31
19486,16302,0,0,200,0,0,16302,0,0,-142,30258,2004-12-31
40098,28917,0,10000,0,0,0,28917,0,0,-1191,30418,2004-12-31
37107,35991,0,0,1680,0,0,35991,0,0,-412,30502,2004-12-31
13057,11447,0,0,0,0,-3,11444,0,0,20,30650,2004-12-31
2908806,2790915,0,0,637000,0,0,2790915,0,0,129,30810,2004-12-31
12732,14461,0,0,3413,0,0,14461,0,0,-81,30856,2004-12-31
11596,11234,-571,0,0,0,0,11234,0,0,-98,31134,2004-12-31
29482,26741,0,0,0,0,0,26741,0,0,146,31255,2004-12-31
7720,6910,0,0,350,0,0,6910,0,0,0,31657,2004-12-31
30179,27673,0,0,686,0,0,27673,0,0,-283,31826,2004-12-31
11363,11246,0,0,254,0,1,11247,0,0,-202,31835,2004-12-31
8133,7459,0,0,182,0,0,7459,0,0,10,32159,2004-12-31
9189,9339,0,0,809,0,0,9339,0,0,-478,32234,2004-12-31
3778,3678,0,0,240,0,0,3678,0,0,1,32766,2004-12-31
22554,22274,0,0,1100,0,0,22274,0,0,-320,33147,2004-12-31
33948,28671,0,0,2000,0,0,28671,0,0,-226,33259,2004-12-31
5576,5585,0,0,405,0,0,5585,0,0,-250,33268,2004-12-31
3923,3653,0,0,68,0,0,3653,0,0,-55,33549,2004-12-31
25432,23471,0,0,647,0,0,23471,0,0,95,33727,2004-12-31
4183,4297,0,0,300,0,0,4297,0,0,-57,33754,2004-12-31
234778,128249,114488,0,24500,0,0,128249,0,0,-966,33772,2004-12-31
2551,2535,0,0,247,0,0,2535,0,0,-20,33839,2004-12-31
6303,6324,0,0,435,0,0,6324,0,0,-32,33857,2004-12-31
74646,74325,0,0,11560,0,0,74325,0,0,-465,34153,2004-12-31
4550,4499,0,0,12,0,-95,4404,0,0,-103,34359,2004-12-31
24082,22682,0,0,750,0,0,22682,0,0,-398,34425,2004-12-31
12477,12410,0,0,1300,0,0,12410,0,0,-1,34434,2004-12-31
8199,11306,0,0,3920,0,7,11313,0,0,-77,34452,2004-12-31
102205,98817,0,0,11924,0,0,98817,0,0,132,34537,2004-12-31
16459,16911,0,0,1715,0,0,16911,0,0,-197,34555,2004-12-31
20006,19011,0,0,700,0,0,19011,0,0,-223,34742,2004-12-31
1994,1972,0,0,44,0,0,1972,0,0,-55,34836,2004-12-31
1733,1705,0,0,433,0,0,1705,0,0,0,34863,2004-12-31
7027,5450,0,1458,183,0,-6,5444,0,0,-62,35057,2004-12-31
45071,46933,0,0,5100,0,166,47099,0,0,-41,35244,2004-12-31
6261804,6018682,0,20046,400000,0,0,6018682,0,0,-114775,35301,2004-12-31
428227,400759,0,0,0,0,0,400759,0,0,-1404,35570,2004-12-31
9600,9331,0,0,373,0,0,9331,0,0,5,35646,2004-12-31
5628,5513,0,0,390,0,0,5513,0,0,-109,35842,2004-12-31
2984,2828,0,0,80,0,0,2828,0,0,0,35936,2004-12-31
60472,57751,0,0,5731,0,0,57751,0,0,-120,36054,2004-12-31
22214,19725,0,0,867,0,0,19725,0,0,-12,36344,2004-12-31
6035,3716,1965,0,280,0,0,3716,0,0,-27,36456,2004-12-31
16119,14273,0,0,925,0,0,14273,0,0,-109,36858,2004-12-31
7869,7518,0,0,236,0,0,7518,0,0,-41,36933,2004-12-31
3478,3251,0,0,30,0,0,3251,0,0,-38,37051,2004-12-31
2190,2155,0,0,377,0,-53,2102,0,0,-9,37341,2004-12-31
2127,2054,0,0,226,0,0,2054,0,0,-21,37350,2004-12-31
7981,7366,0,0,400,0,0,7366,0,0,-66,37378,2004-12-31
55335,57700,0,0,9208,0,0,57700,0,0,-471,37435,2004-12-31
33782,33725,0,0,5450,0,0,33725,0,0,-176,37640,2004-12-31
3330,3133,0,0,500,0,0,3133,0,0,-8,37659,2004-12-31
6890,6644,0,0,224,0,0,6644,0,0,-106,37743,2004-12-31
16932,17228,0,0,2950,0,0,17228,0,0,-556,37949,2004-12-31
19880,19436,0,0,165,0,0,19436,0,0,-97,38478,2004-12-31
30755,29206,0,-114,898,0,0,29206,0,-280,-521,38526,2004-12-31
32170,23379,0,5300,442,0,0,23379,0,0,-204,38535,2004-12-31
15151,15706,0,0,1749,0,0,15706,0,0,-331,38740,2004-12-31
61630,58798,0,0,2722,0,0,58798,0,0,-18,39327,2004-12-31
62577,60833,0,0,4777,0,0,60833,0,0,-990,39420,2004-12-31
113676,104082,0,0,0,0,0,104082,0,0,-378,39475,2004-12-31
12253,15533,0,0,4250,0,0,15533,0,0,-28,39756,2004-12-31
18253,18016,0,0,1500,0,-198,17818,0,0,-82,39934,2004-12-31
6919,6431,0,0,604,0,0,6431,0,0,189,40033,2004-12-31
244737,221904,4906,0,21800,0,0,221904,1458,0,-8803,40305,2004-12-31
4623,4321,0,0,0,0,0,4321,0,0,-59,40350,2004-12-31
16960,16058,0,0,683,0,0,16058,0,0,-14,40707,2004-12-31
3689,3861,0,0,735,0,0,3861,0,0,-114,40855,2004-12-31
2826,2690,0,0,54,0,0,2690,0,0,-2,41245,2004-12-31
13474,13528,0,0,1200,0,0,13528,0,0,-258,41553,2004-12-31
10384,10619,0,0,1565,0,0,10619,0,0,-116,41629,2004-12-31
46632,51088,0,0,9313,0,0,51088,0,0,-726,41647,2004-12-31
3843,3819,0,0,513,0,0,3819,0,0,-131,41759,2004-12-31
30562,28512,0,0,888,0,-94,28418,0,0,0,41825,2004-12-31
4689,4601,0,0,389,0,0,4601,0,0,-71,41937,2004-12-31
2408,2414,0,0,106,0,0,2414,0,0,-88,41955,2004-12-31
6148,5700,0,0,130,0,0,5700,0,0,-22,42037,2004-12-31
7511,7059,0,0,827,0,0,7059,0,0,17,42055,2004-12-31
12810,12876,0,0,1500,0,0,12876,0,0,-425,42354,2004-12-31
569116,408133,164177,0,47012,0,0,408133,0,0,-5382,42420,2004-12-31
56164,53928,0,0,1295,0,0,53928,0,0,-879,42448,2004-12-31
5015,4936,0,0,300,0,0,4936,0,0,0,42457,2004-12-31
2388169,1373802,533991,372562,50000,0,0,1373802,0,0,-10012,42541,2004-12-31
14219,13984,0,0,800,0,0,13984,0,0,-201,43052,2004-12-31
15037,13833,0,0,627,0,0,13833,0,0,-79,43155,2004-12-31
593800,520024,0,0,0,0,-16791,503233,0,0,-3251,43173,2004-12-31
8177,8898,0,0,0,0,0,8898,0,0,-207,43324,2004-12-31
2086,2153,0,0,0,0,0,2153,0,0,-13,43351,2004-12-31
2428,2378,0,0,60,0,0,2378,0,0,-16,43454,2004-12-31
34350,30053,0,3000,1703,0,0,30053,0,0,-453,43511,2004-12-31
8396,8049,0,0,70,0,0,8049,0,0,0,43641,2004-12-31
5313,4544,0,0,0,0,0,4544,0,0,-23,43744,2004-12-31
4360,4347,0,0,41,0,0,4347,0,0,-88,43856,2004-12-31
6815,6758,0,0,400,0,0,6758,0,0,-442,43959,2004-12-31
19707,18413,0,0,600,0,0,18413,0,0,-359,44040,2004-12-31
168225,164027,0,5435,25395,0,0,164027,0,0,-1441,44134,2004-12-31
27980,25354,0,0,0,0,0,25354,0,0,-127,44433,2004-12-31
6299,5917,0,0,117,0,0,5917,0,0,-3,44451,2004-12-31
605120,566021,0,0,105000,0,0,566021,3400,0,8636,44602,2004-12-31
29455,28003,0,0,1620,0,0,28003,0,0,-92,44741,2004-12-31
13375,12663,0,0,180,0,0,12663,0,0,-18,44750,2004-12-31
9688,9470,0,0,317,0,0,9470,0,0,-61,44929,2004-12-31
6381,5788,0,0,400,0,0,5788,0,0,-125,45038,2004-12-31
8960,8987,0,0,1000,0,0,8987,0,0,-79,45047,2004-12-31
9382,9136,0,0,250,0,0,9136,0,0,-52,45056,2004-12-31
9579,8887,0,0,280,0,0,8887,0,0,-67,45430,2004-12-31
936,1011,0,0,3,0,0,1011,0,0,-10,45458,2004-12-31
35360,36206,0,0,6000,0,0,36206,0,0,-665,45551,2004-12-31
47724,45268,0,0,4059,0,0,45268,0,0,-1008,45560,2004-12-31
304351,292388,1175,0,21300,0,0,292388,0,0,-10142,45627,2004-12-31
10419,9732,0,0,0,0,0,9732,0,0,4,45775,2004-12-31
15876,16171,0,0,2500,0,0,16171,0,0,-709,46053,2004-12-31
15835,15474,0,0,655,0,0,15474,0,0,-195,46941,2004-12-31
1572,1523,0,0,35,0,0,1523,0,0,-17,47153,2004-12-31
22143,21803,0,0,1200,0,0,21803,0,0,-421,47247,2004-12-31
3943,3535,0,0,0,0,0,3535,0,0,-22,47256,2004-12-31
6405,6427,0,0,396,0,0,6427,0,0,-199,47452,2004-12-31
40540,38474,0,0,0,0,0,38474,0,0,-1236,47500,2004-12-31
6061,6058,0,0,177,0,0,6058,0,0,-267,48057,2004-12-31
1847,1701,0,0,0,0,0,1701,0,0,-37,48150,2004-12-31
35323,32125,0,0,6171,0,0,32125,0,0,-93,48374,2004-12-31
5412,5492,0,0,405,0,0,5492,0,0,-138,48440,2004-12-31
8332,7127,0,0,930,0,0,7127,0,0,-109,48552,2004-12-31
17335,14144,0,0,0,0,0,14144,0,0,-11,48730,2004-12-31
12213,7159,0,3700,1839,0,0,7159,0,0,-10,49054,2004-12-31
10551,10377,0,0,580,0,0,10377,0,0,-249,49148,2004-12-31
27536,25893,0,0,180,0,0,25893,0,0,-366,49241,2004-12-31
14050,14249,0,0,1590,0,0,14249,0,0,-72,49344,2004-12-31
8728,8571,0,0,1025,0,0,8571,0,0,230,49540,2004-12-31
5174,4928,0,0,120,0,0,4928,0,0,0,49643,2004-12-31
8863,8419,0,0,0,0,0,8419,0,0,-150,49652,2004-12-31
86095,82126,0,0,1998,0,0,82126,0,0,-952,49821,2004-12-31
5059,5510,0,0,465,0,0,5510,0,0,-232,49858,2004-12-31
4349,4048,0,0,425,0,0,4048,0,0,-158,49951,2004-12-31
7246,6789,0,0,120,0,0,6789,0,0,0,50144,2004-12-31
14139,13726,0,0,0,0,0,13726,-705,0,17,50461,2004-12-31
6035,5913,0,0,347,0,0,5913,0,0,-195,50546,2004-12-31
3123,3054,0,0,801,0,0,3054,0,0,-98,50854,2004-12-31
7955,6684,0,0,0,0,0,6684,0,0,0,50957,2004-12-31
21739,20969,0,0,938,0,0,20969,0,0,-389,51253,2004-12-31
4163,4129,0,0,625,0,0,4129,0,0,-9,51347,2004-12-31
9439,9662,0,0,1269,0,0,9662,-387,0,-335,51356,2004-12-31
11592,12008,0,0,1750,0,0,12008,0,0,-692,51459,2004-12-31
3179,2996,0,0,235,0,0,2996,0,0,-31,51730,2004-12-31
15822,14611,0,0,213,0,0,14611,0,0,-167,51842,2004-12-31
17764,17399,0,0,596,0,0,17399,0,0,-23,51972,2004-12-31
3879,3760,0,0,235,0,0,3760,0,0,110,52410,2004-12-31
2277,2234,0,0,3,0,0,2234,0,0,-44,52456,2004-12-31
125000,105000,0,0,0,675,0,105000,0,0,0,52719,2004-12-31
5402,5301,0,0,0,0,0,5301,0,0,-68,52951,2004-12-31
7573,7504,0,0,100,0,0,7504,0,0,0,53015,2004-12-31
429981,427661,0,218,19500,0,0,427661,0,0,-866,53033,2004-12-31
5285,4952,0,0,152,0,0,4952,0,0,0,53051,2004-12-31
8157,7403,0,0,158,0,0,7403,0,0,-72,53239,2004-12-31
5607,5474,0,0,106,0,0,5474,0,0,-78,53453,2004-12-31
6323,6187,0,0,120,0,0,6187,0,0,19,53752,2004-12-31
5525,5216,0,0,375,0,0,5216,0,0,-14,54049,2004-12-31
19418,18286,0,0,500,0,0,18286,0,0,-169,54058,2004-12-31
1171,1121,0,0,175,0,0,1121,0,0,-11,54357,2004-12-31
49145,42294,0,7210,2600,0,0,42294,0,0,-591,54375,2004-12-31
9068,8656,0,0,300,0,0,8656,0,0,-163,54441,2004-12-31
14709,11526,0,2000,504,0,0,11526,0,0,-194,54656,2004-12-31
22585,22636,0,0,1230,0,39,22675,271,0,-140,55176,2004-12-31
19032,16132,0,0,1944,0,0,16132,2000,0,-173,55251,2004-12-31
33952,43949,0,0,12260,0,0,43949,0,0,-462,55336,2004-12-31
5798,4781,0,0,0,0,0,4781,0,0,56,55635,2004-12-31
7910,8346,0,0,250,0,0,8346,0,0,-379,55653,2004-12-31
5856,5682,0,0,1334,0,0,5682,0,0,-81,56230,2004-12-31
16952,17544,0,0,2506,0,0,17544,0,0,-515,56258,2004-12-31
64371,53382,0,7500,2413,0,0,53382,0,0,-36,56351,2004-12-31
7787,7855,0,0,172,0,0,7855,0,15,-81,56427,2004-12-31
20405,19447,0,0,874,0,0,19447,0,0,-53,56548,2004-12-31
131448,103334,0,20000,10000,0,0,103334,0,0,-208,56557,2004-12-31
27419,26009,0,0,2050,0,0,26009,0,0,-443,56717,2004-12-31
9791,9776,0,0,440,0,0,9776,0,0,-197,56726,2004-12-31
7759,7491,0,0,100,0,0,7491,0,0,-193,57040,2004-12-31
12053,11562,0,0,303,0,0,11562,0,0,-166,57228,2004-12-31
7451,6961,0,0,5,0,0,6961,0,0,-97,57255,2004-12-31
21144,21244,0,0,1836,0,0,21244,0,0,-1024,57451,2004-12-31
5838,5704,0,0,0,0,0,5704,0,0,-14,57572,2004-12-31
8446,8557,0,0,1620,0,0,8557,0,0,-164,57956,2004-12-31
17553,16666,0,0,0,0,0,16666,0,0,-76,58074,2004-12-31
12473,11798,0,0,345,0,0,11798,0,0,-130,58207,2004-12-31
13035,12590,0,0,660,0,0,12590,0,0,-333,58225,2004-12-31
194340,178049,-2996,0,0,0,0,178049,0,0,-1356,58243,2004-12-31
