RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
9545,8900,0,0,670,0,0,8900,0,0,-262,11837,2005-12-31
22312,20930,0,0,1650,0,0,20930,0,0,-57,12030,2005-12-31
9500,9330,0,0,650,0,0,9330,0,0,-151,12058,2005-12-31
19278,20348,0,0,750,0,0,20348,0,0,-1089,12142,2005-12-31
11357,11418,0,0,681,0,0,11418,0,0,-428,12245,2005-12-31
1694551,1500322,0,2096,180000,0,0,1500322,0,0,-15928,12311,2005-12-31
6905,6441,0,0,267,0,0,6441,0,0,0,12647,2005-12-31
862,823,0,0,0,0,0,823,0,0,0,12656,2005-12-31
14814,14391,0,0,300,0,0,14391,0,0,-283,12937,2005-12-31
45490,44204,0,0,6500,0,0,44204,0,0,-1779,12946,2005-12-31
10502,10327,0,0,1266,0,0,10327,0,0,-73,12955,2005-12-31
11039,14463,0,0,0,0,0,14463,0,0,-507,13037,2005-12-31
139165,134479,0,0,0,0,0,134479,0,0,-5618,13103,2005-12-31
3786,3562,0,0,1021,0,0,3562,0,0,-138,13251,2005-12-31
5210,5051,0,0,0,0,0,5051,0,0,-39,13457,2005-12-31
5381,5167,0,0,750,0,0,5167,0,0,29,14052,2005-12-31
10289,10013,0,0,1565,0,0,10013,0,0,-69,14155,2005-12-31
60342,55636,0,0,18300,0,0,55636,0,0,-537,14258,2005-12-31
3989847,3607952,0,30000,0,0,0,3607952,0,0,-99610,14409,2005-12-31
5680,5094,0,0,500,0,0,5094,0,0,-48,14454,2005-12-31
3025,3393,0,0,1000,0,0,3393,0,0,2,14650,2005-12-31
2788,2828,0,0,0,88,0,2828,0,0,-80,14753,2005-12-31
14588,11762,0,3076,928,0,0,11762,0,0,-562,14865,2005-12-31
167320,179330,0,0,40000,0,0,179330,0,0,-1240,15536,2005-12-31
32596,29269,0,0,975,0,0,29269,0,0,-608,16337,2005-12-31
25905,25273,0,0,937,0,0,25273,0,0,-355,16458,2005-12-31
12916,11023,0,0,0,0,0,11023,0,0,-24,16551,2005-12-31
4596,4785,0,0,50,0,0,4785,0,0,-143,16748,2005-12-31
4325,4497,0,0,250,0,0,4497,0,0,-117,16944,2005-12-31
4952,5117,0,0,210,0,0,5117,0,0,-260,16953,2005-12-31
16174,16121,0,-7,3700,0,0,16121,0,0,0,17110,2005-12-31
62709,63531,0,0,9350,0,0,63531,0,0,-2055,17147,2005-12-31
5207,5340,0,0,810,0,0,5340,0,0,-483,17259,2005-12-31
121739,104055,0,0,5475,0,0,104055,0,0,-389,17464,2005-12-31
32166,31261,0,0,5000,0,0,31261,0,0,-1118,17549,2005-12-31
14531,13273,0,376,1496,0,0,13273,0,0,-250,17839,2005-12-31
14844,13431,0,1000,535,0,0,13431,0,0,-358,17950,2005-12-31
30203,28959,0,0,1000,0,0,28959,0,0,-1140,18050,2005-12-31
14627,14150,0,0,547,0,0,14150,0,0,-604,18135,2005-12-31
47992,42815,0,0,2500,0,0,42815,114,0,-401,18368,2005-12-31
2301,2201,0,0,0,0,0,2201,0,0,-13,18377,2005-12-31
15861,14912,0,0,998,0,0,14912,0,0,-130,18827,2005-12-31
11669,10999,0,0,914,0,0,10999,0,0,-19,18836,2005-12-31
2947,2399,0,500,0,0,0,2399,0,0,-180,18854,2005-12-31
4601,4878,0,0,400,0,0,4878,0,0,-100,18957,2005-12-31
8500,9005,0,0,1287,0,0,9005,0,0,-502,19356,2005-12-31
160321,151964,0,0,6075,0,0,151964,0,0,-662,19730,2005-12-31
14663,13860,0,0,1681,0,0,13860,0,0,-332,19936,2005-12-31
10254,9864,0,0,0,0,-69,9795,0,0,0,19972,2005-12-31
4093,4056,0,0,500,0,0,4056,0,0,-114,20053,2005-12-31
4456,4658,0,0,365,0,0,4658,0,0,-190,20147,2005-12-31
6738,6711,0,0,1215,0,0,6711,0,0,-493,20259,2005-12-31
14796,15027,0,0,1879,0,0,15027,294,0,-82,20370,2005-12-31
8228,8256,0,0,360,0,0,8256,0,0,-423,20512,2005-12-31
23245,23157,0,0,1000,0,0,23157,0,0,-315,20633,2005-12-31
1464,1459,0,0,25,0,0,1459,0,0,-2,20754,2005-12-31
13641,9553,0,2950,0,0,0,9553,0,0,-39,20839,2005-12-31
4701,4734,0,0,416,0,0,4734,0,0,-456,20857,2005-12-31
14540,13078,0,0,0,0,0,13078,0,0,-139,20866,2005-12-31
1085,1091,0,0,0,0,0,1091,0,0,-9,21256,2005-12-31
1783,1757,0,0,275,0,0,1757,0,0,-24,21359,2005-12-31
5423,6150,0,0,1500,0,0,6150,0,0,-193,21630,2005-12-31
11145,10933,132,0,913,0,0,10933,0,0,-460,21658,2005-12-31
11908,17068,0,4175,0,0,0,17068,0,0,-25,22048,2005-12-31
27017,26147,0,0,1350,0,0,26147,0,0,-342,22235,2005-12-31
18125,17900,0,0,2650,0,0,17900,0,0,-855,22356,2005-12-31
9164,8891,0,0,850,0,0,8891,0,0,-60,22459,2005-12-31
11191,10441,0,0,315,0,0,10441,0,0,-92,22543,2005-12-31
3900,3975,0,0,761,0,0,3975,0,0,-46,22552,2005-12-31
9886,10105,0,0,305,0,0,10105,0,0,-476,22730,2005-12-31
19041,12942,0,4000,374,0,0,12942,0,0,-149,22936,2005-12-31
5451,4986,0,0,254,0,0,4986,0,0,-56,22954,2005-12-31
36532,30863,0,111,2819,0,0,30863,0,0,-311,23036,2005-12-31
7138,7180,0,0,288,0,0,7180,0,0,-240,23045,2005-12-31
275888,263841,0,0,12000,0,0,263841,0,0,-6976,23241,2005-12-31
7341,7468,0,0,1146,0,0,7468,0,0,-275,23456,2005-12-31
46475,45988,0,0,6390,0,0,45988,0,0,-2746,23504,2005-12-31
12718,13358,0,0,1500,0,0,13358,0,0,-1185,23540,2005-12-31
14291,15014,0,0,1652,0,0,15014,0,0,-723,23643,2005-12-31
10821,9165,0,1700,1075,0,0,9165,0,0,-272,23755,2005-12-31
67654,66033,0,0,4400,0,0,66033,0,0,-1579,23812,2005-12-31
86993,80039,0,0,0,0,0,80039,0,0,-815,24006,2005-12-31
265757,272999,0,0,38995,0,0,272999,0,0,-6465,24266,2005-12-31
17430,6298,7785,0,0,0,0,6298,2400,0,2,24453,2005-12-31
4138,3617,0,0,250,0,0,3617,0,0,-6,24659,2005-12-31
14188,13762,0,0,1219,0,0,13762,0,0,-264,24668,2005-12-31
833,799,0,0,12,0,0,799,0,0,0,24855,2005-12-31
52059,39158,9051,0,2010,0,0,39158,0,0,-2,24949,2005-12-31
3205,3240,0,0,498,0,0,3240,0,0,-179,25357,2005-12-31
7228,6910,0,0,135,0,0,6910,0,0,-34,25647,2005-12-31
43267,40274,0,0,1750,0,0,40274,0,0,-605,25852,2005-12-31
6358,6243,0,0,236,0,0,6243,0,0,-156,26149,2005-12-31
35459,28672,0,2800,2750,0,0,28672,0,0,-609,26233,2005-12-31
49767,48752,0,0,2399,0,0,48752,0,0,-1319,26242,2005-12-31
2728,2592,0,0,0,0,0,2592,0,0,-19,26457,2005-12-31
2560,1963,0,0,0,0,0,1963,0,0,-12,26756,2005-12-31
5861,5857,0,0,0,0,0,5857,0,0,-274,26765,2005-12-31
32456,29306,0,0,0,0,0,29306,0,0,0,26859,2005-12-31
33897,33599,0,0,2950,0,0,33599,0,0,-1000,26916,2005-12-31
37792,38745,0,0,2325,0,0,38745,0,0,-1279,27548,2005-12-31
22387,22996,0,0,2381,0,0,22996,0,0,-1255,27614,2005-12-31
22850,20320,0,0,2550,0,0,20320,615,0,-541,27838,2005-12-31
16276,15851,0,0,2046,0,0,15851,0,0,-1155,27847,2005-12-31
152002,152124,0,0,0,0,0,152124,0,0,-13384,28013,2005-12-31
5100,4539,0,0,480,0,0,4539,0,0,-58,28152,2005-12-31
10211,9646,0,0,392,0,0,9646,0,0,-333,28255,2005-12-31
11844,11913,0,0,757,0,0,11913,0,0,-556,28349,2005-12-31
116195,114241,0,0,0,0,0,114241,0,0,-7875,28406,2005-12-31
5705,5444,0,0,85,0,0,5444,0,0,-20,28572,2005-12-31
5911,6091,0,0,461,0,0,6091,0,0,-281,28732,2005-12-31
95113,71411,26807,139,6368,0,0,71411,0,0,-5230,29104,2005-12-31
6033,2384,0,3716,0,0,0,2384,0,0,-190,29159,2005-12-31
8442,9175,0,0,1700,0,0,9175,0,0,-392,29252,2005-12-31
63503,60051,0,0,3340,0,0,60051,0,0,-1390,29636,2005-12-31
6030,5709,0,0,600,0,0,5709,0,0,-3,29850,2005-12-31
11269,7016,0,0,0,0,0,7016,5161,0,-84,29944,2005-12-31
7282,6597,0,0,1150,0,0,6597,0,0,-43,29953,2005-12-31
1987,1829,0,0,0,0,0,1829,0,0,-5,30052,2005-12-31
8089,8317,0,0,850,0,-15,8302,0,0,-443,30155,2005-12-31
23742,19486,0,900,325,0,0,19486,0,0,-142,30258,2005-12-31
35070,40098,0,0,0,0,0,40098,0,0,-5358,30418,2005-12-31
61518,37107,24155,0,2036,0,0,37107,0,0,-1085,30502,2005-12-31
13984,13057,0,0,750,0,-6,13051,0,0,-251,30650,2005-12-31
3217368,2908806,0,0,175000,0,0,2908806,0,0,-218,30810,2005-12-31
14735,12732,0,0,500,0,0,12732,0,0,25,30856,2005-12-31
12012,11596,-307,0,0,0,0,11596,0,0,-382,31134,2005-12-31
31074,29482,0,0,0,0,0,29482,0,0,-366,31255,2005-12-31
7860,7720,0,0,0,0,0,7720,0,0,0,31657,2005-12-31
31963,30179,0,0,768,0,0,30179,0,0,-733,31826,2005-12-31
9694,11363,0,0,277,0,-2,11361,0,0,-396,31835,2005-12-31
12269,8133,0,0,161,0,18,8151,3600,0,-3,32159,2005-12-31
8624,9189,0,0,892,0,0,9189,0,0,-680,32234,2005-12-31
3920,3778,0,0,280,0,0,3778,0,0,0,32766,2005-12-31
22875,22554,0,0,1000,0,0,22554,0,0,-543,33147,2005-12-31
39397,33948,0,0,2000,0,0,33948,0,0,-563,33259,2005-12-31
5530,5576,0,0,325,0,0,5576,0,0,-255,33268,2005-12-31
3999,3923,0,5,130,0,35,3958,0,0,-155,33549,2005-12-31
26104,25432,0,0,646,0,0,25432,0,0,-1251,33727,2005-12-31
4188,4183,0,0,300,0,0,4183,0,0,-17,33754,2005-12-31
250072,234778,0,0,12500,0,0,234778,0,0,-2746,33772,2005-12-31
2546,2551,0,-5,241,0,0,2551,0,0,-51,33839,2005-12-31
8270,6303,3376,0,1637,0,0,6303,0,0,-170,33857,2005-12-31
83957,74646,7102,0,10310,0,0,74646,0,0,-561,34153,2005-12-31
4524,4550,0,0,0,0,0,4550,0,0,-222,34359,2005-12-31
25106,24082,0,0,1200,0,0,24082,0,0,-659,34425,2005-12-31
12617,12477,0,0,650,0,-3,12474,0,0,-531,34434,2005-12-31
8561,8199,0,0,60,0,0,8199,0,0,-441,34452,2005-12-31
138214,102205,0,0,8300,0,0,102205,26829,0,-1370,34537,2005-12-31
16503,16459,0,0,900,0,0,16459,0,0,-230,34555,2005-12-31
20578,20006,0,0,775,0,0,20006,0,0,-510,34742,2005-12-31
2009,1994,0,0,60,0,0,1994,0,0,-27,34836,2005-12-31
1731,1733,0,0,414,0,0,1733,0,0,0,34863,2005-12-31
6860,7027,50,0,445,0,0,7027,0,0,-88,35057,2005-12-31
42901,45071,0,0,4656,0,0,45071,0,0,-764,35244,2005-12-31
6139293,6261804,0,20302,570000,0,0,6261804,0,0,-307463,35301,2005-12-31
637366,428227,0,-41123,0,0,0,428227,255584,0,-4067,35570,2005-12-31
10044,9600,0,0,315,0,96,9696,0,0,-21,35646,2005-12-31
5733,5628,0,0,359,0,0,5628,0,0,-108,35842,2005-12-31
3128,2984,0,0,80,0,0,2984,0,0,0,35936,2005-12-31
71931,60472,0,4500,4659,0,0,60472,0,0,-135,36054,2005-12-31
23227,22214,0,0,1724,0,0,22214,0,0,-1133,36344,2005-12-31
5877,6035,0,0,705,0,0,6035,0,0,-128,36456,2005-12-31
20383,16119,0,0,0,0,0,16119,0,0,-272,36858,2005-12-31
8216,7869,0,0,236,0,0,7869,0,0,-168,36933,2005-12-31
3822,3478,0,0,30,0,0,3478,0,0,-103,37051,2005-12-31
2531,2190,0,-209,0,0,0,2190,0,0,10,37341,2005-12-31
2051,2127,0,0,276,0,0,2127,0,0,-60,37350,2005-12-31
9086,7980,0,0,300,0,0,7980,0,0,-98,37378,2005-12-31
59124,55335,0,0,3650,0,0,55335,0,0,-1149,37435,2005-12-31
33168,33782,0,2250,8650,0,0,33782,0,0,-879,37640,2005-12-31
3352,3330,0,0,520,0,0,3330,0,0,-16,37659,2005-12-31
7036,6890,0,0,224,0,0,6890,0,0,-173,37743,2005-12-31
16545,16933,0,0,2900,0,0,16933,0,0,-601,37949,2005-12-31
33636,30755,0,0,411,0,0,30755,0,0,-612,38526,2005-12-31
34009,32170,0,0,1805,0,0,32170,0,0,-674,38535,2005-12-31
14574,15151,0,0,813,0,0,15151,0,0,-663,38740,2005-12-31
60946,61630,0,0,7447,0,0,61630,0,0,19,39327,2005-12-31
63690,62577,0,0,3575,0,0,62577,0,0,-1635,39420,2005-12-31
128429,113676,0,0,0,0,0,113676,0,0,-157,39475,2005-12-31
12864,12253,0,750,1000,0,0,12253,0,0,12,39756,2005-12-31
18509,18253,0,0,1500,0,0,18253,0,0,-421,39934,2005-12-31
7342,6919,0,0,622,0,0,6919,0,0,124,40033,2005-12-31
257418,244737,0,0,33000,0,0,244737,1115,0,-11257,40305,2005-12-31
4928,4623,0,0,0,0,0,4623,0,0,-20,40350,2005-12-31
18246,16960,0,0,746,0,0,16960,0,0,-5,40707,2005-12-31
3920,3689,0,0,628,0,0,3689,0,0,-46,40855,2005-12-31
3011,2826,0,0,54,0,0,2826,0,0,-10,41245,2005-12-31
12840,13474,0,0,1600,0,0,13474,0,0,-373,41553,2005-12-31
10885,10384,0,0,830,0,0,10384,0,0,-41,41629,2005-12-31
52331,46632,0,0,1350,0,0,46632,0,0,-625,41647,2005-12-31
3773,3843,0,0,418,0,0,3843,0,0,-159,41759,2005-12-31
32697,30562,0,0,996,0,0,30562,0,0,0,41825,2005-12-31
4645,4689,0,0,365,0,0,4689,0,0,-208,41937,2005-12-31
2573,2408,0,0,104,0,0,2408,0,0,-174,41955,2005-12-31
6510,6148,0,0,130,0,0,6148,0,0,-79,42037,2005-12-31
7414,7511,0,0,970,0,0,7511,0,0,-266,42055,2005-12-31
12366,12810,0,0,1600,0,0,12810,0,0,-778,42354,2005-12-31
567486,569116,998,0,52942,0,0,569116,0,0,-19396,42420,2005-12-31
58023,56164,0,0,1354,0,0,56164,0,0,-1103,42448,2005-12-31
5089,5015,0,0,300,0,0,5015,0,0,0,42457,2005-12-31
2515450,2388169,-5190,5993,200000,0,0,2388169,0,0,-19409,42541,2005-12-31
14864,14219,0,0,900,0,0,14219,0,0,-171,43052,2005-12-31
17028,15037,0,0,759,0,0,15037,500,0,-83,43155,2005-12-31
726618,593800,36716,30000,30000,0,0,593800,0,0,-13488,43173,2005-12-31
6742,8177,0,0,0,0,0,8177,0,0,-113,43324,2005-12-31
2090,2086,0,0,0,0,0,2086,0,0,-3,43351,2005-12-31
2671,2428,0,0,60,0,0,2428,0,0,-26,43454,2005-12-31
35977,34350,0,1000,2145,0,0,34350,0,0,-1011,43511,2005-12-31
8877,8396,0,0,74,0,0,8396,0,0,0,43641,2005-12-31
6225,5312,0,0,0,0,0,5312,0,0,-18,43744,2005-12-31
4402,4360,0,0,41,0,0,4360,0,0,-42,43856,2005-12-31
7269,6815,0,0,455,0,0,6815,0,0,-383,43959,2005-12-31
19257,19707,0,0,600,0,0,19707,0,0,-1633,44040,2005-12-31
176837,168225,0,234,23941,0,0,168225,0,0,-1715,44134,2005-12-31
34698,27980,0,0,0,0,0,27980,5000,0,-384,44433,2005-12-31
6978,6299,0,0,127,0,0,6299,0,0,-4,44451,2005-12-31
656591,605120,0,34934,152000,0,0,605120,5125,0,-18508,44602,2005-12-31
30707,29455,0,0,1906,0,0,29455,0,0,-39,44741,2005-12-31
12253,13375,0,0,540,0,0,13375,0,0,-1389,44750,2005-12-31
9996,9687,0,0,311,0,0,9687,0,0,-65,44929,2005-12-31
6914,6381,0,0,500,0,0,6381,0,0,-235,45038,2005-12-31
16127,8960,7326,0,326,0,0,8960,0,0,-330,45047,2005-12-31
9578,9382,0,0,250,0,0,9382,0,0,-76,45056,2005-12-31
10268,9579,0,0,280,0,0,9579,0,0,-36,45430,2005-12-31
888,936,0,0,3,0,0,936,0,0,-55,45458,2005-12-31
38205,35360,0,0,2500,0,0,35360,0,0,-642,45551,2005-12-31
47864,47724,0,0,3495,0,0,47724,0,0,-3669,45560,2005-12-31
365379,304351,501,50000,10000,0,0,304351,0,0,-6452,45627,2005-12-31
11089,10419,0,0,0,0,-32,10387,0,0,40,45775,2005-12-31
15520,15876,0,0,2500,0,0,15876,0,0,-760,46053,2005-12-31
16156,15835,0,0,625,0,0,15835,0,0,-257,46941,2005-12-31
1610,1572,0,0,85,0,0,1572,0,0,-38,47153,2005-12-31
21987,22143,0,0,1080,0,0,22143,0,0,-824,47247,2005-12-31
4306,3943,0,0,0,0,0,3943,0,0,-25,47256,2005-12-31
6456,6405,0,0,276,0,0,6405,0,0,-12,47452,2005-12-31
41542,40540,0,0,0,0,0,40540,0,0,-1778,47500,2005-12-31
5971,6061,0,0,246,0,0,6061,0,0,-239,48057,2005-12-31
1953,1847,0,0,0,0,0,1847,0,0,-53,48150,2005-12-31
41334,35323,0,0,5736,0,0,35323,2800,0,-114,48374,2005-12-31
5352,5412,0,0,292,0,0,5412,0,0,-153,48440,2005-12-31
9338,8332,0,0,1250,0,0,8332,0,0,-160,48552,2005-12-31
22816,17335,0,2000,700,0,0,17335,0,0,-19,48730,2005-12-31
15512,12213,0,1500,2569,0,0,12213,0,0,-22,49054,2005-12-31
10405,10551,0,0,580,0,0,10551,0,0,-707,49148,2005-12-31
29184,27536,0,0,618,0,0,27536,0,0,-396,49241,2005-12-31
13992,14050,0,0,1628,0,0,14050,0,0,-45,49344,2005-12-31
5416,5174,0,0,120,0,0,5174,0,0,0,49643,2005-12-31
9025,8863,0,0,192,0,0,8863,0,0,-397,49652,2005-12-31
88093,86095,0,0,3040,0,0,86095,0,0,-1900,49821,2005-12-31
4783,5059,0,0,150,0,0,5059,0,0,-317,49858,2005-12-31
4991,4349,0,0,730,0,0,4349,0,0,47,49951,2005-12-31
7638,7246,0,0,120,0,0,7246,0,0,0,50144,2005-12-31
16043,14139,0,0,0,0,-11,14128,0,0,-74,50461,2005-12-31
5641,6035,0,0,650,0,0,6035,0,0,-435,50546,2005-12-31
3121,3123,0,0,1120,0,0,3123,0,0,-42,50854,2005-12-31
9096,7955,0,0,26,0,0,7955,0,0,0,50957,2005-12-31
23105,21739,0,0,119,0,0,21739,0,0,-585,51253,2005-12-31
9838,9439,0,0,1299,0,0,9439,0,0,-261,51356,2005-12-31
12070,11592,0,0,1000,0,0,11592,0,0,-550,51459,2005-12-31
3345,3179,0,0,201,0,0,3179,0,0,-40,51730,2005-12-31
17226,15822,0,0,117,0,0,15822,0,0,-211,51842,2005-12-31
3919,3879,0,0,163,0,0,3879,0,0,-95,52410,2005-12-31
2232,2277,0,0,3,0,0,2277,0,0,-133,52456,2005-12-31
125000,125000,0,0,0,1635,0,125000,0,0,0,52719,2005-12-31
5595,5402,0,0,0,0,0,5402,0,0,-83,52951,2005-12-31
7705,7573,0,0,100,0,0,7573,0,0,0,53015,2005-12-31
430704,429981,0,454,30110,0,0,429981,0,0,-4485,53033,2005-12-31
5762,5285,0,0,249,0,0,5285,0,0,0,53051,2005-12-31
8746,8157,0,0,216,0,0,8157,0,0,-282,53239,2005-12-31
4944,5607,0,0,812,0,0,5607,0,0,-143,53453,2005-12-31
6172,6323,0,0,120,0,0,6323,0,0,-359,53752,2005-12-31
6009,5525,0,0,86,0,0,5525,0,0,-11,54049,2005-12-31
20527,19418,0,0,1200,0,0,19418,0,0,-217,54058,2005-12-31
1484,1171,0,0,0,0,0,1171,0,0,-2,54357,2005-12-31
49448,49145,0,-29,2250,0,0,49145,29,0,-1793,54375,2005-12-31
9704,9068,0,0,300,0,0,9068,0,0,-77,54441,2005-12-31
16676,14709,0,1500,658,0,0,14709,0,0,-1014,54656,2005-12-31
22713,22585,0,0,1213,0,0,22585,70,0,-123,55176,2005-12-31
20860,19032,0,0,2049,0,0,19032,0,0,-108,55251,2005-12-31
33171,33952,0,0,2044,0,0,33952,0,0,-984,55336,2005-12-31
6113,5798,0,0,0,0,0,5798,0,0,-220,55635,2005-12-31
7932,7910,0,0,200,0,0,7910,0,0,-133,55653,2005-12-31
6350,5856,0,0,1118,0,0,5856,0,0,-220,56230,2005-12-31
16649,16952,0,0,2526,0,0,16952,0,0,-733,56258,2005-12-31
64609,64371,0,0,4234,0,0,64371,0,0,-654,56351,2005-12-31
7744,7787,0,0,172,0,7,7794,0,0,-327,56427,2005-12-31
20957,20405,0,0,975,0,0,20405,0,0,-278,56548,2005-12-31
149331,131448,0,9000,9000,0,0,131448,0,0,-5009,56557,2005-12-31
29484,27419,0,0,2100,0,0,27419,0,0,-340,56717,2005-12-31
10276,9791,0,0,0,0,0,9791,0,0,-256,56726,2005-12-31
7934,7759,0,0,100,0,0,7759,0,0,-242,57040,2005-12-31
17542,12053,0,5000,480,0,0,12053,0,0,-119,57228,2005-12-31
8182,7451,0,0,15,0,0,7451,0,0,-8,57255,2005-12-31
20351,21144,0,0,1800,0,0,21144,0,0,-1616,57451,2005-12-31
5719,5838,0,0,0,0,-12,5826,0,0,-159,57572,2005-12-31
8346,8446,0,0,1672,0,0,8446,0,0,-237,57956,2005-12-31
18444,17553,0,0,0,0,0,17553,0,0,-101,58074,2005-12-31
12993,12473,0,0,329,0,0,12473,0,0,-364,58207,2005-12-31
13522,13035,0,0,575,0,0,13035,0,0,-333,58225,2005-12-31
215936,194340,0,0,0,0,0,194340,0,0,-3444,58243,2005-12-31
713,699,0,0,0,0,0,699,0,0,-10,58355,2005-12-31
9850,10175,0,0,1069,0,90,10265,0,0,-427,58551,2005-12-31
18823,18289,0,0,1125,0,0,18289,0,0,-447,58636,2005-12-31
2227,5823,0,0,500,0,0,5823,0,0,-267,58757,2005-12-31
255682,229506,0,0,10600,0,0,229506,0,0,-1884,58971,2005-12-31
20956,11836,7975,-1452,1341,0,0,11836,0,0,-247,59259,2005-12-31
46316,43792,0,0,1997,0,0,43792,0,0,-1079,59316,2005-12-31
