RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
13458,13750,0,0,722,0,0,13750,0,0,-187,21658,2009-06-30
17519,17243,0,0,144,0,0,17243,0,0,-47,22048,2009-06-30
24170,24343,0,398,0,0,0,24343,0,0,274,22356,2009-06-30
10227,10259,0,0,400,0,0,10259,0,0,-92,22459,2009-06-30
13267,13690,0,0,1036,0,0,13690,0,0,52,22543,2009-06-30
4291,4405,0,0,380,0,0,4405,0,0,-52,22552,2009-06-30
11355,10987,0,0,28,0,0,10987,0,0,21,22730,2009-06-30
24370,24523,0,0,104,0,0,24523,0,0,-2,22936,2009-06-30
7608,7409,0,0,85,0,0,7409,0,0,-10,22954,2009-06-30
45606,50431,0,1838,0,0,0,50431,27,0,-613,23036,2009-06-30
7917,7893,0,0,78,0,0,7893,0,0,-37,23045,2009-06-30
292106,309128,0,45000,0,0,778,309906,-299,0,6129,23241,2009-06-30
8876,8231,0,0,0,0,0,8231,0,0,88,23456,2009-06-30
54400,53210,0,0,4500,0,0,53210,304,0,1142,23504,2009-06-30
27074,26138,0,0,0,0,0,26138,0,0,422,23540,2009-06-30
13716,13826,0,0,340,0,0,13826,0,0,-725,23643,2009-06-30
13185,12670,0,800,183,0,0,12670,0,0,-56,23755,2009-06-30
107562,101077,0,1750,1000,0,240,101317,0,0,1475,23812,2009-06-30
100632,101902,0,0,0,0,-79,101823,0,0,-2254,24006,2009-06-30
30052,28534,0,2250,0,0,0,28534,76,0,-11,24453,2009-06-30
4499,4715,0,0,400,0,0,4715,0,0,-7,24659,2009-06-30
18664,17744,0,0,423,0,0,17744,0,0,544,24668,2009-06-30
921,893,0,0,0,0,-11,882,0,0,0,24855,2009-06-30
83345,64555,7050,0,1933,0,0,64555,12749,0,-179,24949,2009-06-30
11307,11653,0,0,1102,0,0,11653,0,0,-129,25357,2009-06-30
6066,2866,0,0,0,0,0,2866,3360,0,-98,25647,2009-06-30
6434,7419,0,0,1450,0,0,7419,0,0,-76,26149,2009-06-30
55187,54293,0,0,1115,0,0,54293,0,0,-277,26242,2009-06-30
2911,2975,0,0,150,0,0,2975,0,0,3,26457,2009-06-30
19230,21415,0,2000,0,0,0,21415,0,0,-786,26765,2009-06-30
42065,41856,0,0,123,0,0,41856,0,0,0,26859,2009-06-30
39971,40959,0,0,450,0,0,40959,0,0,-153,26916,2009-06-30
48390,41341,0,8000,1100,0,257,41598,0,0,-868,27548,2009-06-30
23915,22808,0,0,763,0,0,22808,0,0,-66,27614,2009-06-30
38840,36611,0,0,1710,0,0,36611,0,0,785,27847,2009-06-30
6164,5845,0,0,425,0,0,5845,0,0,-4,28152,2009-06-30
13016,12499,0,0,222,0,0,12499,0,0,254,28255,2009-06-30
14988,14639,0,0,663,0,0,14639,0,0,130,28349,2009-06-30
99763,99928,0,0,0,0,0,99928,0,0,-1090,28406,2009-06-30
4606,5206,0,50,0,0,0,5206,0,0,-74,28572,2009-06-30
7906,7990,0,0,0,0,0,7990,0,0,-85,28732,2009-06-30
91290,85229,0,8000,1736,0,0,85229,-10,0,-2604,29104,2009-06-30
9482,9073,0,0,700,0,0,9073,0,0,162,29252,2009-06-30
69645,69706,0,0,1995,0,0,69706,7,0,-1853,29636,2009-06-30
6467,6506,0,0,0,0,0,6506,0,0,-17,29850,2009-06-30
8488,8568,0,0,830,0,0,8568,0,0,-10,29953,2009-06-30
2554,2403,0,0,0,0,0,2403,0,0,0,30052,2009-06-30
46931,42302,0,5000,0,0,0,42302,0,0,93,30258,2009-06-30
36671,28575,0,0,0,0,0,28575,0,0,7341,30418,2009-06-30
62565,60491,0,5000,0,0,0,60491,0,0,-4041,30502,2009-06-30
14222,15389,0,0,0,0,0,15389,0,0,-474,30650,2009-06-30
5500090,3845305,0,1542701,0,0,0,3845305,0,0,15947,30810,2009-06-30
12869,12330,0,0,0,0,0,12330,0,0,70,31134,2009-06-30
31294,25952,0,5800,200,0,0,25952,0,0,-871,31255,2009-06-30
9650,9350,0,0,264,0,0,9350,0,0,0,31657,2009-06-30
34545,33591,0,0,385,0,0,33591,0,0,150,31826,2009-06-30
11470,10806,0,0,0,0,0,10806,0,0,182,31835,2009-06-30
11445,11792,0,0,0,0,0,11792,0,0,-769,32234,2009-06-30
4289,4260,0,0,80,0,0,4260,0,0,0,32766,2009-06-30
31114,30897,0,0,0,0,0,30897,0,0,-28,33147,2009-06-30
51801,52532,0,0,0,0,0,52532,0,0,-107,33259,2009-06-30
10625,10667,0,0,475,0,0,10667,0,0,-296,33268,2009-06-30
3844,4000,0,0,0,0,-5,3995,0,0,2,33549,2009-06-30
29861,28749,0,0,0,0,0,28749,1300,0,-32,33727,2009-06-30
4124,4040,0,0,0,0,0,4040,0,0,-48,33754,2009-06-30
2991,2834,0,0,0,0,0,2834,0,0,1,33839,2009-06-30
9252,8220,0,950,444,0,0,8220,0,0,28,33857,2009-06-30
58048,64452,0,0,0,0,0,64452,0,0,-155,34153,2009-06-30
5573,5453,0,0,38,0,0,5453,0,0,-49,34359,2009-06-30
25029,25144,0,0,800,0,0,25144,0,0,121,34425,2009-06-30
18056,16656,0,0,0,0,0,16656,0,0,233,34434,2009-06-30
10813,10273,0,0,246,0,4,10277,0,0,254,34452,2009-06-30
192362,228657,0,30000,0,0,0,228657,328,0,508,34537,2009-06-30
19602,18422,0,0,0,0,0,18422,0,0,-2,34555,2009-06-30
24129,24685,0,0,0,0,0,24685,0,0,-283,34742,2009-06-30
2405,2406,0,0,0,0,0,2406,0,0,-93,34836,2009-06-30
1152,1107,0,0,0,0,0,1107,100,0,0,34863,2009-06-30
8823,8077,0,580,100,0,11,8088,0,0,-12,35057,2009-06-30
12112412,13338899,0,-51991,250000,0,0,13338899,0,0,1787053,35301,2009-06-30
729016,643622,83810,-13911,0,0,21108,664730,0,0,-18029,35570,2009-06-30
10672,10532,0,0,153,0,0,10532,0,0,-8,35646,2009-06-30
9424,8806,0,434,66,0,0,8806,0,0,-383,35842,2009-06-30
102538,99335,0,0,2070,0,0,99335,0,0,-93,36054,2009-06-30
32887,32769,0,-150,778,0,0,32769,0,0,-979,36344,2009-06-30
9121,8882,0,0,255,0,0,8882,0,0,-112,36456,2009-06-30
19677,20527,0,0,1000,0,0,20527,0,0,245,36858,2009-06-30
11261,9289,0,0,22,0,0,9289,2400,0,2,36933,2009-06-30
5157,4850,0,0,0,0,0,4850,0,0,135,37051,2009-06-30
2831,2740,0,0,125,0,0,2740,0,0,0,37341,2009-06-30
789,1260,0,0,0,0,0,1260,0,0,-53,37350,2009-06-30
13116,12772,0,0,500,0,73,12845,0,0,-225,37378,2009-06-30
70940,68394,0,0,3350,0,0,68394,0,0,596,37435,2009-06-30
131840,113364,0,15000,3000,0,0,113364,0,0,657,37640,2009-06-30
3843,3708,0,0,250,0,0,3708,0,0,-22,37659,2009-06-30
8486,8559,0,0,168,0,0,8559,0,0,-73,37743,2009-06-30
12241,13631,0,0,1728,0,0,13631,0,0,-1634,37949,2009-06-30
30269,36758,0,1145,494,0,0,36758,0,0,-205,38535,2009-06-30
15934,15620,0,0,392,0,0,15620,0,0,114,38740,2009-06-30
68290,66834,0,0,695,0,0,66834,0,0,-305,39327,2009-06-30
96639,94820,0,0,972,0,0,94820,0,0,736,39420,2009-06-30
107873,129512,0,0,0,0,1246,130758,0,0,727,39475,2009-06-30
35348,34528,0,1000,2450,0,0,34528,0,0,342,39756,2009-06-30
5204,5262,0,0,274,0,0,5262,0,0,-70,40033,2009-06-30
6519,6389,0,0,0,0,0,6389,0,0,-19,40350,2009-06-30
20233,19912,0,0,323,0,0,19912,0,0,19,40707,2009-06-30
5364,5088,0,0,83,0,0,5088,0,0,23,40855,2009-06-30
3681,3634,0,0,18,0,0,3634,0,0,0,41245,2009-06-30
13467,13990,0,0,300,0,0,13990,0,0,-939,41553,2009-06-30
13889,13415,0,0,167,0,0,13415,0,0,-72,41629,2009-06-30
58634,68461,0,0,0,0,0,68461,0,0,-1124,41647,2009-06-30
4243,3986,0,0,0,0,0,3986,0,0,-41,41759,2009-06-30
15545,14696,0,0,192,0,0,14696,0,0,166,41825,2009-06-30
5558,5260,0,0,10,0,0,5260,0,0,0,41937,2009-06-30
3287,3226,0,0,50,0,0,3226,0,0,-17,41955,2009-06-30
8014,8110,0,0,130,0,0,8110,0,0,-88,42037,2009-06-30
6508,6530,0,0,0,0,0,6530,0,0,-152,42055,2009-06-30
14559,14467,0,0,750,0,0,14467,0,0,-130,42354,2009-06-30
592499,619670,0,4,24208,0,4223,623893,0,0,3632,42420,2009-06-30
67396,64636,0,0,132,0,0,64636,0,0,-10,42448,2009-06-30
5228,5155,0,0,0,0,0,5155,0,0,0,42457,2009-06-30
9978,14954,0,0,0,0,0,14954,0,0,22,43052,2009-06-30
1189623,1593913,0,-383,15000,0,2039,1595952,0,0,-19900,43173,2009-06-30
2112,2161,0,0,0,0,6,2167,0,0,0,43351,2009-06-30
2971,2939,0,0,38,0,0,2939,0,0,-8,43454,2009-06-30
40429,40661,0,0,187,0,202,40863,42,0,-53,43511,2009-06-30
9349,8891,0,0,0,0,0,8891,0,0,34,43744,2009-06-30
4902,4771,0,0,20,0,0,4771,0,0,88,43856,2009-06-30
12466,11156,0,0,200,0,0,11156,0,0,436,43959,2009-06-30
25889,24887,0,0,0,0,-66,24821,0,0,-163,44040,2009-06-30
213817,203572,0,0,188,0,0,203572,205,0,-303,44134,2009-06-30
30004,32822,0,0,0,0,0,32822,1000,0,151,44433,2009-06-30
31986,31793,0,0,1050,0,0,31793,0,0,-170,44741,2009-06-30
12967,11846,0,0,0,0,0,11846,0,0,667,44750,2009-06-30
15364,15317,0,181,160,0,0,15317,0,0,-61,44929,2009-06-30
9830,9646,0,0,150,0,0,9646,0,0,-257,45038,2009-06-30
17964,17084,0,0,0,0,0,17084,0,0,-11,45047,2009-06-30
10489,10310,0,0,0,0,0,10310,0,0,-15,45056,2009-06-30
13964,13237,0,0,0,0,0,13237,0,0,34,45430,2009-06-30
1024,1004,0,0,0,0,18,1022,0,0,-8,45458,2009-06-30
50921,49015,0,0,0,0,0,49015,0,0,-562,45551,2009-06-30
57916,55723,0,0,1356,0,0,55723,0,0,337,45560,2009-06-30
11858,11697,0,0,0,0,0,11697,0,0,0,45775,2009-06-30
17441,17929,0,0,800,0,0,17929,0,0,-438,46053,2009-06-30
16979,17012,0,-180,600,0,0,17012,0,0,60,46941,2009-06-30
1768,1724,0,0,0,0,0,1724,0,0,-3,47153,2009-06-30
23603,23792,0,0,300,0,0,23792,0,0,82,47247,2009-06-30
5129,5032,0,0,0,0,0,5032,0,0,37,47256,2009-06-30
7847,7861,0,0,60,0,0,7861,0,0,-193,47452,2009-06-30
41861,41804,0,0,0,0,0,41804,0,0,349,47500,2009-06-30
7242,7028,0,0,94,0,0,7028,0,0,13,48057,2009-06-30
2673,2609,0,0,0,0,0,2609,0,0,-8,48150,2009-06-30
55836,53517,0,0,3122,0,0,53517,0,0,-399,48374,2009-06-30
6296,5852,0,0,0,0,0,5852,0,0,-21,48440,2009-06-30
28320,27916,0,0,0,0,0,27916,0,0,385,48730,2009-06-30
26957,26712,0,500,1462,0,0,26712,0,0,-5,49054,2009-06-30
12063,12230,0,0,348,0,0,12230,0,0,-341,49148,2009-06-30
38302,36979,0,0,212,0,0,36979,0,0,-122,49241,2009-06-30
12953,12857,0,0,309,0,0,12857,0,0,4,49344,2009-06-30
6320,6105,0,56,0,0,0,6105,0,0,0,49643,2009-06-30
11615,11466,0,0,282,0,0,11466,0,0,-119,49652,2009-06-30
91223,94921,0,0,1534,0,0,94921,0,0,-337,49821,2009-06-30
10423,10630,0,0,72,0,0,10630,0,0,3,49858,2009-06-30
7259,7015,0,0,198,0,0,7015,0,0,-8,49951,2009-06-30
8961,8628,0,0,0,0,0,8628,0,0,0,50144,2009-06-30
22421,21983,0,0,0,0,0,21983,0,0,-3,50461,2009-06-30
4908,4876,0,0,100,0,0,4876,0,0,-239,50546,2009-06-30
4470,4267,0,0,530,0,0,4267,0,0,53,50854,2009-06-30
7507,12092,0,0,0,0,0,12092,0,0,0,50957,2009-06-30
25891,24806,0,0,0,0,180,24986,0,0,430,51253,2009-06-30
12598,12903,0,0,798,0,0,12903,0,0,-251,51356,2009-06-30
18521,17524,0,0,400,0,0,17524,0,0,33,51459,2009-06-30
4671,4626,0,0,0,0,0,4626,0,0,-111,51730,2009-06-30
22244,21440,0,0,137,0,0,21440,0,0,-10,51842,2009-06-30
4912,4394,0,0,43,0,0,4394,0,0,125,52410,2009-06-30
198598,163366,0,10232,0,0,0,163366,25000,0,0,52719,2009-06-30
8646,8327,0,0,0,0,0,8327,0,0,-166,52951,2009-06-30
8199,8125,0,0,35,0,0,8125,0,0,0,53015,2009-06-30
179623,290793,0,663,0,0,0,290793,0,0,7686,53033,2009-06-30
7632,7458,0,0,295,0,0,7458,0,0,0,53051,2009-06-30
11855,11224,0,0,0,0,0,11224,0,0,123,53239,2009-06-30
6275,6130,0,0,53,0,0,6130,0,0,-46,53453,2009-06-30
7682,7402,0,0,0,0,0,7402,0,0,127,53752,2009-06-30
7568,6998,0,0,0,0,0,6998,0,0,64,54049,2009-06-30
24696,23834,0,0,1000,0,0,23834,0,0,-46,54058,2009-06-30
2863,2306,0,325,175,0,0,2306,0,0,0,54357,2009-06-30
56847,58050,0,7000,0,0,0,58050,0,0,-1264,54375,2009-06-30
12028,11788,0,0,275,0,0,11788,0,0,-72,54441,2009-06-30
24490,22404,0,800,325,0,0,22404,0,0,-414,54656,2009-06-30
21487,21935,0,0,0,0,0,21935,0,0,15,55176,2009-06-30
37779,38472,0,0,1022,0,0,38472,0,0,-906,55336,2009-06-30
7560,7501,0,0,0,0,-17,7484,0,0,2,55635,2009-06-30
11125,10823,0,0,150,0,0,10823,0,0,-135,55653,2009-06-30
18305,18807,0,0,1334,0,0,18807,0,0,-524,56258,2009-06-30
79244,79509,0,0,3644,0,0,79509,0,0,-721,56351,2009-06-30
8641,8479,0,0,0,0,0,8479,0,0,4,56427,2009-06-30
27207,25965,0,320,200,0,0,25965,0,0,21,56548,2009-06-30
203169,227726,0,0,0,0,0,227726,403,0,4709,56557,2009-06-30
43202,41185,0,0,300,0,0,41185,0,0,125,56717,2009-06-30
9796,9676,0,0,60,0,0,9676,0,0,-117,57040,2009-06-30
17692,17278,0,200,0,0,0,17278,0,0,60,57228,2009-06-30
10104,10187,0,0,0,0,0,10187,0,0,-175,57255,2009-06-30
39265,37328,0,0,0,0,0,37328,0,0,514,57451,2009-06-30
5460,5333,0,0,0,0,0,5333,0,0,145,57572,2009-06-30
11494,10728,0,0,350,0,0,10728,6,0,167,57956,2009-06-30
18477,19116,0,0,0,0,0,19116,0,0,32,58074,2009-06-30
16714,13659,0,2887,0,0,0,13659,0,0,553,58207,2009-06-30
18630,18167,0,0,438,0,0,18167,0,0,-5,58225,2009-06-30
440222,359363,0,70500,0,0,0,359363,0,0,-392,58243,2009-06-30
786,791,0,0,0,0,0,791,0,0,-4,58355,2009-06-30
12485,12185,0,0,700,0,0,12185,0,0,-160,58551,2009-06-30
19450,19588,0,0,180,0,160,19748,0,0,-1562,58636,2009-06-30
4874,4780,0,0,0,0,0,4780,0,0,4,58757,2009-06-30
393249,281698,0,110000,7850,0,0,281698,0,0,10311,58971,2009-06-30
59730,57440,0,0,1482,0,0,57440,64,0,95,59316,2009-06-30
27171,26842,0,0,575,0,0,26842,0,0,-110,59352,2009-06-30
2428,2410,0,0,0,0,0,2410,0,0,-5,59679,2009-06-30
973,928,0,0,0,0,0,928,0,0,-35,59754,2009-06-30
5593803,5591091,0,0,20000,12160,0,5591091,0,0,-33189,60143,2009-06-30
38772,43163,0,0,678,0,0,43163,71,0,-2883,60330,2009-06-30
5516,5377,0,575,0,0,0,5377,18,0,14,60433,2009-06-30
15382,15985,0,0,212,0,0,15985,0,0,-1277,60545,2009-06-30
4892,5116,0,0,500,0,0,5116,0,0,-34,60554,2009-06-30
20965,20466,0,0,175,0,0,20466,0,0,-57,60648,2009-06-30
132653,88346,0,46977,2446,0,-2061,86285,0,0,-2277,61122,2009-06-30
57657,55281,0,0,1479,0,0,55281,0,0,68,61355,2009-06-30
10101,10078,0,0,0,0,0,10078,0,0,-213,61476,2009-06-30
34986,47621,0,0,0,0,0,47621,0,0,206,61533,2009-06-30
21516,20705,0,0,0,0,0,20705,0,0,-147,61757,2009-06-30
23081,22886,0,0,409,0,0,22886,0,0,-193,61832,2009-06-30
5252,5268,0,0,50,0,0,5268,0,0,-106,61953,2009-06-30
2605,2555,0,0,0,0,0,2555,0,0,-6,62044,2009-06-30
5867,5561,0,0,180,0,0,5561,0,0,142,62147,2009-06-30
14325,13107,0,0,0,0,578,13685,0,0,-16,63050,2009-06-30
1711901,1472694,0,200000,10008,0,0,1472694,-3274,0,22480,63069,2009-06-30
131430,104212,0,26538,2500,0,0,104212,0,0,-176,63078,2009-06-30
10298,10177,0,0,430,0,0,10177,0,0,0,63201,2009-06-30
30789,35757,0,0,0,0,0,35757,0,0,-836,63359,2009-06-30
62968,60719,0,0,0,0,0,60719,0,0,809,63573,2009-06-30
33155,32648,0,0,325,0,0,32648,0,0,-49,63733,2009-06-30
19492,24752,0,500,0,0,0,24752,0,0,1300,63742,2009-06-30
790,791,0,0,0,0,0,791,0,0,-6,63751,2009-06-30
10371,10014,0,0,215,0,0,10014,0,0,-66,64150,2009-06-30
42830,44182,0,0,0,0,0,44182,0,0,-321,64543,2009-06-30
8656,8272,0,0,0,0,0,8272,0,0,-36,64552,2009-06-30
133699,127481,0,0,0,0,0,127481,0,0,357,64619,2009-06-30
16428,17141,0,0,540,0,0,17141,0,0,-369,64730,2009-06-30
117278,112282,0,0,0,0,0,112282,0,0,2411,65205,2009-06-30
12993,12123,0,0,0,0,0,12123,2500,0,71,65241,2009-06-30
49981,49493,0,0,0,0,0,49493,0,0,215,65513,2009-06-30
37921,35919,0,0,2500,0,0,35919,0,0,610,65559,2009-06-30
66094,66228,0,0,0,0,0,66228,0,0,-193,65746,2009-06-30
115162,110004,0,0,1500,0,0,110004,0,0,35,65858,2009-06-30
55052,43703,0,0,0,0,0,43703,10000,0,2088,66015,2009-06-30
9163,9945,0,0,237,0,0,9945,0,0,-304,66154,2009-06-30
45844,43402,0,0,357,0,0,43402,2460,0,853,66172,2009-06-30
9700,9238,0,0,0,0,0,9238,0,0,28,66275,2009-06-30
25283,20834,0,3160,0,0,0,20834,0,0,145,66837,2009-06-30
24008,23195,0,0,493,0,0,23195,6,0,611,67142,2009-06-30
42735,42816,0,0,677,0,0,42816,0,0,219,67151,2009-06-30
82037,76399,0,0,0,0,0,76399,0,0,3497,67209,2009-06-30
1209,1385,0,250,0,0,0,1385,0,0,-204,67254,2009-06-30
804009,744535,0,0,13500,0,0,744535,4839,0,20651,67311,2009-06-30
28597,28171,0,0,428,0,0,28171,0,0,-290,68345,2009-06-30
13646,13673,0,-143,107,0,0,13673,0,0,90,68448,2009-06-30
14645,14055,0,0,126,0,0,14055,600,0,-52,68756,2009-06-30
8338,9191,0,0,0,0,0,9191,0,0,-265,68831,2009-06-30
13143,12706,0,0,315,0,0,12706,0,0,50,68840,2009-06-30
38131,32153,0,5000,500,0,0,32153,0,0,92,68859,2009-06-30
10834,12134,0,0,0,0,0,12134,0,0,0,68943,2009-06-30
101701,96721,0,0,2637,0,0,96721,0,0,486,69333,2009-06-30
35752,35008,0,0,1800,0,0,35008,0,0,196,69678,2009-06-30
