RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
21860,20320,0,0,1900,0,0,20320,25,0,-385,27838,2005-09-30
16596,15851,0,0,1564,0,0,15851,0,0,-509,27847,2005-09-30
152780,152124,0,0,0,0,0,152124,0,0,-10469,28013,2005-09-30
4990,4539,0,0,380,0,0,4539,0,0,-43,28152,2005-09-30
10373,9646,0,0,0,0,0,9646,0,0,-243,28255,2005-09-30
12107,11913,0,0,582,0,0,11913,0,0,-304,28349,2005-09-30
115926,114241,0,0,0,0,0,114241,0,0,-5895,28406,2005-09-30
5587,5444,0,0,85,0,0,5444,0,0,-15,28572,2005-09-30
5935,6091,0,0,405,0,0,6091,0,0,-188,28732,2005-09-30
95634,71411,26751,139,5160,0,0,71411,0,0,-3846,29104,2005-09-30
6035,2384,0,3832,0,0,0,2384,0,0,-230,29159,2005-09-30
10051,9175,0,0,0,0,0,9175,0,0,-247,29252,2005-09-30
63537,60051,0,0,2461,0,0,60051,0,0,-89,29636,2005-09-30
5924,5709,0,0,450,0,0,5709,0,0,-2,29850,2005-09-30
9987,7016,0,0,0,0,0,7016,3878,0,-31,29944,2005-09-30
6757,6597,0,0,1150,0,0,6597,0,0,-34,29953,2005-09-30
1958,1829,0,0,0,0,0,1829,0,0,-4,30052,2005-09-30
8112,8317,0,0,750,0,-15,8302,0,0,-232,30155,2005-09-30
23124,19486,0,900,0,0,0,19486,0,0,-92,30258,2005-09-30
37624,40098,0,0,0,0,0,40098,0,0,-2641,30418,2005-09-30
37474,37107,0,0,1165,0,0,37107,0,0,-773,30502,2005-09-30
13615,13057,0,0,750,0,-6,13051,0,0,-89,30650,2005-09-30
3229515,2908806,0,0,175000,0,0,2908806,0,0,-268,30810,2005-09-30
14100,12732,0,0,500,0,0,12732,0,0,42,30856,2005-09-30
12222,11596,0,0,0,0,0,11596,0,0,-191,31134,2005-09-30
30510,29482,0,0,0,0,0,29482,0,0,-155,31255,2005-09-30
8350,7720,0,0,0,0,0,7720,0,0,0,31657,2005-09-30
32036,30179,0,0,533,0,0,30179,0,0,-143,31826,2005-09-30
11422,11363,0,0,0,0,-2,11361,0,0,-244,31835,2005-09-30
11889,8133,0,0,161,0,0,8133,3600,0,3,32159,2005-09-30
9080,9189,0,0,581,0,0,9189,0,0,-381,32234,2005-09-30
3876,3778,0,0,200,0,0,3778,0,0,0,32766,2005-09-30
22427,22554,0,0,1000,0,0,22554,0,0,-277,33147,2005-09-30
37777,33948,0,0,2000,0,0,33948,0,0,-335,33259,2005-09-30
5692,5576,0,0,225,0,0,5576,0,0,-128,33268,2005-09-30
4010,3923,0,2,130,0,35,3958,0,0,-100,33549,2005-09-30
26612,25432,0,0,0,0,0,25432,0,0,-517,33727,2005-09-30
4402,4183,0,0,0,0,0,4183,0,0,-15,33754,2005-09-30
246339,234778,0,0,8500,0,0,234778,0,0,-1929,33772,2005-09-30
2664,2551,0,-5,77,0,0,2551,0,0,-36,33839,2005-09-30
8383,6303,3376,0,1456,0,0,6303,0,0,-53,33857,2005-09-30
75742,74646,0,0,8245,0,0,74646,0,0,-348,34153,2005-09-30
4459,4550,0,0,0,0,0,4550,0,0,-256,34359,2005-09-30
24994,24082,0,0,900,0,0,24082,0,0,-378,34425,2005-09-30
13316,12477,0,0,0,0,0,12477,0,0,-330,34434,2005-09-30
8703,8199,0,0,0,0,0,8199,0,0,-165,34452,2005-09-30
119174,102205,0,0,5700,0,0,102205,9579,0,-790,34537,2005-09-30
17245,16459,0,0,0,0,0,16459,0,0,-124,34555,2005-09-30
20511,20006,0,0,575,0,0,20006,0,0,-340,34742,2005-09-30
2078,1994,0,0,0,0,0,1994,0,0,-15,34836,2005-09-30
1702,1733,0,0,297,0,0,1733,0,0,0,34863,2005-09-30
6798,7027,50,0,445,0,0,7027,0,0,-59,35057,2005-09-30
42987,45071,0,0,4274,0,0,45071,0,0,-308,35244,2005-09-30
6133441,6261804,0,10478,420000,0,0,6261804,0,0,-218851,35301,2005-09-30
410315,428227,0,0,0,0,0,428227,0,0,-1916,35570,2005-09-30
10038,9600,0,0,158,0,96,9696,0,0,-12,35646,2005-09-30
5781,5628,0,0,245,0,0,5628,0,0,-80,35842,2005-09-30
3164,2984,0,0,0,0,0,2984,0,0,0,35936,2005-09-30
68870,60472,0,4500,3706,0,0,60472,0,0,-78,36054,2005-09-30
22955,22214,0,0,1475,0,0,22214,0,0,-696,36344,2005-09-30
6225,6035,0,0,405,0,0,6035,0,0,-54,36456,2005-09-30
19078,16119,0,0,0,0,0,16119,0,0,-139,36858,2005-09-30
8343,7869,0,0,0,0,0,7869,0,0,-71,36933,2005-09-30
3705,3478,0,0,30,0,0,3478,0,0,-79,37051,2005-09-30
2444,2190,0,-159,0,0,0,2190,0,0,10,37341,2005-09-30
2208,2127,0,0,216,0,0,2127,0,0,-33,37350,2005-09-30
8758,7981,0,0,300,0,0,7981,0,0,-64,37378,2005-09-30
57513,55335,0,0,3650,0,0,55335,0,0,-595,37435,2005-09-30
34792,33782,0,2250,6150,0,0,33782,0,0,-361,37640,2005-09-30
3488,3330,0,0,420,0,0,3330,0,0,-10,37659,2005-09-30
7060,6890,0,0,168,0,0,6890,0,0,-82,37743,2005-09-30
16238,16933,0,0,2900,0,0,16933,0,0,-313,37949,2005-09-30
33654,30755,0,0,88,0,0,30755,0,0,21,38526,2005-09-30
33429,32170,0,0,1653,0,0,32170,0,0,-259,38535,2005-09-30
15099,15151,0,0,407,0,0,15151,0,0,-321,38740,2005-09-30
65974,61630,0,0,750,0,0,61630,0,0,40,39327,2005-09-30
62612,62577,0,0,3575,0,0,62577,0,0,-906,39420,2005-09-30
124300,113676,0,0,0,0,0,113676,0,0,-111,39475,2005-09-30
12027,12253,0,0,1000,0,0,12253,0,0,10,39756,2005-09-30
19645,18253,0,0,0,0,0,18253,0,0,-219,39934,2005-09-30
7329,6919,0,0,522,0,0,6919,0,0,43,40033,2005-09-30
257162,244737,0,0,20500,0,0,244737,445,0,-8786,40305,2005-09-30
4862,4623,0,0,0,0,0,4623,0,0,-14,40350,2005-09-30
17937,16960,0,0,514,0,0,16960,0,0,-12,40707,2005-09-30
4066,3689,0,0,243,0,0,3689,0,0,-38,40855,2005-09-30
3002,2826,0,0,36,0,0,2826,0,0,-8,41245,2005-09-30
14385,13474,0,0,400,0,0,13474,0,0,-71,41553,2005-09-30
10959,10384,0,0,265,0,0,10384,0,0,-30,41629,2005-09-30
51412,46632,0,0,671,0,0,46632,0,0,-434,41647,2005-09-30
4040,3843,0,0,143,0,0,3843,0,0,-148,41759,2005-09-30
32361,30562,0,0,612,0,0,30562,0,0,0,41825,2005-09-30
4863,4689,0,0,135,0,0,4689,0,0,-135,41937,2005-09-30
2467,2408,0,0,99,0,0,2408,0,0,-89,41955,2005-09-30
6568,6148,0,0,130,0,0,6148,0,0,-47,42037,2005-09-30
7460,7511,0,0,860,0,0,7511,0,0,-159,42055,2005-09-30
12823,12810,0,0,1000,0,0,12810,0,0,-490,42354,2005-09-30
564245,569116,998,0,39958,0,0,569116,0,0,-20077,42420,2005-09-30
58664,56164,0,0,236,0,0,56164,0,0,-650,42448,2005-09-30
5009,5015,0,0,300,0,0,5015,0,0,0,42457,2005-09-30
2474287,2388169,-5122,0,150000,0,0,2388169,0,0,-12798,42541,2005-09-30
14400,14219,0,0,900,0,0,14219,0,0,-152,43052,2005-09-30
16637,15037,0,0,567,0,0,15037,500,0,-63,43155,2005-09-30
635412,593800,0,0,30000,0,0,593800,0,0,-9510,43173,2005-09-30
7889,8177,0,0,0,0,0,8177,0,0,-64,43324,2005-09-30
2090,2086,0,0,0,0,0,2086,0,0,-3,43351,2005-09-30
2633,2428,0,0,0,0,0,2428,0,0,-18,43454,2005-09-30
35093,34350,0,0,1583,0,0,34350,0,0,-553,43511,2005-09-30
8844,8396,0,0,0,0,0,8396,0,0,0,43641,2005-09-30
6035,5312,0,0,0,0,0,5312,0,0,-14,43744,2005-09-30
4416,4360,0,0,20,0,0,4360,0,0,-26,43856,2005-09-30
7399,6815,0,0,325,0,0,6815,0,0,-151,43959,2005-09-30
20178,19707,0,0,0,0,0,19707,0,0,-975,44040,2005-09-30
176506,168225,0,226,15445,0,0,168225,0,0,-1052,44134,2005-09-30
34357,27980,0,0,0,0,0,27980,5000,0,-273,44433,2005-09-30
6752,6299,0,0,126,0,0,6299,0,0,-4,44451,2005-09-30
658266,605120,0,34934,106000,0,0,605120,3212,0,-10247,44602,2005-09-30
30399,29455,0,0,1419,0,0,29455,0,0,-25,44741,2005-09-30
12807,13375,0,0,360,0,0,13375,0,0,-1013,44750,2005-09-30
9958,9687,0,0,157,0,0,9687,0,0,-42,44929,2005-09-30
6856,6381,0,0,375,0,0,6381,0,0,-104,45038,2005-09-30
16040,8960,7326,0,287,0,0,8960,0,0,-106,45047,2005-09-30
9754,9382,0,0,0,0,0,9382,0,0,-34,45056,2005-09-30
9992,9579,0,0,280,0,0,9579,0,0,-18,45430,2005-09-30
948,936,0,0,3,0,0,936,0,0,-23,45458,2005-09-30
39714,35360,0,0,0,0,0,35360,0,0,-381,45551,2005-09-30
48869,47724,0,0,2320,0,0,47724,0,0,-1811,45560,2005-09-30
371667,304351,84,50000,7000,0,0,304351,0,0,-10249,45627,2005-09-30
10945,10419,0,0,0,0,-32,10387,0,0,40,45775,2005-09-30
15993,15876,0,0,1500,0,0,15876,0,0,-516,46053,2005-09-30
16153,15835,0,0,325,0,0,15835,0,0,-196,46941,2005-09-30
1622,1572,0,0,40,0,0,1572,0,0,-21,47153,2005-09-30
21717,22143,0,0,1080,0,0,22143,0,0,-519,47247,2005-09-30
4224,3943,0,0,0,0,0,3943,0,0,-6,47256,2005-09-30
6554,6405,0,0,36,0,0,6405,0,0,-63,47452,2005-09-30
41398,40540,0,0,0,0,0,40540,0,0,-1355,47500,2005-09-30
5992,6061,0,0,206,0,0,6061,0,0,-157,48057,2005-09-30
1926,1847,0,0,0,0,0,1847,0,0,-37,48150,2005-09-30
40659,35323,0,0,3305,0,0,35323,2800,0,-72,48374,2005-09-30
5629,5412,0,0,0,0,0,5412,0,0,-76,48440,2005-09-30
9142,8332,0,0,900,0,0,8332,0,0,-113,48552,2005-09-30
22431,17335,0,2000,0,0,0,17335,0,0,35,48730,2005-09-30
14940,12213,0,1500,2145,0,0,12213,0,0,-15,49054,2005-09-30
10866,10551,0,0,290,0,0,10551,0,0,-330,49148,2005-09-30
28618,27536,0,0,414,0,0,27536,0,0,-222,49241,2005-09-30
13874,14050,0,0,1248,0,0,14050,0,0,-37,49344,2005-09-30
5452,5174,0,0,0,0,0,5174,0,0,0,49643,2005-09-30
8989,8863,0,0,192,0,0,8863,0,0,-221,49652,2005-09-30
87972,86095,0,0,2452,0,0,86095,0,0,-899,49821,2005-09-30
4822,5059,0,0,130,0,0,5059,0,0,-199,49858,2005-09-30
4882,4349,0,0,545,0,0,4349,0,0,18,49951,2005-09-30
7614,7246,0,0,0,0,0,7246,0,0,0,50144,2005-09-30
15353,14139,0,0,0,0,0,14139,0,0,-64,50461,2005-09-30
5740,6035,0,0,650,0,0,6035,0,0,-260,50546,2005-09-30
3218,3123,0,0,860,0,0,3123,0,0,-27,50854,2005-09-30
8818,7955,0,0,13,0,0,7955,0,0,0,50957,2005-09-30
22915,21739,0,0,119,0,0,21739,0,0,-296,51253,2005-09-30
9488,9439,0,0,1299,0,0,9439,0,0,-164,51356,2005-09-30
11912,11592,0,0,1000,0,0,11592,0,0,-361,51459,2005-09-30
3425,3179,0,0,0,0,0,3179,0,0,-11,51730,2005-09-30
17087,15822,0,0,0,0,0,15822,0,0,-115,51842,2005-09-30
3955,3879,0,0,113,0,0,3879,0,0,-24,52410,2005-09-30
2258,2277,0,0,0,0,0,2277,0,0,-93,52456,2005-09-30
125000,125000,0,0,0,1125,0,125000,0,0,0,52719,2005-09-30
5569,5402,0,0,0,0,0,5402,0,0,-34,52951,2005-09-30
7747,7573,0,0,30,0,0,7573,0,0,0,53015,2005-09-30
431452,429981,0,360,21110,0,0,429981,0,0,-3748,53033,2005-09-30
5639,5285,0,0,248,0,0,5285,0,0,0,53051,2005-09-30
8883,8157,0,0,0,0,0,8157,0,0,-199,53239,2005-09-30
4910,5607,0,0,772,0,0,5607,0,0,-131,53453,2005-09-30
6430,6323,0,0,0,0,0,6323,0,0,-137,53752,2005-09-30
5886,5525,0,0,86,0,0,5525,0,0,-6,54049,2005-09-30
20193,19418,0,0,900,0,0,19418,0,0,-128,54058,2005-09-30
1414,1171,0,0,0,0,0,1171,0,0,-1,54357,2005-09-30
49156,49145,0,-29,2250,0,0,49145,29,0,-1037,54375,2005-09-30
9572,9068,0,0,200,0,0,9068,0,0,-69,54441,2005-09-30
17155,14709,0,1500,222,0,0,14709,0,0,-441,54656,2005-09-30
22652,22585,0,0,913,0,0,22585,32,0,-107,55176,2005-09-30
20484,19032,0,0,1501,0,0,19032,0,0,-74,55251,2005-09-30
33954,33952,0,0,1022,0,0,33952,0,0,-704,55336,2005-09-30
6158,5798,0,0,0,0,0,5798,0,0,-72,55635,2005-09-30
7945,7910,0,0,150,0,0,7910,0,0,-75,55653,2005-09-30
6149,5856,0,0,887,0,0,5856,0,0,-114,56230,2005-09-30
16748,16952,0,0,1994,0,0,16952,0,0,-475,56258,2005-09-30
64191,64371,0,0,3628,0,0,64371,0,0,-225,56351,2005-09-30
7905,7787,0,0,73,0,0,7787,0,0,-143,56427,2005-09-30
21315,20405,0,0,325,0,0,20405,0,0,-128,56548,2005-09-30
145067,131448,0,9000,9000,0,0,131448,0,0,-3200,56557,2005-09-30
28961,27419,0,0,1600,0,0,27419,0,0,-113,56717,2005-09-30
10180,9791,0,0,0,0,0,9791,0,0,-137,56726,2005-09-30
7965,7759,0,0,50,0,0,7759,0,0,-153,57040,2005-09-30
17552,12053,0,5000,319,0,0,12053,0,0,-86,57228,2005-09-30
7997,7451,0,0,10,0,0,7451,0,0,2,57255,2005-09-30
22160,21144,0,0,0,0,0,21144,0,0,-941,57451,2005-09-30
5783,5838,0,0,0,0,0,5838,0,0,-145,57572,2005-09-30
8393,8446,0,0,1272,0,0,8446,0,0,-142,57956,2005-09-30
18268,17553,0,0,0,0,0,17553,0,0,-80,58074,2005-09-30
12820,12473,0,0,250,0,0,12473,0,0,-201,58207,2005-09-30
13643,13035,0,0,300,0,0,13035,0,0,-172,58225,2005-09-30
210271,194340,0,0,0,0,0,194340,0,0,-2704,58243,2005-09-30
743,699,0,0,0,0,0,699,0,0,-9,58355,2005-09-30
10476,10175,0,0,267,0,0,10175,0,0,-246,58551,2005-09-30
19207,18289,0,0,350,0,0,18289,0,0,-323,58636,2005-09-30
6211,5823,0,0,400,0,0,5823,0,0,-133,58757,2005-09-30
249295,229506,0,0,6700,0,0,229506,0,0,-1201,58971,2005-09-30
20448,11836,7975,-1452,870,0,0,11836,0,0,-130,59259,2005-09-30
45655,43792,0,0,1437,0,0,43792,0,0,-837,59316,2005-09-30
20952,21487,0,0,720,0,0,21487,0,0,-1075,59352,2005-09-30
2205,2123,0,0,0,0,0,2123,0,0,-43,59679,2005-09-30
