RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
3727100,3385832,0,0,95000,0,-9238,3376594,0,0,-30241,30810,2008-09-30
14125,13904,0,-484,0,0,0,13904,0,0,-115,31134,2008-09-30
26055,26511,0,0,0,0,-53,26458,0,0,-285,31255,2008-09-30
9505,9003,0,0,307,0,0,9003,0,0,0,31657,2008-09-30
34710,35619,0,0,580,0,0,35619,0,0,-1299,31826,2008-09-30
11373,11624,0,0,400,0,-158,11466,0,0,-717,31835,2008-09-30
11471,10713,0,0,0,0,0,10713,0,0,46,32234,2008-09-30
4240,4183,0,0,240,0,0,4183,0,0,-1,32766,2008-09-30
26777,24841,0,2150,0,0,0,24841,0,0,-251,33147,2008-09-30
49985,49232,0,0,1400,0,-27,49205,0,0,-19,33259,2008-09-30
9335,8703,0,0,485,0,0,8703,0,0,172,33268,2008-09-30
4104,4146,0,0,47,0,0,4146,0,0,-8,33549,2008-09-30
29298,29213,0,0,0,0,-107,29106,0,0,-174,33727,2008-09-30
4165,4043,0,0,0,0,0,4043,0,0,-40,33754,2008-09-30
2844,2683,-5,0,77,0,0,2683,0,0,-19,33839,2008-09-30
8881,8858,0,150,583,0,0,8858,0,0,-485,33857,2008-09-30
67839,76162,0,0,0,0,0,76162,0,0,1102,34153,2008-09-30
5194,5083,0,0,38,0,0,5083,0,0,-128,34359,2008-09-30
26381,25932,0,0,1350,0,-30,25902,0,0,144,34425,2008-09-30
16330,15064,0,0,0,0,0,15064,0,0,-207,34434,2008-09-30
9750,9308,0,0,261,0,-3,9305,0,0,-182,34452,2008-09-30
234337,264166,0,0,6810,0,0,264166,870,0,-2404,34537,2008-09-30
18528,17512,0,0,50,0,-73,17439,0,0,-47,34555,2008-09-30
24303,24619,0,750,0,0,0,24619,0,0,73,34742,2008-09-30
2386,2254,0,0,0,0,0,2254,0,0,-43,34836,2008-09-30
1199,1449,0,0,0,0,0,1449,0,0,0,34863,2008-09-30
8175,7582,0,263,272,0,-9,7573,0,0,-46,35057,2008-09-30
55370,53883,0,0,2434,0,-5,53878,0,0,-1124,35244,2008-09-30
11525746,11931848,0,684819,0,0,0,11931848,0,0,-2559571,35301,2008-09-30
729604,694171,14007,9230,0,0,0,694171,0,0,-3345,35570,2008-09-30
10488,10163,0,0,153,0,0,10163,0,0,-4,35646,2008-09-30
8491,8335,0,0,251,0,0,8335,0,0,-3,35842,2008-09-30
4249,3398,948,0,146,0,0,3398,0,0,0,35936,2008-09-30
97014,87719,0,3000,3695,0,0,87719,0,0,10,36054,2008-09-30
31251,33498,0,0,930,0,0,33498,0,0,-1851,36344,2008-09-30
9090,8908,0,0,620,0,0,8908,0,0,-134,36456,2008-09-30
20992,19091,0,0,0,0,0,19091,0,0,235,36858,2008-09-30
9414,9639,0,0,436,0,0,9639,0,0,63,36933,2008-09-30
4815,4758,0,0,0,0,0,4758,0,0,-17,37051,2008-09-30
2525,2570,0,0,450,0,77,2647,0,0,2,37341,2008-09-30
1374,2246,0,0,0,0,0,2246,0,0,-12,37350,2008-09-30
12669,11645,0,0,490,0,0,11645,0,0,142,37378,2008-09-30
68344,61803,0,0,4200,0,0,61803,0,0,-60,37435,2008-09-30
110486,110147,0,0,10000,0,13,110160,0,0,82,37640,2008-09-30
3556,3410,0,0,435,0,0,3410,0,0,2,37659,2008-09-30
8312,8107,0,0,210,0,0,8107,0,0,-171,37743,2008-09-30
13291,15215,0,0,3150,0,0,15215,0,0,-1821,37949,2008-09-30
36827,43260,0,0,1482,0,0,43260,0,0,-925,38535,2008-09-30
15860,15393,0,0,581,0,0,15393,0,0,187,38740,2008-09-30
68161,68889,0,0,5748,0,0,68889,0,0,92,39327,2008-09-30
93341,95007,0,0,3400,0,-725,94282,0,0,-474,39420,2008-09-30
186021,323094,0,0,2150,0,-1424,321670,0,0,-761,39475,2008-09-30
33898,14593,17581,500,2600,0,0,14593,0,0,-108,39756,2008-09-30
5879,8659,0,0,171,0,0,8659,0,0,-3270,40033,2008-09-30
6195,5721,0,0,0,0,178,5899,0,0,-3,40350,2008-09-30
19927,20664,0,0,1713,0,0,20664,0,0,-82,40707,2008-09-30
5195,4847,0,0,106,0,0,4847,0,0,-52,40855,2008-09-30
3601,3419,0,0,36,0,0,3419,0,0,0,41245,2008-09-30
14250,13508,0,0,400,0,0,13508,0,0,-88,41553,2008-09-30
13031,12264,0,0,446,0,0,12264,0,0,42,41629,2008-09-30
63146,67391,0,0,2787,0,0,67391,0,0,-7837,41647,2008-09-30
4036,4069,0,0,222,0,0,4069,0,0,-49,41759,2008-09-30
14254,36385,0,0,24348,0,0,36385,0,0,79,41825,2008-09-30
5332,5114,0,0,142,0,0,5114,0,0,-64,41937,2008-09-30
3030,2987,0,0,130,0,0,2987,0,0,43,41955,2008-09-30
7984,7887,0,0,130,0,0,7887,0,0,10,42037,2008-09-30
6086,6407,0,0,0,0,0,6407,0,0,-10,42055,2008-09-30
14218,13657,0,0,1000,0,0,13657,0,0,162,42354,2008-09-30
598978,643137,0,0,50966,0,-984,642153,0,0,-36659,42420,2008-09-30
64449,59903,0,0,223,0,0,59903,0,0,-509,42448,2008-09-30
5112,5232,0,0,300,0,0,5232,0,0,0,42457,2008-09-30
14437,15462,0,0,0,0,0,15462,0,0,-408,43052,2008-09-30
21956,21354,0,0,562,0,-18,21336,0,0,-47,43155,2008-09-30
1347921,1242351,0,148300,18500,0,0,1242351,0,0,-43907,43173,2008-09-30
2185,2190,0,0,0,0,0,2190,0,0,0,43351,2008-09-30
2873,2839,0,0,118,0,0,2839,0,0,-2,43454,2008-09-30
40912,38601,0,0,383,0,-73,38528,1588,0,-538,43511,2008-09-30
8773,8056,0,0,154,0,0,8056,0,0,-24,43744,2008-09-30
4844,4763,0,0,20,0,0,4763,0,0,-50,43856,2008-09-30
10689,10153,0,0,375,0,0,10153,0,0,-71,43959,2008-09-30
23969,22204,0,0,0,0,-52,22152,0,0,175,44040,2008-09-30
202677,189469,0,7658,11304,0,-38,189431,392,0,399,44134,2008-09-30
34383,37384,0,0,0,0,0,37384,0,0,-1378,44433,2008-09-30
32187,31774,0,0,1556,0,0,31774,0,0,-69,44741,2008-09-30
11608,13453,0,0,0,0,0,13453,0,0,-1343,44750,2008-09-30
12119,11671,0,0,0,0,0,11671,0,0,-8,44929,2008-09-30
8981,8879,0,0,450,0,0,8879,0,0,-504,45038,2008-09-30
17863,16303,0,0,0,0,0,16303,0,0,352,45047,2008-09-30
10627,10226,0,0,0,0,0,10226,0,0,-3,45056,2008-09-30
13078,12214,0,0,280,0,0,12214,0,0,13,45430,2008-09-30
973,967,0,0,3,0,0,967,0,0,-7,45458,2008-09-30
46937,43299,2100,0,4500,0,0,43299,0,0,-216,45551,2008-09-30
59405,55335,0,1094,5170,0,0,55335,0,0,588,45560,2008-09-30
11629,11584,0,0,0,0,-57,11527,0,0,0,45775,2008-09-30
16653,17704,0,0,1025,0,-167,17537,0,0,-1327,46053,2008-09-30
17446,17215,0,0,450,0,0,17215,0,0,-129,46941,2008-09-30
1720,1683,0,0,0,0,0,1683,0,0,3,47153,2008-09-30
22827,23111,0,0,1080,0,0,23111,0,0,-325,47247,2008-09-30
4940,4992,0,0,0,0,0,4992,0,0,-26,47256,2008-09-30
8015,7582,0,0,36,0,0,7582,0,0,52,47452,2008-09-30
40909,44883,0,0,0,0,0,44883,0,0,-1684,47500,2008-09-30
6809,6477,0,0,155,0,0,6477,0,0,-34,48057,2008-09-30
2539,2390,0,0,0,0,0,2390,0,0,-3,48150,2008-09-30
53080,49701,0,0,5715,0,0,49701,0,0,-672,48374,2008-09-30
6056,5625,0,0,0,0,0,5625,0,0,-19,48440,2008-09-30
28681,28814,0,0,2000,0,0,28814,0,0,-578,48730,2008-09-30
26410,25860,0,0,1447,0,0,25860,0,0,-9,49054,2008-09-30
11330,11309,0,-87,495,0,0,11309,0,0,-294,49148,2008-09-30
35857,33482,0,0,411,0,0,33482,0,0,105,49241,2008-09-30
12800,11526,0,887,509,0,0,11526,0,0,19,49344,2008-09-30
6100,5866,0,0,0,0,0,5866,0,0,0,49643,2008-09-30
10892,10580,0,0,300,0,0,10580,0,0,34,49652,2008-09-30
96788,96185,0,0,3402,0,-57,96128,0,0,41,49821,2008-09-30
10897,10572,0,0,128,0,0,10572,0,0,-50,49858,2008-09-30
7098,7120,0,0,923,0,0,7120,0,0,-77,49951,2008-09-30
8662,8214,0,0,0,0,0,8214,0,0,0,50144,2008-09-30
21709,20534,0,0,92,0,15,20549,0,0,-36,50461,2008-09-30
4090,5748,0,0,700,0,0,5748,0,0,-1700,50546,2008-09-30
3930,3740,0,0,950,0,0,3740,0,0,-47,50854,2008-09-30
11452,10768,0,2575,37,0,0,10768,0,0,0,50957,2008-09-30
24490,25088,0,0,0,0,-157,24931,0,0,-1210,51253,2008-09-30
12172,12079,0,0,1631,0,0,12079,0,0,-43,51356,2008-09-30
16113,15097,0,0,1500,0,536,15633,0,0,106,51459,2008-09-30
4366,4133,0,0,0,0,0,4133,0,0,-94,51730,2008-09-30
21235,20210,0,0,137,0,0,20210,0,0,-44,51842,2008-09-30
4084,4416,0,0,49,0,0,4416,0,0,-627,52410,2008-09-30
175000,175000,0,0,0,1377,0,175000,0,0,0,52719,2008-09-30
7739,6912,0,0,0,0,44,6956,0,0,-127,52951,2008-09-30
8165,7985,0,0,35,0,0,7985,0,0,0,53015,2008-09-30
285532,618854,-324251,887,0,0,0,618854,0,0,-8572,53033,2008-09-30
7407,7680,0,0,1002,0,0,7680,0,0,0,53051,2008-09-30
11350,10403,0,0,0,0,0,10403,0,0,151,53239,2008-09-30
5767,5521,0,0,69,0,0,5521,0,0,10,53453,2008-09-30
7633,7322,0,0,0,0,0,7322,0,0,104,53752,2008-09-30
6963,6567,0,0,301,0,0,6567,0,0,-36,54049,2008-09-30
23142,22052,0,0,1500,0,0,22052,0,0,-238,54058,2008-09-30
2324,1765,0,450,160,0,0,1765,0,0,0,54357,2008-09-30
55959,56905,0,2000,2000,0,0,56905,0,0,-3532,54375,2008-09-30
11453,11122,0,0,400,0,0,11122,0,0,56,54441,2008-09-30
20005,18926,0,0,650,0,0,18926,0,0,-713,54656,2008-09-30
22343,22293,0,0,282,0,-196,22097,0,0,-58,55176,2008-09-30
37325,36960,0,0,1022,0,0,36960,0,0,-376,55336,2008-09-30
7635,7434,0,0,0,0,0,7434,0,0,-21,55635,2008-09-30
10022,9465,0,0,75,0,0,9465,0,0,-6,55653,2008-09-30
8833,8800,0,0,1128,0,0,8800,0,0,18,56230,2008-09-30
17975,17791,0,0,2072,0,0,17791,0,0,34,56258,2008-09-30
76318,73021,0,0,2579,0,0,73021,0,0,-361,56351,2008-09-30
8719,8513,0,0,78,0,-11,8502,0,0,-63,56427,2008-09-30
22929,21511,0,0,400,0,0,21511,0,0,0,56548,2008-09-30
231283,224560,0,0,5000,0,-16,224544,757,0,-2336,56557,2008-09-30
39584,37598,0,0,2000,0,-358,37240,0,0,-670,56717,2008-09-30
9441,9135,0,0,60,0,0,9135,0,0,-44,57040,2008-09-30
16903,17165,0,0,220,0,0,17165,0,0,-304,57228,2008-09-30
9982,9666,0,0,0,0,0,9666,0,0,59,57255,2008-09-30
36845,23091,11455,0,0,0,0,23091,0,0,-377,57451,2008-09-30
5325,5834,0,0,0,0,0,5834,0,0,-286,57572,2008-09-30
10351,8773,0,0,0,0,0,8773,12,0,-127,57956,2008-09-30
19128,19222,0,0,0,0,0,19222,0,0,-85,58074,2008-09-30
12489,14055,0,0,181,0,-254,13801,0,0,-920,58207,2008-09-30
17858,16699,0,0,516,0,0,16699,0,0,-8,58225,2008-09-30
352985,334688,0,223,0,0,0,334688,0,0,1417,58243,2008-09-30
791,768,0,0,0,0,0,768,0,0,0,58355,2008-09-30
11368,11074,0,0,1000,0,0,11074,0,0,-39,58551,2008-09-30
21072,21891,0,0,835,0,-266,21625,0,0,-1511,58636,2008-09-30
4724,4492,0,0,0,0,0,4492,0,0,-101,58757,2008-09-30
323936,320130,0,0,12500,0,0,320130,0,0,-14055,58971,2008-09-30
54888,54679,0,-1100,2053,0,-520,54159,115,0,-1435,59316,2008-09-30
24928,25302,0,0,1135,0,0,25302,0,0,-1706,59352,2008-09-30
2403,2473,0,0,0,0,0,2473,0,0,-101,59679,2008-09-30
995,867,0,0,0,0,0,867,0,0,17,59754,2008-09-30
5751274,5746387,0,0,235000,18240,0,5746387,0,0,47816,60143,2008-09-30
51303,52158,0,0,1177,0,0,52158,186,0,-2960,60330,2008-09-30
5568,5994,0,275,0,0,0,5994,5,0,1,60433,2008-09-30
13653,12985,0,0,578,0,0,12985,0,0,197,60545,2008-09-30
4667,4715,0,0,550,0,0,4715,0,0,-42,60554,2008-09-30
20136,19307,0,0,430,0,0,19307,0,0,25,60648,2008-09-30
106107,121632,0,-2396,3670,0,0,121632,0,0,-19490,61122,2008-09-30
53373,51194,0,0,1480,0,-429,50765,0,0,178,61355,2008-09-30
9836,11772,0,0,0,0,0,11772,0,0,-250,61476,2008-09-30
49434,56891,-69,0,876,0,0,56891,23,0,-4876,61533,2008-09-30
21730,20111,0,0,0,0,0,20111,0,0,-32,61757,2008-09-30
22491,21648,0,0,410,0,0,21648,0,0,-245,61832,2008-09-30
4992,4889,0,0,75,0,0,4889,0,0,-12,61953,2008-09-30
2492,2480,0,0,0,0,-10,2470,0,0,-6,62044,2008-09-30
5605,6545,0,0,420,0,0,6545,0,0,-275,62147,2008-09-30
12857,11990,0,0,0,0,0,11990,0,0,-341,63050,2008-09-30
1471543,1344798,-6977,0,50442,0,117847,1462645,0,0,-25636,63069,2008-09-30
102975,94782,0,358,0,0,0,94782,0,0,-20,63078,2008-09-30
10624,10651,0,0,863,0,-7,10644,0,0,-95,63201,2008-09-30
36124,41286,0,0,0,0,0,41286,0,0,40,63359,2008-09-30
60570,60457,0,0,0,0,0,60457,0,0,-902,63573,2008-09-30
32200,30022,0,0,299,0,0,30022,0,0,0,63733,2008-09-30
25580,22146,0,5000,0,0,0,22146,0,0,-448,63742,2008-09-30
796,792,0,0,0,0,-5,787,0,0,-1,63751,2008-09-30
9938,8867,0,0,225,0,0,8867,0,0,-6,64150,2008-09-30
44786,44201,0,0,500,0,0,44201,0,0,-885,64543,2008-09-30
8886,8812,0,0,0,0,0,8812,0,0,-100,64552,2008-09-30
123001,126542,0,0,12548,0,-726,125816,0,0,-4811,64619,2008-09-30
17354,17205,0,0,1171,0,0,17205,0,0,-21,64730,2008-09-30
114861,111236,0,0,0,0,-30,111206,0,0,-127,65205,2008-09-30
12072,11172,0,0,210,0,0,11172,0,0,-17,65241,2008-09-30
48876,46040,0,0,0,0,0,46040,0,0,34,65513,2008-09-30
34181,32215,0,0,3750,0,0,32215,0,0,-319,65559,2008-09-30
73424,77670,0,-4093,1000,0,0,77670,0,0,-330,65746,2008-09-30
115759,101795,0,0,3000,0,0,101795,0,0,1089,65858,2008-09-30
34424,40157,0,0,0,0,0,40157,1000,0,-8054,66015,2008-09-30
10711,11255,0,0,268,0,0,11255,0,0,-1004,66154,2008-09-30
32061,42148,0,0,525,0,0,42148,573,0,-1429,66172,2008-09-30
9072,9052,0,0,0,0,0,9052,0,0,-56,66275,2008-09-30
