RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
8018,6563,0,0,405,0,-8,6555,0,0,1206,19356,2014-09-30
260345,247857,0,0,0,0,0,247857,0,0,-173,19730,2014-09-30
23070,22253,0,0,996,0,0,22253,0,0,-26,19936,2014-09-30
15999,15163,0,0,0,0,0,15163,0,0,0,19972,2014-09-30
9954,8826,0,0,0,0,0,8826,0,0,443,20053,2014-09-30
10692,9647,0,0,157,0,0,9647,0,0,607,20512,2014-09-30
31381,28795,0,1421,665,0,6,28801,0,0,1207,20633,2014-09-30
20451,17469,0,0,138,0,0,17469,0,0,677,20857,2014-09-30
1107,1110,0,0,0,0,0,1110,0,0,3,21256,2014-09-30
4931,2668,0,2200,160,0,0,2668,0,0,-10,21359,2014-09-30
12045,10547,0,0,0,0,0,10547,0,0,372,21630,2014-09-30
14005,12032,0,0,971,0,0,12032,0,0,2078,21658,2014-09-30
17472,16206,0,0,1203,0,0,16206,0,0,773,22048,2014-09-30
14656,14477,0,0,186,0,0,14477,0,0,96,22543,2014-09-30
8155,7892,0,0,848,0,-6,7886,0,0,151,22552,2014-09-30
13262,12051,0,0,59,0,0,12051,0,0,691,22730,2014-09-30
8749,8224,0,0,0,0,0,8224,0,0,10,22936,2014-09-30
7078,6542,0,0,18,0,0,6542,0,0,586,23045,2014-09-30
13060,11599,0,0,450,0,0,11599,0,0,490,23456,2014-09-30
187375,137799,7639,24000,0,0,0,137799,916,0,6662,23504,2014-09-30
16802,12831,0,0,1052,0,0,12831,0,0,2969,23643,2014-09-30
16245,14846,0,0,600,0,0,14846,0,0,842,23755,2014-09-30
112018,109964,0,0,0,0,0,109964,0,0,703,24006,2014-09-30
6783,6599,0,0,0,0,0,6599,0,0,77,24378,2014-09-30
25489,23386,0,0,0,0,0,23386,0,0,48,24453,2014-09-30
5417,4970,0,0,0,0,0,4970,0,0,0,24659,2014-09-30
66387,63977,0,0,94,0,0,63977,582,0,308,24668,2014-09-30
1403,1352,0,0,0,0,0,1352,0,0,0,24855,2014-09-30
51011,43355,0,0,0,0,0,43355,0,0,128,24949,2014-09-30
11716,11341,0,0,562,0,0,11341,0,0,104,25357,2014-09-30
6000,-1048,0,8250,0,0,0,-1048,0,0,12,25647,2014-09-30
36695,34127,0,12,0,0,0,34127,0,0,3,26176,2014-09-30
55016,53735,0,0,2753,0,0,53735,0,0,1231,26242,2014-09-30
3115,3069,0,0,62,0,0,3069,0,0,-6,26457,2014-09-30
34429,32682,0,0,0,0,0,32682,0,0,-25,26765,2014-09-30
117683,116106,0,0,0,0,0,116106,0,0,-204,27070,2014-09-30
59624,57777,0,0,2000,0,0,57777,0,0,2086,27548,2014-09-30
37276,32808,0,0,839,0,0,32808,0,0,2196,27614,2014-09-30
48621,43693,0,0,3180,0,0,43693,0,0,2947,27847,2014-09-30
518951,547216,0,3302,47100,0,0,547216,0,0,91,28013,2014-09-30
11860,11683,0,0,1145,0,0,11683,0,0,73,28152,2014-09-30
25364,23535,0,0,330,0,0,23535,0,0,16,28255,2014-09-30
8260,8898,0,0,0,0,0,8898,0,0,180,28349,2014-09-30
284117,142319,0,0,0,0,0,142319,137100,0,1803,28406,2014-09-30
12045,11388,0,0,0,0,0,11388,0,0,163,28675,2014-09-30
9127,8469,0,0,40,0,0,8469,0,0,296,28732,2014-09-30
6272,5849,0,0,0,0,0,5849,0,0,69,29476,2014-09-30
77531,64188,0,0,3249,0,0,64188,0,0,10679,29636,2014-09-30
525289,509412,0,0,0,0,0,509412,0,0,0,29878,2014-09-30
10137,9772,0,0,710,0,0,9772,0,0,-3,29953,2014-09-30
3458,3305,0,0,0,0,0,3305,0,0,19,30052,2014-09-30
43168,42847,0,0,0,0,0,42847,0,0,329,30418,2014-09-30
97113,88459,0,0,0,0,0,88459,0,0,3444,30502,2014-09-30
13756,12617,0,0,0,0,0,12617,0,0,237,30650,2014-09-30
9508277,8979847,0,0,1320000,0,0,8979847,0,0,-792,30810,2014-09-30
145728,140528,0,0,5813,0,0,140528,821,0,3996,30874,2014-09-30
18576,17561,0,0,0,0,0,17561,-214,0,138,31134,2014-09-30
43978,40238,0,0,2550,0,0,40238,0,0,308,31255,2014-09-30
15813,14288,0,0,887,0,0,14288,0,0,0,31657,2014-09-30
42961,39993,0,-249,598,0,0,39993,0,0,1483,31826,2014-09-30
13906,12530,0,0,0,0,-115,12415,0,0,755,31835,2014-09-30
12621,11612,0,0,0,0,0,11612,0,0,541,32234,2014-09-30
5563,5391,0,0,160,0,0,5391,0,0,0,32766,2014-09-30
26842,25226,0,0,0,0,0,25226,0,0,492,32971,2014-09-30
39423,36804,0,0,4330,0,0,36804,0,0,199,33147,2014-09-30
62072,52975,0,0,0,0,-431,52544,0,0,369,33259,2014-09-30
15641,13287,0,0,425,0,0,13287,0,0,1438,33268,2014-09-30
4147,4068,0,0,0,0,0,4068,0,0,0,33370,2014-09-30
3923,3673,0,-5,48,0,0,3673,0,0,59,33839,2014-09-30
27897,24073,0,0,0,0,0,24073,0,0,155,33857,2014-09-30
24803,20721,0,0,0,0,0,20721,0,0,1173,34153,2014-09-30
33038,31236,0,0,0,0,0,31236,0,0,672,34425,2014-09-30
29477,27508,0,0,859,0,0,27508,0,0,-51,34434,2014-09-30
13877,12112,0,0,548,0,0,12112,0,0,1058,34452,2014-09-30
262285,248424,0,0,0,0,0,248424,588,0,5051,34537,2014-09-30
24722,22309,0,0,0,0,0,22309,0,0,706,34555,2014-09-30
26067,24645,0,100,0,0,0,24645,0,0,89,34742,2014-09-30
1469,1396,0,0,0,0,0,1396,0,0,104,34836,2014-09-30
13783,13362,0,0,590,0,0,13362,0,0,47,35057,2014-09-30
20279629,19755331,0,53854,974000,0,0,19755331,0,0,34869,35301,2014-09-30
2367738,1243684,21952,1001443,0,0,0,1243684,0,0,5558,35570,2014-09-30
11852,11452,0,0,144,0,0,11452,0,0,49,35646,2014-09-30
20438,18270,0,0,498,0,0,18270,0,0,1458,35842,2014-09-30
20482,18811,0,0,0,0,31,18842,0,0,1403,35879,2014-09-30
10065,8865,0,0,436,0,0,8865,0,0,669,36456,2014-09-30
7137,6344,0,0,0,0,0,6344,0,0,300,36933,2014-09-30
8200,8289,0,0,557,0,0,8289,0,0,-47,37051,2014-09-30
4335,4088,0,10,45,0,46,4134,0,0,-6,37341,2014-09-30
116209,107505,0,0,5590,0,0,107505,0,0,4027,37435,2014-09-30
208553,195480,0,0,13000,0,0,195480,0,0,5289,37640,2014-09-30
4909,4738,0,0,450,0,0,4738,0,0,0,37659,2014-09-30
9717,9639,0,0,112,0,0,9639,0,0,-3,37743,2014-09-30
23440,20380,0,0,3900,0,0,20380,0,0,3189,37949,2014-09-30
18223,17608,0,0,233,0,0,17608,0,0,148,38740,2014-09-30
76785,73702,0,0,322,0,0,73702,0,0,6,39327,2014-09-30
127730,120969,0,0,3400,0,0,120969,0,0,3736,39420,2014-09-30
551906,516963,0,2346,0,0,0,516963,0,0,9141,39475,2014-09-30
44629,39617,0,0,3200,0,0,39617,0,0,3244,39756,2014-09-30
9347,9204,0,0,400,0,0,9204,0,0,133,40033,2014-09-30
4638,4466,0,0,0,0,0,4466,0,0,34,40350,2014-09-30
182806,180803,0,0,0,0,0,180803,0,0,313,40499,2014-09-30
8446,7252,0,0,472,0,0,7252,0,0,635,40855,2014-09-30
5668,5246,0,0,0,0,0,5246,0,0,46,41245,2014-09-30
12299,9247,0,0,400,0,0,9247,0,0,2221,41553,2014-09-30
19185,18765,0,0,875,0,0,18765,0,0,-20,41629,2014-09-30
18122,17131,0,0,43,0,43,17174,0,-2,504,41825,2014-09-30
6439,5534,0,0,66,0,0,5534,0,0,496,41937,2014-09-30
3281,2935,0,46,103,0,0,2935,0,0,288,41955,2014-09-30
8783,7906,0,0,0,0,0,7906,0,0,505,42037,2014-09-30
8286,7676,0,0,252,0,0,7676,0,0,396,42055,2014-09-30
16723,16100,0,0,1200,0,0,16100,0,0,378,42354,2014-09-30
47695,45943,0,0,0,0,0,45943,0,0,910,42372,2014-09-30
677457,669855,0,0,43223,0,0,669855,0,0,10899,42420,2014-09-30
99612,91759,0,0,223,0,0,91759,0,0,146,42448,2014-09-30
5359,5087,0,0,0,0,0,5087,0,0,24,42457,2014-09-30
174214,167255,0,0,0,0,0,167255,0,0,3917,42671,2014-09-30
14654,13182,0,0,0,0,0,13182,0,0,451,43052,2014-09-30
4919,3851,0,990,0,0,0,3851,0,0,59,43351,2014-09-30
11982,11726,0,0,0,0,0,11726,0,0,-1,43744,2014-09-30
5110,5024,0,0,20,0,0,5024,0,0,47,43856,2014-09-30
14564,12630,0,0,100,0,0,12630,0,0,1242,43959,2014-09-30
32876,29848,0,0,0,0,0,29848,0,0,1246,44040,2014-09-30
28552,25187,0,0,0,0,0,25187,1000,-3,2408,44433,2014-09-30
37392,36176,0,0,551,0,0,36176,0,0,418,44741,2014-09-30
17642,15974,0,0,0,0,0,15974,0,0,841,44750,2014-09-30
16610,15895,0,0,294,0,0,15895,0,0,419,44929,2014-09-30
14323,12947,0,0,585,0,0,12947,0,0,682,45038,2014-09-30
19300,17894,0,0,0,0,0,17894,0,0,-68,45047,2014-09-30
9204,8888,0,0,141,0,0,8888,0,0,72,45056,2014-09-30
16145,15636,0,0,280,0,0,15636,0,0,168,45430,2014-09-30
6085,5654,0,0,0,0,0,5654,0,0,198,45458,2014-09-30
78119,73278,0,0,3750,0,0,73278,0,0,969,45551,2014-09-30
96981,90107,0,0,7189,0,0,90107,0,0,961,45560,2014-09-30
15299,14820,0,0,0,0,0,14820,0,0,35,45775,2014-09-30
20639,19791,0,0,1321,0,0,19791,0,0,977,46053,2014-09-30
19923,19143,0,0,974,0,0,19143,0,0,412,46941,2014-09-30
2000,1997,0,0,0,0,0,1997,0,0,0,47153,2014-09-30
29797,26621,0,0,475,0,0,26621,0,0,2153,47247,2014-09-30
4556,4582,0,0,0,0,0,4582,0,0,23,47256,2014-09-30
9069,8784,0,0,30,0,0,8784,0,0,50,47452,2014-09-30
50068,48069,0,0,0,0,0,48069,0,0,666,47500,2014-09-30
9954,9608,0,0,217,0,0,9608,0,0,349,48057,2014-09-30
3701,3540,0,0,0,0,0,3540,0,0,3,48150,2014-09-30
96394,89674,0,0,9902,0,0,89674,178,0,-2,48374,2014-09-30
10622,9393,0,0,0,0,0,9393,0,0,437,48440,2014-09-30
25548,23352,0,-588,0,0,0,23352,0,0,927,49054,2014-09-30
14133,12763,0,0,484,0,0,12763,0,0,882,49148,2014-09-30
69759,62627,0,3237,0,0,0,62627,0,0,365,49241,2014-09-30
13451,13341,0,0,713,0,0,13341,0,0,102,49344,2014-09-30
7127,7041,0,0,0,0,0,7041,0,0,0,49643,2014-09-30
16429,15767,0,0,510,0,0,15767,0,0,165,49652,2014-09-30
98043,93753,0,0,918,0,0,93753,0,0,1784,49821,2014-09-30
11331,10799,0,0,0,0,0,10799,0,0,171,49858,2014-09-30
9273,8850,0,0,0,0,0,8850,0,0,202,49951,2014-09-30
11310,10854,0,0,0,0,0,10854,0,0,0,50144,2014-09-30
26634,25993,0,0,0,0,0,25993,0,0,0,50461,2014-09-30
4151,3882,0,0,0,0,0,3882,0,0,292,50546,2014-09-30
5808,5643,0,0,520,0,0,5643,0,0,44,50854,2014-09-30
16891,17436,0,0,2625,0,0,17436,0,0,472,50872,2014-09-30
21989,20208,0,0,0,0,0,20208,97,0,61,50957,2014-09-30
52278,45724,0,0,0,0,0,45724,0,0,215,51253,2014-09-30
13422,13183,0,0,466,0,0,13183,0,0,173,51356,2014-09-30
22937,21241,0,0,1650,0,0,21241,0,0,1057,51459,2014-09-30
6382,5834,0,0,100,0,0,5834,0,0,135,51730,2014-09-30
31761,30542,0,0,1250,0,0,30542,0,0,87,51842,2014-09-30
440061,412413,0,0,0,0,-1128,411285,0,0,0,52719,2014-09-30
14399,12706,0,0,0,0,0,12706,0,0,171,52951,2014-09-30
535567,514383,0,0,0,0,0,514383,0,0,1206,53033,2014-09-30
9924,9547,0,0,436,0,0,9547,0,0,0,53051,2014-09-30
8356,7878,0,0,0,0,0,7878,0,0,260,53752,2014-09-30
9739,9067,0,0,0,0,0,9067,0,0,58,54049,2014-09-30
39471,36448,0,0,2350,0,0,36448,0,0,435,54058,2014-09-30
83703,78715,0,0,4000,0,0,78715,0,0,2197,54375,2014-09-30
17523,16851,0,0,0,0,0,16851,0,0,100,54441,2014-09-30
69213,43441,0,0,300,0,0,43441,74,0,18686,54656,2014-09-30
537521,521154,0,1809,27250,0,0,521154,0,0,2333,54973,2014-09-30
36621,35321,0,0,817,0,0,35321,0,0,823,55336,2014-09-30
7661,6662,0,0,0,0,0,6662,0,0,693,55635,2014-09-30
11044,10771,0,0,210,0,0,10771,0,0,17,55653,2014-09-30
42030,40261,0,0,0,0,0,40261,0,0,224,55970,2014-09-30
17106,15949,0,0,2053,0,158,16107,0,0,774,56258,2014-09-30
135691,128962,0,0,3994,0,0,128962,0,0,2375,56351,2014-09-30
7121,6990,0,0,0,0,0,6990,0,0,245,56427,2014-09-30
39294,36404,0,0,200,0,0,36404,0,0,166,56548,2014-09-30
316408,294157,0,0,5956,0,0,294157,2061,0,2482,56557,2014-09-30
63155,59650,0,0,1695,0,0,59650,0,0,1004,56717,2014-09-30
14000,13197,0,0,75,0,0,13197,0,0,74,57040,2014-09-30
24805,23597,0,0,165,0,0,23597,0,0,247,57228,2014-09-30
53110,42006,6976,0,0,0,0,42006,0,0,1496,57451,2014-09-30
6939,6936,0,0,0,0,0,6936,0,0,2,58177,2014-09-30
24634,23139,0,0,334,0,0,23139,0,0,665,58207,2014-09-30
27431,26732,0,0,679,0,0,26732,0,0,-286,58225,2014-09-30
486382,546470,0,0,80000,0,0,546470,0,0,78,58243,2014-09-30
1721,1278,0,450,0,0,0,1278,0,0,0,58355,2014-09-30
21943,18340,0,0,1000,0,0,18340,0,0,1314,58551,2014-09-30
27856,25766,0,0,190,0,0,25766,0,0,748,58636,2014-09-30
14290,13246,0,0,0,0,0,13246,0,0,7,58757,2014-09-30
455998,425769,0,0,4384,0,0,425769,0,0,2674,58971,2014-09-30
93236,87589,0,0,3277,0,0,87589,120,0,2512,59316,2014-09-30
37704,34323,0,0,700,0,0,34323,0,0,1714,59352,2014-09-30
40372,38700,0,0,0,0,0,38700,0,0,126,59370,2014-09-30
1297,1093,0,0,0,0,0,1093,0,0,100,59754,2014-09-30
7371942,7119764,0,0,290000,0,-2735,7117029,0,0,73751,60143,2014-09-30
59255,46017,7878,0,2875,0,0,46017,153,0,4116,60330,2014-09-30
20462,19817,0,0,1397,0,0,19817,0,0,-189,60545,2014-09-30
5809,5693,0,0,300,0,0,5693,0,0,51,60554,2014-09-30
24571,24071,0,0,418,0,0,24071,0,0,11,60648,2014-09-30
156410,151711,0,0,9788,0,542,152253,0,0,8678,61122,2014-09-30
5806,5909,0,0,0,0,0,5909,0,0,1,61177,2014-09-30
83497,78717,0,0,888,0,0,78717,0,0,1073,61355,2014-09-30
12987,12436,0,0,0,0,0,12436,0,0,119,61476,2014-09-30
28097,26060,0,0,0,0,0,26060,0,0,15,61757,2014-09-30
28804,26508,0,0,216,0,0,26508,0,0,1491,61832,2014-09-30
5591,4771,0,0,5,0,0,4771,0,0,580,61953,2014-09-30
2606,2617,0,0,0,0,0,2617,0,0,57,62044,2014-09-30
9058,8571,0,0,0,0,0,8571,0,0,0,62110,2014-09-30
7545,7104,0,0,190,0,0,7104,0,0,268,62147,2014-09-30
60914,58184,0,0,0,0,0,58184,250,0,376,62772,2014-09-30
18853,17029,0,0,0,0,0,17029,0,0,732,63050,2014-09-30
2712371,2583001,0,10,66600,0,0,2583001,0,0,7879,63069,2014-09-30
11437,10315,0,0,1110,0,0,10315,0,0,1170,63201,2014-09-30
78577,75555,0,0,0,0,0,75555,0,0,559,63573,2014-09-30
69306,62902,0,0,1145,0,49,62951,0,0,2100,63733,2014-09-30
31101,29820,0,0,725,0,0,29820,0,0,61,63742,2014-09-30
880,870,0,0,0,0,0,870,0,0,12,63751,2014-09-30
15304,13878,0,0,525,0,0,13878,0,0,231,64150,2014-09-30
45105,42128,0,0,0,0,-90,42038,0,0,1243,64543,2014-09-30
14584,13959,0,0,200,0,-59,13900,0,0,113,64552,2014-09-30
22090,21933,0,0,0,0,0,21933,0,0,1011,64730,2014-09-30
141996,138643,0,0,0,0,0,138643,0,0,690,65205,2014-09-30
12816,12585,0,0,0,405,0,12585,0,0,126,65241,2014-09-30
52116,51400,0,0,0,0,0,51400,0,0,-29,65513,2014-09-30
55948,50399,0,0,3935,0,0,50399,0,0,1199,65559,2014-09-30
62475,59202,0,0,0,0,0,59202,0,0,395,65746,2014-09-30
144337,139367,0,0,15750,0,0,139367,0,0,3771,65858,2014-09-30
8579,7203,0,0,123,0,0,7203,0,0,774,66154,2014-09-30
18922,17348,0,0,0,0,0,17348,0,0,443,66275,2014-09-30
11978,12018,0,0,0,0,0,12018,0,0,-360,66677,2014-09-30
26293,24353,0,0,844,0,0,24353,0,0,1622,67142,2014-09-30
61154,54937,0,1500,2459,0,0,54937,0,0,2006,67151,2014-09-30
112412,109948,0,0,1399,0,0,109948,0,0,66,67209,2014-09-30
1022,1054,0,725,0,0,0,1054,0,0,-2,67254,2014-09-30
2898040,2749477,0,0,69300,0,0,2749477,10959,0,17302,67311,2014-09-30
78705,72400,0,0,0,0,0,72400,0,0,334,67656,2014-09-30
36353,37384,0,0,0,0,0,37384,0,0,36,67870,2014-09-30
27832,23297,0,0,490,0,0,23297,0,0,2907,68345,2014-09-30
18224,17407,0,0,161,0,0,17407,0,0,112,68448,2014-09-30
12421,12646,0,0,756,0,0,12646,0,0,0,68671,2014-09-30
51482,23337,25264,0,2057,0,0,23337,0,0,1646,68756,2014-09-30
12177,11131,0,0,0,0,0,11131,0,0,253,68831,2014-09-30
19303,17854,0,0,450,0,0,17854,0,0,521,68840,2014-09-30
45466,45904,0,0,3952,0,0,45904,0,0,-378,68859,2014-09-30
13141,12305,0,0,181,0,0,12305,0,0,-35,68943,2014-09-30
132402,123857,0,0,3178,0,0,123857,0,0,980,69333,2014-09-30
47079,46865,0,0,3670,0,0,46865,0,0,-95,69678,2014-09-30
38228,35149,0,0,759,0,0,35149,0,0,1238,70049,2014-09-30
10279,8167,0,0,200,0,0,8167,0,0,1977,70058,2014-09-30
11171,10979,0,0,0,0,0,10979,0,0,113,70218,2014-09-30
46237,43618,0,0,778,0,0,43618,0,0,610,70414,2014-09-30
24101,22270,0,0,2886,0,0,22270,0,0,704,70638,2014-09-30
2367,2274,0,0,0,0,0,2274,0,0,0,70955,2014-09-30
11891,10431,0,0,0,0,0,10431,0,0,1191,71073,2014-09-30
71363,67604,0,0,450,0,0,67604,0,0,636,71318,2014-09-30
30465,28351,0,0,300,0,0,28351,0,0,488,71457,2014-09-30
2332,1480,0,0,0,0,0,1480,0,0,33,71859,2014-09-30
42755,38462,0,0,1850,0,0,38462,0,0,1525,72258,2014-09-30
10002,8886,0,0,205,0,0,8886,0,0,755,72351,2014-09-30
9016,8647,0,0,260,0,0,8647,0,0,0,72454,2014-09-30
52628,47912,0,0,0,0,0,47912,0,0,139,72678,2014-09-30
29777,23700,0,0,0,0,0,23700,0,0,4585,73116,2014-09-30
12424,9759,0,0,510,0,0,9759,0,0,1671,73152,2014-09-30
16908,16688,0,0,461,0,0,16688,0,0,97,73554,2014-09-30
7565,7421,0,0,0,0,0,7421,0,0,225,73956,2014-09-30
11717,10981,0,0,505,0,0,10981,0,0,329,74056,2014-09-30
120783,107959,0,0,4750,0,0,107959,0,0,5865,74140,2014-09-30
3323,2790,0,0,80,0,0,2790,0,0,197,74159,2014-09-30
72901,70159,0,0,484,0,0,70159,0,0,754,74403,2014-09-30
3404,3397,0,0,117,0,0,3397,0,0,0,74449,2014-09-30
48038,41188,0,0,500,0,0,41188,0,0,4836,75053,2014-09-30
30867,27275,0,3000,0,0,0,27275,0,0,-43,75259,2014-09-30
34297,30268,0,0,150,0,0,30268,0,0,2034,75446,2014-09-30
6220,6246,0,0,0,0,0,6246,0,0,-14,75455,2014-09-30
38427,36792,0,0,1250,0,0,36792,0,0,68,75558,2014-09-30
15107542,14752663,0,0,0,0,0,14752663,520,0,31396,75633,2014-09-30
6937,6444,0,0,0,0,0,6444,0,0,6,75651,2014-09-30
917,1018,0,0,0,0,0,1018,0,0,287,76135,2014-09-30
3775,3608,0,0,0,0,0,3608,0,0,0,76153,2014-09-30
13181,12318,0,0,850,0,0,12318,0,0,487,76443,2014-09-30
28837,26008,0,0,0,0,0,26008,0,0,761,76854,2014-09-30
5710,5459,0,0,189,0,0,5459,0,0,-49,77150,2014-09-30
20713,18822,0,0,820,0,0,18822,0,0,817,77253,2014-09-30
15594,14887,0,0,0,0,0,14887,0,0,308,77422,2014-09-30
109123,104265,0,0,5650,0,0,104265,0,0,1041,77851,2014-09-30
6082,5956,0,0,284,0,0,5956,0,0,0,78157,2014-09-30
6027,5414,0,0,0,0,0,5414,0,0,332,78241,2014-09-30
6540,6509,0,0,525,0,0,6509,0,0,246,78559,2014-09-30
