RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
43883,45769,0,0,0,0,0,45769,0,0,-2826,30418,2013-09-30
86082,87962,0,0,2725,0,0,87962,0,0,-4455,30502,2013-09-30
12825,13100,0,0,0,0,0,13100,0,0,-403,30650,2013-09-30
8833921,8179227,0,1198,1150000,0,0,8179227,0,0,-37455,30810,2013-09-30
143200,144780,0,0,0,0,0,144780,1143,0,-7057,30874,2013-09-30
17519,16998,0,0,0,0,0,16998,0,0,-502,31134,2013-09-30
38872,41520,0,0,3585,0,0,41520,0,0,-709,31255,2013-09-30
14231,12962,0,0,641,0,0,12962,0,0,0,31657,2013-09-30
39379,39920,0,0,540,0,0,39920,0,0,-1661,31826,2013-09-30
13241,13047,0,0,0,0,0,13047,0,0,-772,31835,2013-09-30
11590,13028,0,0,0,0,0,13028,0,0,-1958,32234,2013-09-30
5286,5168,0,0,160,0,0,5168,0,0,0,32766,2013-09-30
24898,25364,0,0,0,0,0,25364,0,0,-918,32971,2013-09-30
36583,36829,0,0,3170,0,0,36829,0,0,-282,33147,2013-09-30
51738,48241,0,0,0,0,0,48241,0,0,-279,33259,2013-09-30
12955,15476,0,0,350,0,0,15476,0,0,-3464,33268,2013-09-30
4209,4193,0,0,0,0,0,4193,0,0,0,33370,2013-09-30
3789,3702,0,0,48,0,0,3702,0,0,-131,33839,2013-09-30
22838,20312,0,0,153,0,0,20312,0,0,-114,33857,2013-09-30
19757,17454,0,0,0,0,0,17454,0,0,-3207,34153,2013-09-30
6627,6762,0,0,0,0,0,6762,0,0,-421,34359,2013-09-30
30786,30283,0,500,0,0,0,30283,0,0,-1060,34425,2013-09-30
28493,27156,0,0,867,0,0,27156,0,0,-641,34434,2013-09-30
12155,13224,0,0,610,0,0,13224,0,0,-1571,34452,2013-09-30
249539,210571,0,0,0,0,0,210571,93,0,-10148,34537,2013-09-30
23544,22961,0,0,0,0,0,22961,0,0,-1129,34555,2013-09-30
24671,24740,0,0,1040,0,136,24876,0,0,-321,34742,2013-09-30
1405,1518,0,0,0,0,0,1518,0,0,-190,34836,2013-09-30
13424,12871,0,0,851,0,-48,12823,0,0,-316,35057,2013-09-30
19491895,19680523,0,71561,1203000,0,0,19680523,0,0,-460167,35301,2013-09-30
1051827,987596,0,1259,5000,0,0,987596,0,0,-16572,35570,2013-09-30
11439,11204,0,0,144,0,0,11204,0,0,-119,35646,2013-09-30
18422,19577,0,0,239,0,0,19577,0,0,-1892,35842,2013-09-30
18991,20903,0,0,0,0,0,20903,0,0,-2387,35879,2013-09-30
9439,10400,0,0,576,0,0,10400,0,0,-1273,36456,2013-09-30
4668,4954,0,0,0,0,0,4954,0,0,-740,36933,2013-09-30
8132,7684,0,0,30,0,0,7684,0,0,-75,37051,2013-09-30
4002,3938,0,0,252,0,0,3938,0,0,8,37341,2013-09-30
106905,112848,0,0,5500,0,0,112848,0,0,-11160,37435,2013-09-30
181241,184093,0,0,9000,0,0,184093,0,0,-13357,37640,2013-09-30
4705,4530,0,0,425,0,0,4530,0,0,-47,37659,2013-09-30
9632,9707,0,0,168,0,0,9707,0,0,-308,37743,2013-09-30
19648,23483,0,0,3800,0,0,23483,0,0,-3431,37949,2013-09-30
17715,17818,0,0,233,0,0,17818,0,0,-598,38740,2013-09-30
75664,72955,0,0,500,0,0,72955,0,0,-147,39327,2013-09-30
121824,124113,0,0,1375,0,0,124113,0,0,-6155,39420,2013-09-30
511163,432281,0,90000,0,0,0,432281,0,0,-13991,39475,2013-09-30
38302,42172,0,0,2985,0,0,42172,0,0,-5498,39756,2013-09-30
9219,8723,0,0,0,0,0,8723,0,0,97,40033,2013-09-30
4768,4671,0,0,0,0,0,4671,0,0,-65,40350,2013-09-30
180420,175896,0,0,0,0,0,175896,0,0,-1774,40499,2013-09-30
21684,21912,0,0,408,0,0,21912,0,0,-396,40707,2013-09-30
7151,7732,0,0,563,0,0,7732,0,0,-1018,40855,2013-09-30
5093,4839,0,0,0,0,0,4839,0,0,-107,41245,2013-09-30
10395,14098,0,0,400,0,0,14098,0,0,-4483,41553,2013-09-30
18409,18150,0,0,1015,0,0,18150,0,0,-119,41629,2013-09-30
4951,5401,0,0,433,0,0,5401,0,0,-507,41759,2013-09-30
17362,18311,0,0,36,0,-128,18183,0,4,-896,41825,2013-09-30
5629,6113,0,0,66,0,0,6113,0,0,-878,41937,2013-09-30
2955,3530,0,0,90,0,0,3530,0,0,-579,41955,2013-09-30
8290,8925,0,0,140,0,0,8925,0,0,-719,42037,2013-09-30
7605,7956,0,0,0,0,0,7956,0,0,-818,42055,2013-09-30
16595,17470,0,0,1199,0,0,17470,0,0,-1629,42354,2013-09-30
45570,45130,0,0,0,0,0,45130,0,0,-1023,42372,2013-09-30
665410,710116,0,0,60545,0,0,710116,0,0,-20782,42420,2013-09-30
90506,84337,0,0,0,0,0,84337,0,0,-1367,42448,2013-09-30
5283,5168,0,0,0,0,0,5168,0,0,-110,42457,2013-09-30
167675,171280,0,0,0,0,0,171280,0,0,-8325,42671,2013-09-30
13523,12898,0,0,0,0,0,12898,0,0,-318,43052,2013-09-30
2587,1668,0,1350,0,0,0,1668,0,0,-63,43351,2013-09-30
3279,3543,0,0,50,0,0,3543,0,0,-333,43454,2013-09-30
11637,11438,0,0,0,0,0,11438,0,0,-26,43744,2013-09-30
4961,5082,0,0,20,0,0,5082,0,0,-149,43856,2013-09-30
13076,14547,0,0,400,0,0,14547,0,0,-1805,43959,2013-09-30
30054,30824,0,0,0,0,0,30824,0,0,-2659,44040,2013-09-30
24764,25521,0,0,0,0,0,25521,3800,0,-3490,44433,2013-09-30
35226,35069,0,0,225,0,0,35069,0,0,-1461,44741,2013-09-30
16383,16317,0,0,0,0,0,16317,0,0,-1037,44750,2013-09-30
16019,17176,0,0,294,0,0,17176,0,0,-1187,44929,2013-09-30
12889,13485,0,0,573,0,0,13485,0,0,-1193,45038,2013-09-30
19473,17860,0,0,0,0,0,17860,0,0,-37,45047,2013-09-30
8815,8866,0,0,164,0,0,8866,0,0,-115,45056,2013-09-30
15624,15528,0,0,280,0,0,15528,0,0,-347,45430,2013-09-30
2756,2535,0,500,0,0,0,2535,0,0,-306,45458,2013-09-30
73485,71859,0,0,3300,0,0,71859,0,0,-3078,45551,2013-09-30
82218,82989,0,2000,6253,0,0,82989,0,0,-7942,45560,2013-09-30
14659,14252,0,0,0,0,0,14252,0,0,-81,45775,2013-09-30
20172,21726,0,0,900,0,0,21726,0,0,-1998,46053,2013-09-30
19120,19856,0,0,997,0,0,19856,0,0,-1107,46941,2013-09-30
1977,1857,0,175,0,0,26,1883,0,0,0,47153,2013-09-30
26834,29086,0,0,495,0,0,29086,0,0,-3537,47247,2013-09-30
4604,4609,0,0,0,0,0,4609,0,0,-20,47256,2013-09-30
8844,8850,0,0,30,0,0,8850,0,0,-229,47452,2013-09-30
47653,46567,0,0,0,0,0,46567,0,0,-645,47500,2013-09-30
9524,10298,0,0,314,0,0,10298,0,0,-841,48057,2013-09-30
3503,3376,0,0,0,0,0,3376,0,0,-38,48150,2013-09-30
88629,82127,0,0,12326,0,0,82127,169,0,29,48374,2013-09-30
9404,9300,0,0,0,0,0,9300,0,0,-830,48440,2013-09-30
23383,23533,0,-446,0,0,0,23533,0,0,-1173,49054,2013-09-30
12734,14171,0,0,535,0,0,14171,0,0,-1786,49148,2013-09-30
54272,51859,0,0,0,0,0,51859,0,0,-969,49241,2013-09-30
13454,13148,0,0,179,0,0,13148,0,0,-251,49344,2013-09-30
7113,6981,0,0,0,0,0,6981,0,0,0,49643,2013-09-30
15428,14832,0,0,0,0,0,14832,0,0,-609,49652,2013-09-30
90603,92473,0,0,573,0,0,92473,0,0,-3126,49821,2013-09-30
10857,10983,0,0,0,0,0,10983,0,0,-302,49858,2013-09-30
9813,9687,0,0,643,0,0,9687,0,0,-283,49951,2013-09-30
10837,10417,0,0,0,0,0,10417,0,0,0,50144,2013-09-30
25050,24385,0,0,0,0,0,24385,0,0,0,50461,2013-09-30
4057,5053,0,0,0,0,0,5053,0,0,-984,50546,2013-09-30
5650,5714,0,0,445,0,0,5714,0,0,-216,50854,2013-09-30
17674,17371,0,0,925,0,0,17371,0,0,-319,50872,2013-09-30
19673,18124,0,310,0,0,0,18124,55,0,-62,50957,2013-09-30
43472,36227,0,0,0,0,0,36227,0,0,-333,51253,2013-09-30
12982,13245,0,0,381,0,0,13245,0,0,-349,51356,2013-09-30
21680,23729,0,0,1550,0,0,23729,0,0,-2850,51459,2013-09-30
6075,6017,0,0,0,0,0,6017,0,0,-317,51730,2013-09-30
30453,28592,0,0,138,0,0,28592,0,0,-236,51842,2013-09-30
6450,7782,0,0,67,0,0,7782,0,0,-1677,52410,2013-09-30
389315,364718,0,0,0,0,0,364718,0,0,0,52719,2013-09-30
12553,12158,0,0,0,0,0,12158,0,0,-634,52951,2013-09-30
511545,477556,0,0,0,0,-278,477278,0,0,-5201,53033,2013-09-30
9442,9126,0,0,450,0,0,9126,0,0,0,53051,2013-09-30
7755,7814,1106,0,0,0,0,7814,0,0,-1132,53453,2013-09-30
7993,8111,0,0,0,0,0,8111,0,0,-384,53752,2013-09-30
8959,8544,0,0,150,0,0,8544,0,0,-107,54049,2013-09-30
36003,34849,0,0,2350,0,0,34849,0,0,-1184,54058,2013-09-30
78344,85772,0,0,8188,0,0,85772,0,0,-5104,54375,2013-09-30
16638,16099,0,0,0,0,0,16099,0,0,-199,54441,2013-09-30
44987,61098,0,0,900,0,0,61098,77,0,-23215,54656,2013-09-30
506746,498079,0,1736,30000,0,0,498079,0,0,-8419,54973,2013-09-30
24977,24662,0,0,0,0,0,24662,0,0,-72,55176,2013-09-30
35995,36958,0,0,1022,0,0,36958,0,0,-1421,55336,2013-09-30
7524,8542,0,0,0,0,4,8546,0,0,-1041,55635,2013-09-30
11050,11373,0,0,210,0,0,11373,0,0,-488,55653,2013-09-30
39964,38855,0,0,0,0,0,38855,0,0,-200,55970,2013-09-30
16188,17357,0,0,1869,0,0,17357,0,0,-1225,56258,2013-09-30
127676,94975,35260,0,1922,0,0,94975,0,0,-7605,56351,2013-09-30
7009,9154,0,0,0,0,0,9154,0,0,-998,56427,2013-09-30
36035,34437,0,0,0,0,0,34437,0,0,-261,56548,2013-09-30
284578,273316,0,0,8000,0,0,273316,1637,0,-5667,56557,2013-09-30
58938,57867,0,0,1860,0,0,57867,0,0,-1695,56717,2013-09-30
13047,12652,0,0,75,0,0,12652,0,0,-432,57040,2013-09-30
23403,23264,0,0,0,0,0,23264,0,0,-540,57228,2013-09-30
10827,10705,0,0,25,0,0,10705,0,0,-78,57255,2013-09-30
44894,45303,0,0,0,0,0,45303,0,0,-2130,57451,2013-09-30
4762,5398,0,0,0,0,0,5398,0,0,-410,57572,2013-09-30
6941,6768,0,0,0,0,0,6768,0,0,157,58177,2013-09-30
23039,23276,0,0,328,0,0,23276,0,0,-1008,58207,2013-09-30
26436,25880,0,0,876,0,0,25880,0,0,-465,58225,2013-09-30
449009,421289,0,0,0,0,0,421289,0,0,-7207,58243,2013-09-30
1299,1202,0,100,0,0,0,1202,0,0,0,58355,2013-09-30
17891,18404,0,0,1000,0,0,18404,0,0,-2567,58551,2013-09-30
26158,25735,0,0,175,0,0,25735,0,0,-1100,58636,2013-09-30
10301,10153,0,0,0,0,0,10153,0,0,-235,58757,2013-09-30
415255,445883,0,-44571,4641,0,0,445883,0,0,-19896,58971,2013-09-30
87444,88412,0,0,3123,0,0,88412,120,0,-4384,59316,2013-09-30
33833,38033,0,0,515,0,0,38033,0,0,-6211,59352,2013-09-30
38360,37627,0,0,0,0,0,37627,0,0,-376,59370,2013-09-30
1234,1244,0,0,0,0,0,1244,0,0,-173,59754,2013-09-30
6956678,6996568,0,0,370000,0,0,6996568,0,0,-128522,60143,2013-09-30
48698,50557,0,0,3114,0,51,50608,135,0,-2870,60330,2013-09-30
19537,21808,0,0,1482,0,0,21808,0,0,-3221,60545,2013-09-30
5565,5616,0,0,250,0,0,5616,0,0,-246,60554,2013-09-30
23796,23214,0,0,125,0,0,23214,0,0,-304,60648,2013-09-30
150268,146875,0,0,932,0,513,147388,0,0,-3982,61122,2013-09-30
5906,5766,0,0,0,0,0,5766,0,0,1,61177,2013-09-30
78502,78565,0,0,1036,0,0,78565,0,0,-3731,61355,2013-09-30
12264,12305,0,0,0,0,0,12305,0,0,-318,61476,2013-09-30
26760,24790,0,0,0,0,0,24790,0,0,-11,61757,2013-09-30
26325,26774,0,0,196,0,0,26774,0,0,-1524,61832,2013-09-30
4936,5804,0,0,75,0,0,5804,0,0,-1094,61953,2013-09-30
2535,2458,0,225,0,0,0,2458,0,0,-76,62044,2013-09-30
8357,8028,0,0,0,0,0,8028,0,0,0,62110,2013-09-30
7095,7476,0,0,320,0,0,7476,0,0,-592,62147,2013-09-30
57057,56047,0,0,0,0,0,56047,529,0,-1448,62772,2013-09-30
17231,17494,0,0,0,0,0,17494,0,0,-1344,63050,2013-09-30
2450946,2407501,0,0,34290,0,0,2407501,0,0,-96188,63069,2013-09-30
200439,200572,0,680,6100,0,0,200572,0,0,-7514,63078,2013-09-30
10334,11312,0,0,986,0,0,11312,0,0,-1046,63201,2013-09-30
74904,74275,0,0,0,0,0,74275,0,0,-979,63573,2013-09-30
47656,47921,0,0,530,0,21,47942,0,0,-3183,63733,2013-09-30
29610,29527,0,0,2000,0,0,29527,0,0,-27,63742,2013-09-30
855,857,0,0,0,0,0,857,0,0,-33,63751,2013-09-30
14030,13266,0,0,950,0,0,13266,0,0,-417,64150,2013-09-30
42108,42752,0,0,0,0,0,42752,0,0,-2002,64543,2013-09-30
13686,13263,0,0,200,0,0,13263,0,0,-254,64552,2013-09-30
239324,227833,0,0,7887,0,0,227833,0,0,2439,64619,2013-09-30
22340,24911,0,0,0,0,0,24911,0,0,-2531,64730,2013-09-30
137831,137169,0,0,0,0,0,137169,0,0,-2451,65205,2013-09-30
12541,12482,0,0,0,0,0,12482,0,0,-209,65241,2013-09-30
51203,50737,0,0,0,0,0,50737,0,0,-65,65513,2013-09-30
49206,48474,0,0,3304,0,0,48474,0,0,-2984,65559,2013-09-30
58049,56934,0,1000,0,0,0,56934,0,0,-1017,65746,2013-09-30
140044,146255,0,0,12500,0,0,146255,0,0,-8383,65858,2013-09-30
69213,72238,0,0,0,0,0,72238,0,0,-701,66015,2013-09-30
6630,7217,0,0,27,0,0,7217,0,0,-1413,66154,2013-09-30
17912,17199,0,0,0,0,0,17199,0,0,-717,66275,2013-09-30
11900,11505,0,0,0,0,0,11505,0,0,-45,66677,2013-09-30
25233,27535,0,0,581,0,0,27535,-6,0,-2484,67142,2013-09-30
53205,56551,0,0,3182,0,0,56551,0,0,-4440,67151,2013-09-30
106157,103566,0,0,1234,0,0,103566,0,0,36,67209,2013-09-30
1059,1195,0,660,0,0,0,1195,0,0,-27,67254,2013-09-30
2700058,1377471,1290610,0,47300,0,0,1377471,8747,0,-67408,67311,2013-09-30
71003,67454,0,0,0,0,0,67454,0,0,-739,67656,2013-09-30
39404,37142,0,0,0,0,0,37142,0,0,-12,67870,2013-09-30
28003,29042,0,0,474,0,0,29042,0,0,-1937,68345,2013-09-30
17232,16648,0,0,160,0,0,16648,0,0,-381,68448,2013-09-30
13117,12620,0,0,864,0,0,12620,0,0,0,68671,2013-09-30
22504,25004,0,0,3368,0,0,25004,0,0,-1750,68756,2013-09-30
11058,10402,0,0,0,0,0,10402,0,0,-129,68831,2013-09-30
18018,18003,0,0,365,0,0,18003,0,0,-982,68840,2013-09-30
45032,48016,0,0,2450,0,0,48016,0,0,-3259,68859,2013-09-30
12140,12139,0,0,699,0,0,12139,0,0,11,68943,2013-09-30
125077,119067,0,0,2264,0,0,119067,0,0,-62,69333,2013-09-30
46108,44813,0,0,2690,0,0,44813,0,0,-582,69678,2013-09-30
34522,35408,0,0,616,0,0,35408,0,0,-2042,70049,2013-09-30
7945,11219,0,0,180,0,0,11219,0,0,-3636,70058,2013-09-30
10975,10874,0,0,0,0,0,10874,0,0,-192,70218,2013-09-30
41924,41613,0,0,733,0,0,41613,0,0,-2035,70414,2013-09-30
21766,22767,0,0,4428,0,0,22767,0,0,-554,70638,2013-09-30
2296,2214,0,0,0,0,0,2214,0,0,0,70955,2013-09-30
10766,12733,0,0,0,0,0,12733,0,0,-1736,71073,2013-09-30
66729,65667,0,0,465,0,0,65667,0,0,-1458,71318,2013-09-30
27684,27880,0,0,0,0,0,27880,0,0,-2029,71457,2013-09-30
1576,1494,0,0,0,0,0,1494,0,0,-117,71859,2013-09-30
38030,37547,0,0,2150,0,0,37547,0,0,-2011,72258,2013-09-30
9652,10660,0,0,245,0,0,10660,0,0,-1332,72351,2013-09-30
8472,8268,0,0,260,0,0,8268,0,0,0,72454,2013-09-30
47010,46198,0,0,0,0,0,46198,0,0,-801,72678,2013-09-30
