RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
17438,16981,0,0,646,0,0,16981,0,0,-11,18836,2018-12-31
87377,73718,0,137,11930,0,0,73718,0,0,0,18854,2018-12-31
8682,8245,750,0,742,0,0,8245,0,0,-389,19356,2018-12-31
29118,26877,0,0,2025,0,0,26877,0,0,-219,19936,2018-12-31
20115,19267,0,0,0,0,0,19267,0,0,0,19972,2018-12-31
13365,12463,0,0,350,0,0,12463,0,0,-93,20053,2018-12-31
31337,30196,0,0,648,0,0,30196,0,0,-400,20633,2018-12-31
15035,16265,0,0,2727,0,0,16265,0,0,-991,20857,2018-12-31
1149,1149,0,0,0,0,0,1149,0,0,-12,21256,2018-12-31
5669,5788,0,0,368,0,0,5788,0,0,-101,21359,2018-12-31
16736,16512,0,0,1671,0,0,16512,0,0,-275,21658,2018-12-31
20756,20152,0,0,1771,0,0,20152,0,0,-649,22048,2018-12-31
23922,13755,10482,0,300,0,0,13755,0,0,-191,22543,2018-12-31
9532,9028,0,0,829,0,0,9028,0,0,-11,22552,2018-12-31
14720,13920,0,0,512,0,0,13920,0,0,-482,22730,2018-12-31
19656,18144,0,0,0,0,0,18144,15,0,-104,22936,2018-12-31
24480,14569,9924,0,2552,0,0,14569,0,0,-607,23456,2018-12-31
532105,500896,0,0,15000,0,0,500896,3486,0,-173,23504,2018-12-31
17534,18107,0,0,2027,0,0,18107,0,0,-1234,23643,2018-12-31
18220,18207,0,0,1225,0,0,18207,0,0,-780,23755,2018-12-31
205722,194864,0,969,0,0,0,194864,0,0,316,24006,2018-12-31
7312,7277,0,0,0,0,0,7277,0,0,-49,24378,2018-12-31
36844,33708,0,0,0,0,0,33708,0,0,25,24453,2018-12-31
6270,5939,0,0,700,0,-31,5908,0,0,0,24659,2018-12-31
223055,205482,0,0,0,0,0,205482,1401,0,-5909,24668,2018-12-31
39533,44438,0,0,9000,0,0,44438,0,0,-344,24949,2018-12-31
44187,43127,0,0,6054,0,0,43127,0,0,-246,25357,2018-12-31
17042,10773,0,2000,0,0,0,10773,0,0,-48,25647,2018-12-31
51221,50594,0,0,600,0,0,50594,132,0,-202,26176,2018-12-31
54711,52410,0,0,2579,0,0,52410,0,0,-661,26242,2018-12-31
3361,3276,0,0,58,0,0,3276,0,0,-9,26457,2018-12-31
274039,56802,209242,12,9000,0,0,56802,-7,0,-2712,26765,2018-12-31
133523,131061,0,0,0,0,0,131061,0,0,-1794,27070,2018-12-31
79098,75437,0,0,3400,0,0,75437,0,0,-1263,27548,2018-12-31
38237,39934,0,-1850,1756,0,0,39934,0,0,-1955,27614,2018-12-31
58676,59208,0,0,5400,0,0,59208,0,0,-2173,27847,2018-12-31
623113,594385,0,9717,16493,0,0,594385,0,0,-4588,28013,2018-12-31
13246,12928,0,0,1568,0,0,12928,0,0,-145,28152,2018-12-31
37853,32162,0,0,165,0,0,32162,0,0,-537,28255,2018-12-31
350458,327882,0,4684,10000,0,0,327882,0,0,-691,28406,2018-12-31
16428,15280,0,0,0,0,0,15280,0,0,-176,28675,2018-12-31
11347,10524,0,0,127,0,0,10524,0,0,-171,28732,2018-12-31
9853,8374,0,0,201,0,0,8374,0,0,-21,29476,2018-12-31
82002,85729,0,0,3990,0,0,85729,0,0,-6748,29636,2018-12-31
619109,595005,0,0,0,0,0,595005,0,0,-2498,29878,2018-12-31
4567,4187,0,0,0,0,0,4187,0,0,0,30052,2018-12-31
96244,98261,0,0,2900,0,775,99036,0,0,-3582,30502,2018-12-31
15715,15612,0,0,1194,0,44,15656,0,0,-151,30650,2018-12-31
10874193,10542907,0,2280,2375000,0,-312,10542595,0,0,26838,30810,2018-12-31
23138,21602,0,0,466,0,0,21602,0,0,-156,31134,2018-12-31
64703,60418,0,0,3800,0,0,60418,0,0,-660,31255,2018-12-31
19560,18335,0,0,1144,0,0,18335,0,0,0,31657,2018-12-31
38669,41121,0,-3000,1149,0,0,41121,0,0,-661,31826,2018-12-31
13096,12665,0,0,335,0,0,12665,0,0,-314,31835,2018-12-31
12927,15270,0,0,0,0,0,15270,0,0,-3708,32234,2018-12-31
6255,6118,0,0,200,0,0,6118,0,0,0,32766,2018-12-31
30981,30242,0,0,0,0,0,30242,0,0,-490,32971,2018-12-31
25977,25043,0,0,4800,0,0,25043,0,0,-125,33147,2018-12-31
79229,72562,0,0,7000,0,0,72562,0,0,-130,33259,2018-12-31
16066,16136,0,0,1310,0,0,16136,0,0,-785,33268,2018-12-31
3881,3927,0,0,0,0,19,3946,0,0,0,33370,2018-12-31
3996,3919,0,0,386,0,0,3919,0,0,-43,33839,2018-12-31
91424,87019,0,0,4293,0,0,87019,0,0,-1248,33857,2018-12-31
108416,94994,0,8000,0,0,0,94994,0,0,-161,34425,2018-12-31
32347,31575,0,0,2332,0,0,31575,0,0,-43,34434,2018-12-31
14260,14443,0,0,1334,0,0,14443,0,0,-499,34452,2018-12-31
895271,709512,114044,0,0,0,2590,712102,7823,0,-8844,34537,2018-12-31
26980,25816,0,0,1565,0,0,25816,0,0,-649,34555,2018-12-31
36790,31095,0,4000,1100,0,0,31095,0,0,-110,34742,2018-12-31
16027,15374,0,0,1260,0,0,15374,0,0,-86,35057,2018-12-31
26018565,23080408,0,1281502,785000,0,198,23080606,0,0,-292391,35301,2018-12-31
2739769,2800868,0,8108,289200,0,0,2800868,0,0,18996,35570,2018-12-31
12932,12640,0,0,289,0,0,12640,0,0,-18,35646,2018-12-31
20828,21751,0,-886,0,0,0,21751,0,0,-536,35879,2018-12-31
15150,14977,0,0,746,0,0,14977,0,0,-94,36456,2018-12-31
11723,10233,0,0,200,0,0,10233,0,0,-122,36933,2018-12-31
11828,7986,3574,0,0,0,0,7986,0,0,-27,37051,2018-12-31
5427,5170,0,0,465,0,0,5170,0,0,-144,37341,2018-12-31
129780,120090,0,0,15924,0,0,120090,0,0,-3920,37435,2018-12-31
469919,342053,90671,0,7000,0,0,342053,0,0,-4455,37640,2018-12-31
5431,5318,0,0,500,0,0,5318,0,0,0,37659,2018-12-31
24727,25293,0,0,3825,0,0,25293,0,0,-1179,37949,2018-12-31
21123,20280,0,0,825,0,0,20280,0,0,-146,38740,2018-12-31
82277,78940,0,0,3815,0,0,78940,0,0,-314,39327,2018-12-31
53747,51760,0,0,2550,0,0,51760,0,0,-1171,39756,2018-12-31
8784,8715,0,0,360,0,0,8715,0,0,-52,40033,2018-12-31
370574,262502,122348,13416,40000,0,0,262502,594,0,-1726,40499,2018-12-31
10450,9968,0,0,1021,0,0,9968,0,0,-257,40855,2018-12-31
7175,6784,0,0,54,0,0,6784,0,0,-37,41245,2018-12-31
11760,12226,0,0,900,0,0,12226,0,0,-834,41553,2018-12-31
24183,21865,0,0,0,0,0,21865,0,0,-48,41629,2018-12-31
44858,43388,0,0,401,0,0,43388,0,0,-210,41825,2018-12-31
7202,7198,0,0,403,0,0,7198,0,0,-177,41937,2018-12-31
3363,3315,0,0,100,0,0,3315,0,0,-55,41955,2018-12-31
9606,9380,0,0,125,0,0,9380,0,0,-125,42037,2018-12-31
17273,17883,0,0,2400,0,0,17883,0,0,-1028,42354,2018-12-31
60127,56050,0,0,0,0,0,56050,0,0,-259,42372,2018-12-31
1006605,919799,0,58763,81746,0,0,919799,0,0,-3766,42420,2018-12-31
162660,140934,0,5000,4067,0,0,140934,4350,0,-966,42448,2018-12-31
5999,5769,0,0,300,0,0,5769,0,0,-206,42457,2018-12-31
17901,17012,0,0,0,0,0,17012,0,0,-150,43052,2018-12-31
18610,21044,0,1760,5650,0,0,21044,0,0,-390,43351,2018-12-31
5535,5376,0,0,40,0,0,5376,0,0,-75,43856,2018-12-31
17704,18300,0,0,625,0,0,18300,0,0,-2250,43959,2018-12-31
37977,37045,0,0,650,0,137,37182,0,0,-1162,44040,2018-12-31
36807,36183,0,0,0,0,0,36183,0,0,-847,44433,2018-12-31
47799,44943,0,0,807,0,-35,44908,0,0,-593,44741,2018-12-31
16719,17271,0,0,527,0,0,17271,0,0,-248,44750,2018-12-31
16042,16146,0,0,855,0,0,16146,0,0,-302,44929,2018-12-31
17121,16218,0,0,920,0,0,16218,4,0,-442,45038,2018-12-31
23341,20144,0,0,0,0,0,20144,0,0,2,45047,2018-12-31
11053,10487,0,0,384,0,0,10487,0,0,-20,45056,2018-12-31
18544,17942,0,0,280,0,0,17942,0,0,-256,45430,2018-12-31
14377,13557,0,0,500,0,0,13557,0,0,-189,45458,2018-12-31
88997,86410,0,0,6875,0,0,86410,0,0,87,45551,2018-12-31
153200,146383,0,0,9915,0,0,146383,0,0,-6338,45560,2018-12-31
17225,16665,0,0,0,0,0,16665,0,0,-53,45775,2018-12-31
21635,21368,0,0,1459,0,0,21368,0,0,-578,46053,2018-12-31
18412,18489,0,0,2205,0,0,18489,0,0,-77,46941,2018-12-31
38719,36809,0,0,1139,0,0,36809,-70,0,-741,47247,2018-12-31
4620,4278,0,0,0,0,0,4278,0,0,0,47256,2018-12-31
10828,10312,0,0,60,0,0,10312,0,0,-15,47452,2018-12-31
57693,57652,0,0,0,0,0,57652,0,0,-2414,47500,2018-12-31
9808,9812,0,0,340,0,0,9812,0,0,-247,48057,2018-12-31
4677,4385,0,0,0,0,0,4385,0,0,-9,48150,2018-12-31
132565,123495,0,0,16294,0,0,123495,242,0,-10,48374,2018-12-31
12231,11796,0,0,281,0,0,11796,0,0,-240,48440,2018-12-31
25899,25195,0,0,2178,0,0,25195,0,0,-176,49054,2018-12-31
13417,13899,0,0,1216,0,0,13899,0,0,-714,49148,2018-12-31
106822,90638,0,8233,0,0,0,90638,0,0,-172,49241,2018-12-31
19927,19513,0,0,542,0,0,19513,0,0,-237,49652,2018-12-31
15612,13933,0,0,0,0,0,13933,0,0,-100,49858,2018-12-31
10791,9250,0,0,1000,0,0,9250,0,0,365,49951,2018-12-31
12965,12396,0,0,165,0,0,12396,0,0,0,50144,2018-12-31
31142,30123,0,0,0,0,25,30148,-716,0,0,50461,2018-12-31
18584,18249,0,0,1380,0,0,18249,0,0,-83,50872,2018-12-31
70535,83228,0,0,34000,0,0,83228,0,0,-41,51253,2018-12-31
14047,13856,0,0,319,0,0,13856,0,0,0,51356,2018-12-31
23424,23984,0,0,2800,0,0,23984,0,0,-788,51459,2018-12-31
42416,38872,0,0,628,0,0,38872,0,0,-116,51842,2018-12-31
639434,558657,0,0,0,2340,0,558657,0,0,0,52719,2018-12-31
24985,21464,0,0,0,0,0,21464,0,0,-221,52951,2018-12-31
13056,12125,0,0,692,0,0,12125,0,0,0,53051,2018-12-31
7842,8195,0,0,120,0,0,8195,0,0,-410,53752,2018-12-31
22814,20801,1624,0,0,0,0,20801,0,0,81,54049,2018-12-31
50510,47992,0,0,2040,0,0,47992,0,0,-662,54058,2018-12-31
21473,19980,0,0,450,0,0,19980,0,0,-87,54441,2018-12-31
101704,115424,0,0,9950,0,0,115424,54,0,-13858,54656,2018-12-31
634389,606847,0,2152,50000,0,0,606847,0,0,-7119,54973,2018-12-31
37546,36827,0,0,2144,0,0,36827,0,0,-605,55336,2018-12-31
6234,6277,0,0,0,0,0,6277,0,0,-63,55635,2018-12-31
11695,11652,0,0,800,0,0,11652,0,0,-205,55653,2018-12-31
54888,50793,0,0,0,0,0,50793,0,0,-65,55970,2018-12-31
16933,17404,0,0,3057,0,0,17404,0,0,-798,56258,2018-12-31
222954,179857,50566,0,22152,0,0,179857,0,0,-4940,56351,2018-12-31
57824,54706,0,0,1630,0,0,54706,0,0,-550,56548,2018-12-31
989642,406475,566998,0,0,0,0,406475,0,0,477,56557,2018-12-31
76763,71919,0,0,2772,0,0,71919,0,0,-399,56717,2018-12-31
22067,20463,0,0,214,0,336,20799,0,0,-57,57040,2018-12-31
58925,57674,0,0,1224,0,0,57674,0,0,-1579,57451,2018-12-31
32938,31169,0,0,1070,0,0,31169,0,0,-251,58225,2018-12-31
629396,582805,0,0,10000,0,0,582805,0,0,-136,58243,2018-12-31
2767,2561,0,0,0,0,0,2561,0,0,0,58355,2018-12-31
23418,24336,0,0,4958,0,0,24336,0,0,-905,58551,2018-12-31
32591,30976,0,0,1333,0,0,30976,0,0,-483,58636,2018-12-31
29151,17096,11470,0,519,0,0,17096,0,0,35,58757,2018-12-31
584475,517148,0,0,13915,0,0,517148,0,0,-1687,58971,2018-12-31
120511,110218,0,4000,5643,0,0,110218,237,0,-2352,59316,2018-12-31
48391,45005,0,0,1325,0,0,45005,0,0,-116,59352,2018-12-31
46734,44730,0,0,0,0,0,44730,0,0,-125,59370,2018-12-31
1078,1166,0,0,50,0,0,1166,0,0,-94,59754,2018-12-31
7371001,7408789,0,0,1110000,0,14504,7423293,0,0,-158670,60143,2018-12-31
74008,64706,0,0,2932,0,0,64706,269,0,-465,60330,2018-12-31
22683,22127,0,0,1693,0,0,22127,0,0,-455,60545,2018-12-31
7392,7033,0,0,625,0,0,7033,0,0,-55,60554,2018-12-31
28922,27503,0,0,338,0,0,27503,0,0,-302,60648,2018-12-31
131816,122505,0,0,1989,0,0,122505,0,0,-880,61122,2018-12-31
102627,88478,0,0,3095,0,0,88478,10163,0,-282,61355,2018-12-31
27079,24749,0,407,0,0,0,24749,0,0,-50,61476,2018-12-31
42988,40327,0,0,1600,0,0,40327,0,0,-69,61757,2018-12-31
34740,33416,0,0,882,0,0,33416,0,0,-929,61832,2018-12-31
6698,6777,0,0,196,0,0,6777,0,0,-433,61953,2018-12-31
2615,2465,0,175,0,0,0,2465,0,0,-7,62044,2018-12-31
11968,9524,0,1500,0,0,0,9524,0,0,0,62110,2018-12-31
8488,8415,0,0,360,0,0,8415,0,0,-317,62147,2018-12-31
72047,65641,0,0,1400,0,0,65641,708,0,-560,62772,2018-12-31
34915,32466,0,0,1145,0,0,32466,0,0,-422,63050,2018-12-31
4553932,3918132,0,8468,0,0,0,3918132,6158,0,5293,63069,2018-12-31
12118,12155,0,0,984,0,0,12155,0,0,-369,63201,2018-12-31
92373,88125,0,0,0,0,0,88125,0,0,63,63573,2018-12-31
103995,98294,0,0,3800,0,0,98294,0,0,-2940,63733,2018-12-31
39422,39849,0,0,6405,0,752,40601,0,0,-78,63742,2018-12-31
838,836,0,0,0,0,0,836,50,0,-11,63751,2018-12-31
20404,18559,0,0,1650,0,0,18559,0,0,-602,64150,2018-12-31
19019,18413,0,0,320,0,0,18413,0,0,-177,64552,2018-12-31
23173,23043,0,0,0,0,0,23043,0,0,-610,64730,2018-12-31
161273,160800,0,0,0,0,0,160800,0,0,-4798,65205,2018-12-31
53907,52805,0,0,0,0,0,52805,0,0,-24,65513,2018-12-31
70073,65814,0,0,3829,0,0,65814,0,0,-929,65559,2018-12-31
102846,99742,0,0,5000,0,0,99742,0,0,-824,65746,2018-12-31
158861,151383,0,0,21000,0,0,151383,0,0,-1708,65858,2018-12-31
7528,7847,0,0,294,0,0,7847,0,0,-642,66154,2018-12-31
22998,18571,0,2500,0,0,0,18571,0,0,-228,66275,2018-12-31
23042,18594,3439,0,0,0,0,18594,157,0,-14,66677,2018-12-31
30283,29924,0,0,661,0,0,29924,0,0,-548,67142,2018-12-31
85024,79351,0,0,5807,0,0,79351,0,0,-198,67151,2018-12-31
123737,122740,0,0,1686,0,0,122740,0,0,-2748,67209,2018-12-31
1610,1382,0,1455,0,0,0,1382,0,0,-3,67254,2018-12-31
123399,110830,0,0,1200,0,0,110830,0,0,-697,67656,2018-12-31
38019,37609,0,0,0,0,0,37609,0,0,-269,67870,2018-12-31
24975,23515,0,0,0,0,22,23537,0,0,-87,68448,2018-12-31
10346,10728,0,0,829,0,0,10728,0,0,0,68671,2018-12-31
62356,58717,0,0,5527,0,0,58717,0,0,-900,68756,2018-12-31
15265,14492,0,0,515,0,0,14492,0,0,-49,68831,2018-12-31
24137,23123,0,0,700,0,0,23123,0,0,-316,68840,2018-12-31
147159,145552,0,-909,21148,0,0,145552,0,-9,-1415,69333,2018-12-31
54379,51504,0,0,4092,0,0,51504,0,0,-354,69678,2018-12-31
7980,8655,0,0,250,0,0,8655,0,0,-728,70058,2018-12-31
13348,12627,0,0,0,0,0,12627,0,0,-4,70218,2018-12-31
51493,48701,0,0,1055,0,0,48701,0,0,897,70414,2018-12-31
27473,27666,0,34,5978,0,0,27666,0,0,-11,70638,2018-12-31
2664,2552,0,0,3,0,0,2552,0,0,0,70955,2018-12-31
11419,12050,0,0,530,0,0,12050,0,0,-372,71073,2018-12-31
130054,120251,0,0,1650,0,0,120251,0,0,-110,71318,2018-12-31
40857,38093,0,0,500,0,0,38093,0,0,-302,71457,2018-12-31
11212,7484,0,0,150,0,0,7484,0,0,-35,71859,2018-12-31
53612,49373,0,0,4300,0,0,49373,0,0,170,72258,2018-12-31
9955,10331,0,0,395,0,0,10331,0,0,-447,72351,2018-12-31
11579,10839,0,0,330,0,0,10839,0,0,0,72454,2018-12-31
64368,66023,0,0,0,0,0,66023,0,0,-3993,72678,2018-12-31
47781,44633,0,0,0,0,0,44633,0,0,91,73116,2018-12-31
12467,12705,0,0,1620,0,0,12705,0,0,-743,73152,2018-12-31
18568,17610,0,0,632,0,0,17610,0,0,-84,73554,2018-12-31
6351,6693,0,0,0,0,8,6701,0,0,-402,73956,2018-12-31
15562,14714,0,0,600,0,0,14714,0,0,-341,74056,2018-12-31
143401,145430,0,0,13100,0,-223,145207,0,0,-5566,74140,2018-12-31
87714,82426,0,0,134,0,0,82426,0,0,-826,74403,2018-12-31
3341,3303,0,0,42,0,0,3303,0,0,0,74449,2018-12-31
55716,55514,0,0,2500,0,-533,54981,0,0,-1025,75053,2018-12-31
58241,46200,0,8500,0,0,0,46200,0,0,0,75259,2018-12-31
52451,52007,0,0,2778,0,0,52007,0,0,-2042,75446,2018-12-31
6737,6622,0,0,237,0,0,6622,0,0,15,75455,2018-12-31
40518,35329,0,0,2900,0,0,35329,0,0,3164,75558,2018-12-31
16184190,15441813,0,0,363500,0,39582,15481395,926,0,14203,75633,2018-12-31
7736,7647,0,0,50,0,0,7647,0,0,-198,75651,2018-12-31
4124,3978,0,0,325,0,0,3978,0,0,0,76153,2018-12-31
12721,12923,0,0,1200,0,0,12923,0,0,-343,76443,2018-12-31
37839,34627,0,0,1000,0,0,34627,0,0,-288,76854,2018-12-31
7270,6798,0,0,602,0,0,6798,0,0,-47,77150,2018-12-31
25864,24088,0,0,1519,0,0,24088,0,0,-178,77253,2018-12-31
17537,17343,0,0,0,0,0,17343,0,0,271,77422,2018-12-31
209337,192350,0,0,6500,0,0,192350,0,0,-2010,77851,2018-12-31
7337,6773,0,0,581,0,0,6773,0,0,0,78157,2018-12-31
5926,5872,0,0,187,0,12,5884,0,0,-129,78241,2018-12-31
7088,6806,0,0,336,0,0,6806,0,0,-58,78559,2018-12-31
21230,20513,0,0,500,0,0,20513,0,0,-912,79042,2018-12-31
8601,8611,0,0,625,0,0,8611,0,0,-45,79127,2018-12-31
18684,18025,0,0,1301,0,0,18025,0,0,-127,79145,2018-12-31
5598,5448,0,0,264,0,0,5448,0,0,-3,79257,2018-12-31
22327,21275,0,0,116,0,0,21275,0,0,-25,79855,2018-12-31
33752,33955,0,0,5910,0,0,33955,0,0,-1504,80150,2018-12-31
20111,19712,0,0,0,0,0,19712,0,0,-51,80374,2018-12-31
9841,11565,0,0,3300,0,0,11565,0,0,-271,80431,2018-12-31
1852,1678,0,150,0,0,0,1678,0,0,-89,80552,2018-12-31
31645,29016,0,0,0,0,0,29016,247,0,-16,81175,2018-12-31
13298,13575,0,0,926,0,0,13575,0,0,-425,81429,2018-12-31
17026,15323,0,1500,169,0,0,15323,0,0,-373,82033,2018-12-31
3981,4540,0,0,920,0,0,4540,0,0,-17,82257,2018-12-31
5265,5164,0,0,70,0,0,5164,0,0,-124,82350,2018-12-31
7443,7174,0,0,408,0,0,7174,0,0,-86,82659,2018-12-31
23075,22059,0,-600,0,0,0,22059,0,0,-93,83151,2018-12-31
14124,14146,0,0,0,0,0,14146,0,0,-50,83236,2018-12-31
75943,76317,0,0,8517,0,0,76317,0,0,-4030,83375,2018-12-31
822941,821983,0,167,47500,0,0,821983,0,0,-12031,83638,2018-12-31
21102,20587,0,0,1141,0,0,20587,0,0,-683,83834,2018-12-31
4873,9345,-4605,0,150,0,0,9345,0,0,64,83852,2018-12-31
5716,6155,0,0,264,0,0,6155,0,0,-26,83955,2018-12-31
5771,5900,0,0,80,0,7,5907,0,0,-265,84046,2018-12-31
83813,74583,0,1000,7052,0,0,74583,0,0,655,84541,2018-12-31
6181,6133,0,0,150,0,0,6133,0,0,-125,84804,2018-12-31
14356,13298,0,3179,2600,0,0,13298,0,0,-889,85052,2018-12-31
17522,16648,0,0,481,0,0,16648,0,0,-473,85258,2018-12-31
9331,9277,0,0,440,0,0,9277,0,0,-97,85454,2018-12-31
1104485,617919,444707,0,32000,0,0,617919,-3745,0,1717,85472,2018-12-31
23331,22815,0,0,1325,0,0,22815,0,0,-284,85931,2018-12-31
26299,26218,0,0,5486,0,0,26218,0,0,-79,86349,2018-12-31
7541,7514,0,0,150,0,0,7514,0,0,-366,86554,2018-12-31
236341,231219,0,0,0,0,0,231219,0,0,-1615,86675,2018-12-31
21843,21377,0,0,675,0,0,21377,0,0,-534,87047,2018-12-31
20162,20056,0,0,668,0,0,20056,0,0,-270,87159,2018-12-31
61768,61185,0,0,4057,0,0,61185,0,0,-1049,87234,2018-12-31
29375,28713,0,0,0,0,0,28713,0,0,-125,87476,2018-12-31
38215,37544,0,0,0,0,0,37544,0,0,-798,87579,2018-12-31
58412,54250,0,0,5350,0,0,54250,0,0,-68,88231,2018-12-31
9366,14668,4072,-9611,225,0,0,14668,0,0,-225,88240,2018-12-31
9456,9117,0,0,750,0,0,9117,0,0,-1,88259,2018-12-31
24049,23145,0,0,1300,0,0,23145,0,0,-590,88352,2018-12-31
48517,45283,0,0,2950,0,0,45283,0,0,-332,88455,2018-12-31
9320,7666,0,1365,906,0,0,7666,0,0,-50,88950,2018-12-31
17601,16801,0,0,252,0,0,16801,0,0,-25,89032,2018-12-31
7988,7969,0,0,100,0,0,7969,0,0,-99,89135,2018-12-31
11894,11646,0,0,906,0,0,11646,0,0,-43,89854,2018-12-31
12621,9175,0,4000,1535,0,0,9175,0,0,-21,89957,2018-12-31
