RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
12119,11915,0,0,0,0,0,11915,0,0,-341,20259,2007-06-30
17960,16698,0,0,0,0,0,16698,250,0,-19,20370,2007-06-30
8347,8421,0,0,144,0,0,8421,0,0,-178,20512,2007-06-30
22957,23176,0,0,372,0,0,23176,0,0,-254,20633,2007-06-30
18734,17981,0,0,0,0,-29,17952,0,0,-69,20839,2007-06-30
6827,7071,0,0,123,0,0,7071,0,0,-971,20857,2007-06-30
17176,16348,0,0,94,0,0,16348,0,0,-13,20866,2007-06-30
1145,1103,0,0,0,0,0,1103,0,0,11,21256,2007-06-30
1819,1816,0,0,125,0,0,1816,0,0,-11,21359,2007-06-30
6257,5851,0,0,0,0,0,5851,0,0,-333,21630,2007-06-30
11825,11668,0,0,554,0,0,11668,0,0,-41,21658,2007-06-30
15272,15580,0,0,270,0,0,15580,0,0,-533,22048,2007-06-30
28347,27777,0,0,675,0,-65,27712,0,0,-47,22235,2007-06-30
20682,19509,0,0,600,0,0,19509,0,0,-625,22356,2007-06-30
9882,9653,0,0,420,0,0,9653,0,0,-105,22459,2007-06-30
12904,12428,0,0,203,0,0,12428,0,0,-3,22543,2007-06-30
3786,4073,0,0,600,0,0,4073,0,0,-22,22552,2007-06-30
10113,10250,0,0,150,0,0,10250,0,0,-312,22730,2007-06-30
22719,21411,0,0,307,0,0,21411,0,0,-6,22936,2007-06-30
6651,6520,0,0,145,0,0,6520,0,0,-5,22954,2007-06-30
50607,40567,8598,432,4478,0,0,40567,201,0,-233,23036,2007-06-30
7509,7434,0,0,155,0,0,7434,0,0,-14,23045,2007-06-30
423331,288334,127774,0,9000,0,0,288334,9,0,-2023,23241,2007-06-30
7641,7504,0,0,414,0,0,7504,0,0,-100,23456,2007-06-30
44054,45379,0,0,3799,0,0,45379,0,0,-1483,23504,2007-06-30
13363,13096,0,0,0,0,0,13096,0,0,-471,23540,2007-06-30
14864,14860,0,0,232,0,0,14860,0,0,-223,23643,2007-06-30
12014,12030,0,0,525,0,0,12030,0,0,-231,23755,2007-06-30
72847,71871,0,0,2000,0,-530,71341,0,0,-486,23812,2007-06-30
94087,92963,0,0,0,0,0,92963,0,0,-1269,24006,2007-06-30
27037,24735,0,0,0,0,0,24735,0,0,10,24453,2007-06-30
4255,4440,0,0,450,0,0,4440,0,0,5,24659,2007-06-30
14729,14381,0,0,729,0,0,14381,0,0,-178,24668,2007-06-30
892,847,0,0,0,0,0,847,0,0,0,24855,2007-06-30
55533,52961,0,0,700,0,0,52961,0,0,-8,24949,2007-06-30
11229,11135,0,0,913,0,0,11135,0,0,-86,25357,2007-06-30
7374,7349,0,0,75,0,-97,7252,0,0,-55,25647,2007-06-30
48920,46992,0,0,0,0,0,46992,0,0,-382,25852,2007-06-30
6684,6638,0,0,160,0,0,6638,0,0,-99,26149,2007-06-30
52421,52025,0,0,1364,0,0,52025,0,0,-221,26242,2007-06-30
2791,2827,0,0,150,0,0,2827,0,0,2,26457,2007-06-30
10973,6082,4940,0,0,0,0,6082,0,0,2,26765,2007-06-30
38475,36644,0,0,470,0,0,36644,0,0,0,26859,2007-06-30
37016,36293,0,0,1000,0,0,36293,0,0,-136,26916,2007-06-30
38490,38551,0,0,1025,0,-287,38264,0,0,-175,27548,2007-06-30
23643,23462,0,0,756,0,-51,23411,0,0,-398,27614,2007-06-30
26481,25508,0,0,1650,0,0,25508,0,0,-153,27838,2007-06-30
30966,18071,12530,0,1370,0,0,18071,0,0,-874,27847,2007-06-30
169582,164308,0,0,0,0,-178,164130,0,0,-1504,28013,2007-06-30
5450,5462,0,0,620,0,0,5462,0,0,5,28152,2007-06-30
11707,11104,0,0,117,0,0,11104,0,0,-91,28255,2007-06-30
12667,12357,0,0,577,0,0,12357,0,0,-168,28349,2007-06-30
130118,127855,0,0,0,0,0,127855,0,0,-1049,28406,2007-06-30
5467,6004,0,0,110,0,-11,5993,0,0,0,28572,2007-06-30
6722,6420,0,0,107,0,0,6420,0,0,-69,28732,2007-06-30
95849,96732,0,0,2446,0,0,96732,64,0,-1348,29104,2007-06-30
8921,8635,0,0,270,0,0,8635,0,0,-142,29252,2007-06-30
63290,69313,0,0,4200,0,0,69313,-2995,0,-2632,29636,2007-06-30
6405,6223,0,0,300,0,0,6223,0,0,0,29850,2007-06-30
18281,17579,0,0,112,0,0,17579,228,0,-319,29944,2007-06-30
7548,7455,0,0,900,0,0,7455,0,0,12,29953,2007-06-30
2270,2208,0,0,0,0,0,2208,0,0,0,30052,2007-06-30
8339,8568,0,0,450,0,0,8568,0,0,-296,30155,2007-06-30
41577,12407,27601,0,2487,0,0,12407,0,0,-200,30258,2007-06-30
33842,33623,0,0,0,0,0,33623,0,0,52,30418,2007-06-30
60018,64126,0,0,4690,0,0,64126,0,0,-1495,30502,2007-06-30
14466,15153,0,0,0,0,0,15153,0,0,-174,30650,2007-06-30
3657319,3799079,0,590404,1200000,0,0,3799079,0,0,9180,30810,2007-06-30
16578,16379,0,0,1500,0,0,16379,0,0,4,30856,2007-06-30
13061,12869,0,0,0,0,0,12869,0,0,-310,31134,2007-06-30
24788,29769,0,0,4500,0,0,29769,0,0,-524,31255,2007-06-30
8747,8457,0,0,258,0,0,8457,0,0,0,31657,2007-06-30
34004,33715,0,0,375,0,0,33715,0,0,-590,31826,2007-06-30
11300,10648,0,0,0,0,169,10817,0,0,-44,31835,2007-06-30
11490,11287,0,0,0,0,0,11287,0,0,0,32159,2007-06-30
9754,10102,0,0,332,0,0,10102,0,0,-288,32234,2007-06-30
4101,4068,0,0,160,0,0,4068,0,0,0,32766,2007-06-30
23969,24340,0,0,1250,0,0,24340,0,0,-110,33147,2007-06-30
46933,46033,0,0,2400,0,172,46205,0,0,105,33259,2007-06-30
7527,7747,0,0,275,0,0,7747,0,0,-526,33268,2007-06-30
4099,4164,0,0,179,0,0,4164,0,0,10,33549,2007-06-30
27912,27976,0,0,0,0,0,27976,0,0,-809,33727,2007-06-30
4214,4110,0,0,0,0,0,4110,0,0,5,33754,2007-06-30
729225,428087,299698,0,0,0,0,428087,0,0,460,33772,2007-06-30
2653,2599,0,0,67,0,0,2599,0,0,-25,33839,2007-06-30
8627,8402,0,150,274,0,0,8402,0,0,-49,33857,2007-06-30
80056,79713,0,0,4000,0,0,79713,0,0,-36,34153,2007-06-30
4902,4772,0,0,0,0,0,4772,0,0,39,34359,2007-06-30
24811,25036,0,0,1100,0,0,25036,0,0,-208,34425,2007-06-30
14456,13548,0,0,0,0,0,13548,0,0,-63,34434,2007-06-30
9211,9127,0,0,345,0,2,9129,0,0,-53,34452,2007-06-30
262230,260020,0,0,7110,0,0,260020,0,0,504,34537,2007-06-30
17240,16836,0,0,0,0,0,16836,0,0,-212,34555,2007-06-30
24499,22608,0,2000,450,0,0,22608,0,0,-197,34742,2007-06-30
2234,2114,0,0,0,0,0,2114,0,0,14,34836,2007-06-30
1825,1827,0,0,216,0,0,1827,0,0,0,34863,2007-06-30
7299,6904,0,507,139,0,0,6904,0,0,-69,35057,2007-06-30
50725,46061,0,3399,842,0,0,46061,0,0,-409,35244,2007-06-30
7059595,6768641,0,36093,70000,0,-225911,6542730,0,0,-64706,35301,2007-06-30
682748,675226,0,5762,0,0,0,675226,0,0,-3384,35570,2007-06-30
9933,10146,0,0,512,0,0,10146,0,0,-12,35646,2007-06-30
8165,5950,0,2100,142,0,0,5950,0,0,20,35842,2007-06-30
3379,3267,0,0,0,0,0,3267,0,0,0,35936,2007-06-30
82486,79905,0,0,4710,0,0,79905,0,0,-64,36054,2007-06-30
23027,23669,0,0,609,0,0,23669,0,0,-924,36344,2007-06-30
8691,8645,0,0,300,0,0,8645,0,0,-118,36456,2007-06-30
18270,22554,0,0,5539,0,66,22620,0,0,-237,36858,2007-06-30
9100,8882,0,0,0,0,0,8882,0,0,-168,36933,2007-06-30
4070,4118,0,0,18,0,0,4118,0,0,1,37051,2007-06-30
2496,2500,0,0,222,0,0,2500,0,0,0,37341,2007-06-30
2396,2124,0,0,96,0,0,2124,0,0,-8,37350,2007-06-30
11031,10438,0,0,300,0,0,10438,0,0,-1,37378,2007-06-30
56993,50039,0,0,0,0,0,50039,0,0,-432,37435,2007-06-30
100540,94835,0,4000,2000,0,0,94835,0,0,-1109,37640,2007-06-30
3476,3364,0,0,140,0,0,3364,0,0,4,37659,2007-06-30
7647,7681,0,0,140,0,0,7681,0,0,-122,37743,2007-06-30
14719,16643,0,0,2900,0,0,16643,0,0,-692,37949,2007-06-30
36777,36245,0,0,649,0,0,36245,0,-102,-433,38526,2007-06-30
40992,40865,0,0,1254,0,0,40865,0,0,-683,38535,2007-06-30
15127,15009,0,0,407,0,0,15009,0,0,-96,38740,2007-06-30
67829,64861,0,0,605,0,0,64861,0,0,-77,39327,2007-06-30
91389,64636,33627,0,2478,0,-1192,63444,-2367,0,-3206,39420,2007-06-30
321066,168748,0,154427,10000,0,0,168748,0,0,-421,39475,2007-06-30
14882,14495,0,0,750,0,0,14495,0,0,0,39756,2007-06-30
18969,19252,0,0,1000,0,0,19252,0,0,-242,39934,2007-06-30
7705,7527,0,0,0,0,0,7527,0,0,-193,40033,2007-06-30
246100,251960,0,0,33150,0,0,251960,23,0,6924,40305,2007-06-30
5510,5329,0,0,0,0,0,5329,0,0,-8,40350,2007-06-30
20032,19557,0,0,342,0,0,19557,0,0,-2,40707,2007-06-30
4733,4450,0,0,131,0,0,4450,0,0,-104,40855,2007-06-30
3291,3197,0,0,36,0,0,3197,0,0,2,41245,2007-06-30
13235,12965,0,0,300,0,0,12965,0,0,-219,41553,2007-06-30
11734,11865,0,0,831,0,0,11865,0,0,-52,41629,2007-06-30
62813,59797,0,0,1293,0,0,59797,0,0,-542,41647,2007-06-30
4079,3947,0,0,126,0,0,3947,0,0,-46,41759,2007-06-30
35616,34672,0,0,504,0,0,34672,0,0,-36,41825,2007-06-30
4841,4817,0,0,140,0,0,4817,0,0,-147,41937,2007-06-30
2622,2753,0,0,185,0,0,2753,0,0,-41,41955,2007-06-30
7499,7421,0,0,130,0,0,7421,0,0,-78,42037,2007-06-30
5901,5449,0,0,0,0,0,5449,0,0,-52,42055,2007-06-30
12940,12838,0,0,750,0,0,12838,0,0,-1,42354,2007-06-30
626131,639933,0,0,35827,0,0,639933,0,0,-7433,42420,2007-06-30
59902,57451,0,0,112,0,0,57451,0,0,-300,42448,2007-06-30
5059,5169,0,0,300,0,0,5169,0,0,0,42457,2007-06-30
15337,15438,0,0,1100,0,0,15438,0,0,-11,43052,2007-06-30
19928,18949,0,0,394,0,0,18949,500,0,-10,43155,2007-06-30
1146296,1002800,64382,40000,16000,0,0,1002800,0,0,-7039,43173,2007-06-30
2168,2135,0,0,0,0,0,2135,0,0,7,43351,2007-06-30
2766,2750,0,0,83,0,0,2750,0,0,6,43454,2007-06-30
38021,38183,0,0,410,0,0,38183,0,0,-62,43511,2007-06-30
9772,9452,0,0,0,0,0,9452,0,0,0,43641,2007-06-30
7510,7218,0,0,220,0,0,7218,0,0,-7,43744,2007-06-30
4643,4584,0,0,21,0,0,4584,0,0,-35,43856,2007-06-30
9860,8842,0,0,300,0,0,8842,0,0,-115,43959,2007-06-30
20462,20288,0,0,0,0,0,20288,0,0,-376,44040,2007-06-30
191694,193340,0,0,16357,0,0,193340,344,0,-1071,44134,2007-06-30
36591,36456,0,0,0,0,-27,36429,0,0,-246,44433,2007-06-30
718170,657403,0,0,0,0,0,657403,9586,0,-534,44602,2007-06-30
31767,31472,0,0,1031,0,0,31472,0,0,-45,44741,2007-06-30
13508,13479,0,0,90,0,0,13479,0,0,-257,44750,2007-06-30
11159,10828,0,0,0,0,0,10828,0,0,-37,44929,2007-06-30
8059,7832,0,0,200,0,0,7832,0,0,-226,45038,2007-06-30
16894,16195,0,0,0,0,0,16195,0,0,-11,45047,2007-06-30
10061,9812,0,0,0,0,0,9812,0,0,-22,45056,2007-06-30
11720,11057,0,0,0,0,0,11057,0,0,-35,45430,2007-06-30
891,910,0,0,0,0,0,910,0,0,-12,45458,2007-06-30
41710,40192,0,0,1500,0,0,40192,0,0,-415,45551,2007-06-30
51869,52000,0,0,4148,0,-1189,50811,0,0,313,45560,2007-06-30
481001,371459,102396,0,14000,0,0,371459,1668,0,-3617,45627,2007-06-30
11499,11492,0,0,0,0,-12,11480,0,0,0,45775,2007-06-30
16180,16909,0,0,825,0,0,16909,0,0,-339,46053,2007-06-30
16896,16599,0,0,300,0,0,16599,0,0,40,46941,2007-06-30
1655,1648,0,0,45,0,0,1648,0,0,6,47153,2007-06-30
22432,22739,0,0,600,0,0,22739,0,0,-434,47247,2007-06-30
4776,4654,0,0,0,0,0,4654,0,0,-26,47256,2007-06-30
7505,7108,0,0,36,0,0,7108,0,0,15,47452,2007-06-30
44092,43375,0,0,0,0,0,43375,0,0,96,47500,2007-06-30
6461,6280,0,0,112,0,0,6280,0,0,56,48057,2007-06-30
2259,2145,0,0,0,0,0,2145,0,0,4,48150,2007-06-30
48245,45578,0,0,3298,0,0,45578,0,0,-6,48374,2007-06-30
5551,5423,0,0,0,0,0,5423,0,0,-57,48440,2007-06-30
10997,10606,0,0,940,0,0,10606,0,0,-100,48552,2007-06-30
27484,27411,0,0,2000,0,0,27411,0,0,7,48730,2007-06-30
22095,19861,0,1500,2163,0,0,19861,0,0,5,49054,2007-06-30
10286,10529,0,0,462,0,0,10529,0,0,-375,49148,2007-06-30
31356,30458,0,0,423,0,0,30458,0,0,-148,49241,2007-06-30
11351,14123,0,0,3611,0,0,14123,0,0,-2,49344,2007-06-30
5813,5636,0,0,0,0,0,5636,0,0,0,49643,2007-06-30
9835,9704,0,0,240,0,0,9704,0,0,-65,49652,2007-06-30
93294,92220,0,0,1798,0,0,92220,0,0,-950,49821,2007-06-30
9512,9599,0,0,170,0,0,9599,0,0,-155,49858,2007-06-30
6592,6209,0,0,544,0,0,6209,0,0,-2,49951,2007-06-30
8281,8036,0,0,0,0,0,8036,0,0,0,50144,2007-06-30
19289,18055,0,0,0,0,0,18055,0,0,0,50461,2007-06-30
5586,5469,0,0,220,0,0,5469,0,0,36,50546,2007-06-30
3390,3460,0,0,595,0,0,3460,0,0,-174,50854,2007-06-30
10430,9985,0,0,75,0,0,9985,0,0,0,50957,2007-06-30
23568,25455,0,0,1780,0,0,25455,0,0,-804,51253,2007-06-30
10920,10878,0,0,1297,0,0,10878,0,0,-23,51356,2007-06-30
13459,13058,0,0,700,0,0,13058,0,0,-297,51459,2007-06-30
3877,3713,0,0,0,0,0,3713,0,0,-88,51730,2007-06-30
19350,18694,0,0,138,0,0,18694,0,0,-169,51842,2007-06-30
4120,4130,0,0,36,0,0,4130,0,0,-148,52410,2007-06-30
1480,1398,0,0,0,0,0,1398,0,0,39,52456,2007-06-30
175000,175000,0,0,0,2228,0,175000,0,0,0,52719,2007-06-30
6121,5819,0,0,0,0,145,5964,0,0,-155,52951,2007-06-30
7959,7837,0,0,35,0,0,7837,0,0,0,53015,2007-06-30
440299,437875,0,0,21750,0,0,437875,1297,0,-1407,53033,2007-06-30
7375,6185,0,0,295,0,0,6185,0,0,0,53051,2007-06-30
9925,9504,0,0,0,0,0,9504,0,0,-96,53239,2007-06-30
5129,5164,0,0,32,0,0,5164,0,0,-147,53453,2007-06-30
6752,6693,0,0,0,0,-193,6500,0,0,83,53752,2007-06-30
6416,6301,0,0,248,0,0,6301,0,0,-2,54049,2007-06-30
21396,21000,0,0,1000,0,0,21000,0,0,-225,54058,2007-06-30
1648,1646,0,0,165,0,0,1646,0,0,0,54357,2007-06-30
54330,53977,0,0,1000,0,0,53977,0,0,-543,54375,2007-06-30
10651,10371,0,0,100,0,0,10371,0,0,-54,54441,2007-06-30
16670,18398,0,0,800,0,0,18398,0,0,-2265,54656,2007-06-30
22055,23044,0,0,591,0,0,23044,1,0,-766,55176,2007-06-30
24243,23309,0,0,1192,0,0,23309,0,0,-3,55251,2007-06-30
35120,35055,0,0,1022,0,0,35055,0,0,-356,55336,2007-06-30
7039,6922,0,0,0,0,0,6922,0,0,-98,55635,2007-06-30
8465,8483,0,0,100,0,0,8483,0,0,-225,55653,2007-06-30
7718,7691,0,0,639,0,0,7691,0,0,-279,56230,2007-06-30
16974,16948,0,0,1271,0,0,16948,0,0,30,56258,2007-06-30
68208,67266,0,0,1554,0,0,67266,0,0,-870,56351,2007-06-30
8146,8094,0,0,73,0,0,8094,0,0,-51,56427,2007-06-30
25570,24939,0,0,350,0,0,24939,0,0,-182,56548,2007-06-30
207480,178770,0,14000,0,0,-134,178636,393,0,233,56557,2007-06-30
35374,33260,0,0,900,0,0,33260,0,0,-124,56717,2007-06-30
8678,8497,0,0,60,0,0,8497,0,0,-77,57040,2007-06-30
17146,17220,0,0,335,0,0,17220,0,0,-17,57228,2007-06-30
9177,9217,0,0,0,0,0,9217,0,0,-75,57255,2007-06-30
22441,21379,0,0,0,0,0,21379,0,0,-63,57451,2007-06-30
5873,5900,0,0,0,0,0,5900,0,0,-49,57572,2007-06-30
8281,8267,0,0,850,0,0,8267,5,0,-102,57956,2007-06-30
18969,18792,0,0,0,0,0,18792,0,0,-38,58074,2007-06-30
13877,13864,0,0,160,0,0,13864,0,0,-293,58207,2007-06-30
15453,15047,0,0,356,0,0,15047,0,0,-216,58225,2007-06-30
315194,298028,0,3201,0,0,0,298028,0,0,-253,58243,2007-06-30
779,742,0,0,0,0,0,742,0,0,5,58355,2007-06-30
10121,9998,0,0,267,0,0,9998,0,0,-109,58551,2007-06-30
20893,20450,0,0,832,0,0,20450,0,0,-155,58636,2007-06-30
2608,2858,0,0,0,0,0,2858,0,0,-229,58757,2007-06-30
306361,292119,0,0,9850,0,0,292119,0,0,-2788,58971,2007-06-30
52011,50781,0,-500,1281,0,0,50781,151,0,-224,59316,2007-06-30
22047,22196,0,0,450,0,0,22196,0,0,-459,59352,2007-06-30
2485,2444,0,0,0,0,0,2444,0,0,-20,59679,2007-06-30
905,827,0,0,0,0,0,827,0,0,-5,59754,2007-06-30
5590460,5567612,0,-42688,320000,12160,0,5567612,0,0,14851,60143,2007-06-30
48510,47310,0,0,996,0,-207,47103,69,0,-910,60330,2007-06-30
8392,8213,0,0,300,0,0,8213,0,0,-7,60433,2007-06-30
11549,11357,0,0,201,0,0,11357,0,0,-18,60545,2007-06-30
4061,4326,0,0,434,0,0,4326,0,0,-121,60554,2007-06-30
18644,18275,0,0,415,0,0,18275,0,0,-51,60648,2007-06-30
115504,115913,0,-1696,2430,0,0,115913,0,0,-2085,61122,2007-06-30
48401,47148,0,0,1775,0,0,47148,0,0,-623,61355,2007-06-30
11752,11596,0,0,0,0,0,11596,0,0,-6,61476,2007-06-30
54307,51329,0,0,581,0,0,51329,351,0,-448,61533,2007-06-30
20083,18946,0,0,0,0,0,18946,0,0,-22,61757,2007-06-30
20583,19874,0,0,371,0,0,19874,0,0,-48,61832,2007-06-30
4608,4423,0,0,50,0,0,4423,0,0,-14,61953,2007-06-30
2479,2444,0,0,0,0,0,2444,0,0,0,62044,2007-06-30
751006,874617,0,0,190000,0,-30,874587,0,0,-7036,62101,2007-06-30
6575,6621,0,0,273,0,0,6621,0,0,-39,62147,2007-06-30
11367,10706,0,0,0,0,0,10706,0,0,-103,63050,2007-06-30
1319527,1409681,62805,0,221291,0,-28036,1381645,0,0,-10435,63069,2007-06-30
88463,78607,0,5238,800,0,0,78607,0,0,-59,63078,2007-06-30
10645,10440,0,0,369,0,0,10440,0,0,0,63201,2007-06-30
39581,39220,0,0,0,0,0,39220,0,0,-363,63359,2007-06-30
